target_id	length	eff_length	est_counts	tpm
TRINITY_DN13834_c0_g4_i1	1204	915.757	18	1.519
TRINITY_DN13834_c0_g5_i2	2029	1740.76	54.1422	2.4036
TRINITY_DN13834_c0_g5_i4	1931	1642.76	25.8578	1.21642
TRINITY_DN13834_c0_g6_i1	2797	2508.76	139	4.28175
TRINITY_DN13834_c0_g7_i1	417	151.086	4	2.04597
TRINITY_DN13834_c1_g1_i1	242	39.3434	2	3.92847
TRINITY_DN13834_c2_g1_i1	839	550.853	59	8.27716
TRINITY_DN13834_c3_g1_i1	216	29.1815	2.64729	7.01065
TRINITY_DN13871_c0_g1_i1	473	197.859	4	1.56232
TRINITY_DN13871_c0_g2_i1	892	603.795	9	1.15191
TRINITY_DN13856_c0_g1_i1	1480	1191.76	26	1.68597
TRINITY_DN13851_c0_g1_i1	554	270.987	12.9588	3.69556
TRINITY_DN13852_c0_g1_i1	207	25.913	1	2.98227
TRINITY_DN13852_c0_g2_i1	273	54.1534	2	2.8541
TRINITY_DN13842_c0_g1_i1	533	251.38	7	2.15195
TRINITY_DN13830_c0_g1_i1	658	371.081	4	0.833022
TRINITY_DN13830_c0_g2_i1	921	632.77	10	1.22129
TRINITY_DN13817_c0_g1_i1	435	165.738	6	2.79765
TRINITY_DN13890_c0_g1_i1	388	128.537	5	3.00613
TRINITY_DN13850_c0_g1_i1	387	127.807	4	2.41863
TRINITY_DN13894_c0_g1_i1	779	490.924	8	1.25933
TRINITY_DN13833_c0_g1_i1	432	163.238	8	3.78734
TRINITY_DN13808_c0_g1_i1	1112	823.757	195	18.2936
TRINITY_DN13889_c0_g1_i1	469	194.452	4	1.58969
TRINITY_DN13889_c0_g2_i1	333	89.7684	4	3.44351
TRINITY_DN13843_c0_g1_i1	316	78.994	6	5.86978
TRINITY_DN13828_c1_g1_i1	249	42.5355	3	5.45048
TRINITY_DN13896_c0_g1_i1	704	416.403	6	1.11353
TRINITY_DN13896_c0_g2_i1	358	106.701	4	2.89706
TRINITY_DN13836_c0_g1_i1	524	243.198	6.0064	1.90862
TRINITY_DN13836_c0_g2_i1	373	117.529	3	1.9726
TRINITY_DN13814_c0_g1_i1	657	370.095	11.5828	2.4186
TRINITY_DN13814_c0_g1_i2	1501	1212.76	25.4172	1.61964
TRINITY_DN13814_c0_g2_i1	297	67.5341	1	1.1443
TRINITY_DN13820_c0_g1_i1	265	49.9821	4	6.18458
TRINITY_DN13855_c0_g1_i1	290	63.4815	3	3.65207
TRINITY_DN13855_c0_g2_i1	341	95.0045	2	1.62686
TRINITY_DN13878_c0_g1_i1	2053	1764.76	182	7.96987
TRINITY_DN13888_c0_g1_i1	517	236.876	5	1.63122
TRINITY_DN13837_c0_g1_i1	306	72.8053	3	3.18436
TRINITY_DN13831_c0_g1_i1	508	228.823	4	1.35091
TRINITY_DN13831_c0_g2_i1	655	368.155	5	1.04955
TRINITY_DN13858_c0_g1_i1	219	30.2353	1	2.55594
TRINITY_DN13858_c0_g2_i1	372	116.754	2	1.3238
TRINITY_DN13867_c0_g1_i1	239	38.107	4	8.11185
TRINITY_DN13840_c0_g1_i1	626	339.814	14	3.18384
TRINITY_DN13840_c0_g2_i1	1089	800.757	29	2.79874
TRINITY_DN13886_c0_g1_i1	918	629.77	16	1.96337
TRINITY_DN13886_c0_g2_i1	829	540.853	6	0.857308
TRINITY_DN13807_c0_g1_i1	366	112.418	7	4.81199
TRINITY_DN13807_c0_g2_i1	368	113.897	5	3.39253
TRINITY_DN13876_c0_g1_i1	1078	789.757	15	1.46779
TRINITY_DN13876_c0_g2_i1	313	77.0285	3	3.00978
TRINITY_DN13859_c0_g1_i1	411	146.422	2	1.05557
TRINITY_DN13844_c0_g1_i1	384	125.562	2	1.23094
TRINITY_DN13844_c0_g2_i1	201	24.0548	0	0
TRINITY_DN13803_c0_g1_i1	477	201.311	6	2.30329
TRINITY_DN13882_c0_g1_i1	1668	1379.76	101.074	5.66108
TRINITY_DN13882_c0_g1_i2	1660	1371.76	99.2426	5.59095
TRINITY_DN13882_c1_g1_i2	358	106.701	11.623	8.41815
TRINITY_DN13882_c1_g1_i4	502	223.438	12.1572	4.20477
TRINITY_DN13882_c1_g1_i3	707	419.353	3.41177	0.628732
TRINITY_DN13882_c1_g2_i1	1968	1679.76	626.808	28.8372
TRINITY_DN13882_c2_g1_i1	247	41.7323	2	3.70359
TRINITY_DN13891_c0_g1_i1	617	331.123	6	1.40032
TRINITY_DN13881_c0_g1_i1	541	258.783	5	1.49314
TRINITY_DN13881_c0_g2_i1	764	475.992	8	1.29884
TRINITY_DN13879_c0_g1_i1	897	608.795	14	1.77714
TRINITY_DN13839_c0_g1_i1	1020	731.757	32	3.37946
TRINITY_DN13839_c0_g2_i1	1907	1618.76	77	3.67599
TRINITY_DN13898_c0_g1_i1	207	25.913	2	5.96454
TRINITY_DN13832_c0_g1_i1	262	48.5184	2	3.18558
TRINITY_DN13832_c0_g2_i1	413	147.953	2	1.04465
TRINITY_DN13812_c0_g1_i1	559	275.704	9	2.52269
TRINITY_DN13869_c0_g1_i1	369	114.664	5	3.36982
TRINITY_DN13847_c0_g1_i1	289	62.8955	2	2.4574
TRINITY_DN13848_c0_g1_i1	954	665.757	11	1.27686
TRINITY_DN13860_c0_g1_i1	216	29.1815	3	7.94472
TRINITY_DN13860_c0_g2_i1	369	114.664	4	2.69585
TRINITY_DN13815_c0_g1_i1	444	173.309	5	2.22954
TRINITY_DN13873_c0_g1_i1	253	44.269	4	6.98273
TRINITY_DN13892_c0_g1_i1	544	261.592	7	2.06794
TRINITY_DN13892_c0_g2_i1	645	358.359	10	2.15649
TRINITY_DN18191_c0_g1_i1	566	282.32	5	1.36865
TRINITY_DN18111_c0_g1_i1	202	24.3322	2	6.35204
TRINITY_DN18168_c0_g1_i1	222	31.4117	2	4.92043
TRINITY_DN18104_c0_g1_i1	285	60.6541	1	1.2741
TRINITY_DN18137_c0_g1_i1	210	27.0947	2	5.7044
TRINITY_DN18119_c0_g1_i1	911	622.783	15	1.86131
TRINITY_DN18101_c0_g1_i1	1055	766.757	12.1793	1.22752
TRINITY_DN18135_c0_g1_i1	1196	907.757	828	70.4897
TRINITY_DN18196_c0_g1_i1	483	206.553	4	1.49655
TRINITY_DN18152_c0_g1_i1	239	38.107	2	4.05593
TRINITY_DN18199_c0_g1_i1	544	261.592	6	1.77252
TRINITY_DN18193_c0_g1_i1	567	283.269	7	1.9097
TRINITY_DN18100_c0_g1_i1	1175	886.757	19	1.65582
TRINITY_DN18138_c0_g1_i1	371	116.058	5	3.32934
TRINITY_DN18118_c0_g1_i1	511	231.491	8	2.67067
TRINITY_DN18198_c0_g1_i1	358	106.701	6.14783	4.45266
TRINITY_DN18141_c0_g1_i1	386	127.014	4	2.43373
TRINITY_DN18121_c0_g1_i1	764	475.992	15.0813	2.44852
TRINITY_DN18179_c0_g1_i1	209	26.6655	2	5.79622
TRINITY_DN18151_c0_g1_i1	242	39.3434	4	7.85694
TRINITY_DN18102_c0_g1_i1	342	95.6757	3	2.42317
TRINITY_DN18166_c0_g1_i1	377	120.377	2	1.28396
TRINITY_DN18174_c0_g1_i1	213	28.0852	2	5.50322
TRINITY_DN18162_c0_g1_i1	709	421.319	13	2.3845
TRINITY_DN18145_c0_g1_i1	750	462.038	18	3.01064
TRINITY_DN18186_c0_g1_i1	461	187.541	7	2.88448
TRINITY_DN18185_c0_g1_i1	815	526.853	15	2.20022
TRINITY_DN18131_c0_g1_i1	398	136.186	9.00272	5.10864
TRINITY_DN18155_c0_g1_i1	550	267.244	6	1.73504
TRINITY_DN18115_c0_g1_i1	865	576.83	21	2.81343
TRINITY_DN18125_c0_g1_i1	307	73.4204	3	3.15769
TRINITY_DN18178_c0_g1_i1	509	229.733	5	1.68194
TRINITY_DN18127_c0_g1_i1	3019	2730.76	137.733	3.89779
TRINITY_DN18108_c0_g1_i1	229	34.1203	3	6.79475
TRINITY_DN18164_c0_g1_i1	462	188.417	6	2.46091
TRINITY_DN18130_c0_g1_i1	544	261.592	7	2.06794
TRINITY_DN18167_c0_g1_i1	1672	1383.76	959	53.5579
TRINITY_DN18139_c0_g1_i1	292	64.6021	2	2.39248
TRINITY_DN18132_c0_g1_i1	354	103.834	6	4.46556
TRINITY_DN18117_c0_g1_i1	1631	1342.76	45	2.58988
TRINITY_DN18146_c0_g1_i1	235	36.582	2	4.225
TRINITY_DN18192_c0_g1_i1	584	299.411	10	2.58106
TRINITY_DN18175_c0_g1_i1	782	493.924	26	4.06797
TRINITY_DN18182_c0_g1_i1	822	533.853	12	1.7371
TRINITY_DN18180_c0_g1_i1	1558	1269.76	14390	875.8
TRINITY_DN18176_c0_g1_i1	448	176.577	5	2.18827
TRINITY_DN18161_c0_g1_i1	223	31.7684	2	4.86518
TRINITY_DN18195_c0_g1_i1	507	227.922	7	2.37343
TRINITY_DN18148_c0_g1_i1	975	686.757	39	4.3886
TRINITY_DN18165_c0_g1_i1	1529	1240.76	41	2.55365
TRINITY_DN18173_c0_g1_i1	537	255.055	6.00073	1.81817
TRINITY_DN18147_c0_g1_i1	315	78.351	2	1.97265
TRINITY_DN18154_c0_g1_i1	1415	1126.76	27	1.85182
TRINITY_DN18177_c0_g1_i1	214	28.4789	0	0
TRINITY_DN18172_c0_g1_i1	483	206.553	4	1.49655
TRINITY_DN18120_c0_g1_i1	1629	1340.76	33	1.90208
TRINITY_DN18142_c0_g1_i1	228	33.667	2	4.59082
TRINITY_DN18153_c0_g1_i1	353	103.149	4	2.99682
TRINITY_DN18190_c0_g1_i1	1015	726.757	13	1.38235
TRINITY_DN18184_c0_g1_i1	339	93.6156	3	2.4765
TRINITY_DN18170_c0_g1_i1	635	348.586	7	1.55186
TRINITY_DN18136_c0_g1_i1	592	307.044	6	1.51013
TRINITY_DN18133_c0_g1_i1	434	164.899	11.6424	5.45618
TRINITY_DN18163_c0_g1_i1	327	85.7868	3	2.7025
TRINITY_DN18183_c0_g1_i1	1179	890.757	20	1.73514
TRINITY_DN18160_c0_g1_i1	265	49.9821	2	3.09229
TRINITY_DN18112_c0_g1_i1	608	322.392	8	1.91765
TRINITY_DN18105_c0_g1_i1	288	62.364	3	3.71751
TRINITY_DN18171_c0_g1_i1	284	60.087	3	3.85839
TRINITY_DN18143_c0_g1_i1	323	83.2805	3	2.78383
TRINITY_DN18124_c0_g1_i1	240	38.529	1	2.00575
TRINITY_DN18187_c0_g1_i1	567	283.269	6	1.63688
TRINITY_DN18123_c0_g1_i1	215	28.8062	2	5.36548
TRINITY_DN18156_c0_g1_i1	347	99.0498	5	3.90105
TRINITY_DN18128_c0_g1_i1	1555	1266.76	29	1.76917
TRINITY_DN18157_c0_g1_i1	254	44.7634	3	5.17921
TRINITY_DN18189_c0_g1_i1	2392	2103.76	609	22.3711
TRINITY_DN18110_c0_g1_i1	214	28.4789	1	2.71357
TRINITY_DN18149_c0_g1_i1	563	279.474	8	2.21215
TRINITY_DN18129_c0_g1_i1	416	150.3	6	3.08501
TRINITY_DN18197_c0_g1_i1	241	38.896	2	3.97365
TRINITY_DN18150_c0_g1_i1	239	38.107	2	4.05593
TRINITY_DN18140_c0_g1_i1	777	488.924	11.4417	1.80848
TRINITY_DN18169_c0_g1_i1	1243	954.757	20	1.61883
TRINITY_DN18159_c0_g1_i1	682	394.646	11	2.15402
TRINITY_DN18158_c0_g1_i1	3604	3315.76	155	3.61255
TRINITY_DN18116_c0_g1_i1	1141	852.757	1990	180.34
TRINITY_DN18126_c0_g1_i1	619	333.063	7	1.62419
TRINITY_DN18181_c0_g1_i1	228	33.667	2	4.59082
TRINITY_DN18103_c0_g1_i1	628	341.766	7	1.58283
TRINITY_DN18113_c0_g1_i1	391	130.815	5	2.95378
TRINITY_DN14367_c0_g1_i1	281	58.3368	3	3.97414
TRINITY_DN14372_c0_g1_i1	410	145.621	3	1.59207
TRINITY_DN14372_c0_g2_i1	296	66.9618	1	1.15409
TRINITY_DN14329_c0_g1_i1	271	53.0307	3	4.37178
TRINITY_DN14329_c1_g1_i1	300	69.2309	4	4.46504
TRINITY_DN14366_c0_g1_i1	520	239.568	8	2.58063
TRINITY_DN14310_c0_g1_i1	292	64.6021	6	7.17744
TRINITY_DN14302_c0_g1_i1	707	419.353	24.3667	4.49036
TRINITY_DN14368_c0_g1_i1	288	62.364	4	4.95668
TRINITY_DN14360_c0_g1_i1	571	287.032	14	3.76931
TRINITY_DN14360_c0_g2_i1	472	197.008	6	2.3536
TRINITY_DN14357_c0_g1_i1	450	178.198	6	2.60203
TRINITY_DN14362_c0_g1_i1	430	161.637	4	1.91242
TRINITY_DN14362_c0_g2_i1	594	308.945	10	2.50141
TRINITY_DN14358_c0_g1_i1	608	322.392	12	2.87648
TRINITY_DN14347_c0_g1_i1	1125	836.757	46	4.24838
TRINITY_DN14365_c0_g1_i2	584	299.411	7	1.80674
TRINITY_DN14363_c0_g1_i1	329	87.0866	2	1.77478
TRINITY_DN14333_c0_g1_i1	472	197.008	5	1.96133
TRINITY_DN14315_c0_g1_i1	420	153.464	3	1.5107
TRINITY_DN14354_c0_g1_i2	304	71.5672	1.80057	1.94429
TRINITY_DN14354_c0_g1_i1	253	44.269	7.11225	12.4157
TRINITY_DN14328_c0_g1_i1	665	377.878	10	2.04509
TRINITY_DN14304_c0_g1_i2	313	77.0285	2.5313	2.53955
TRINITY_DN14304_c0_g1_i1	326	85.1578	2.4687	2.24031
TRINITY_DN14388_c0_g1_i1	839	550.853	11	1.5432
TRINITY_DN14384_c0_g1_i1	909	620.783	15	1.86731
TRINITY_DN14359_c0_g1_i1	209	26.6655	2	5.79622
TRINITY_DN14353_c0_g1_i1	1022	733.757	210	22.1173
TRINITY_DN14373_c0_g1_i1	634	347.614	10	2.22314
TRINITY_DN14326_c0_g1_i1	449	177.38	3	1.30701
TRINITY_DN14318_c0_g2_i1	437	167.41	16	7.3859
TRINITY_DN14313_c0_g1_i1	332	89.0605	1	0.86772
TRINITY_DN14301_c0_g1_i1	445	174.133	6	2.66277
TRINITY_DN14379_c0_g1_i1	425	157.532	2	0.981129
TRINITY_DN14339_c0_g1_i1	252	43.8276	2	3.52653
TRINITY_DN14393_c0_g1_i1	358	106.701	3	2.17279
TRINITY_DN14346_c0_g1_i1	568	284.165	10	2.71953
TRINITY_DN14311_c0_g1_i2	925	636.77	11.642	1.41289
TRINITY_DN14311_c0_g1_i1	1437	1148.76	101.358	6.81859
TRINITY_DN14311_c0_g3_i1	290	63.4815	3	3.65207
TRINITY_DN14398_c0_g1_i1	650	363.265	12	2.55284
TRINITY_DN14308_c0_g1_i2	399	137.022	5.53522	3.12184
TRINITY_DN14316_c0_g1_i2	748	460.038	9.15841	1.53848
TRINITY_DN14316_c0_g1_i1	363	110.212	4.31127	3.02302
TRINITY_DN14337_c0_g1_i1	271	53.0307	1	1.45726
TRINITY_DN14337_c0_g2_i1	273	54.1534	1	1.42705
TRINITY_DN14305_c0_g1_i1	211	27.4579	3	8.44341
TRINITY_DN14381_c0_g1_i1	311	75.8649	4	4.07459
TRINITY_DN14321_c0_g1_i1	227	33.286	3	6.96505
TRINITY_DN14383_c0_g1_i1	264	49.4963	2.098	3.27565
TRINITY_DN14345_c0_g1_i1	274	54.6547	2	2.82792
TRINITY_DN14332_c0_g1_i1	202	24.3322	3	9.52806
TRINITY_DN14355_c0_g1_i2	352	102.449	3	2.26296
TRINITY_DN14374_c0_g1_i1	208	26.307	4	11.7504
TRINITY_DN14320_c0_g1_i1	420	153.464	5.39322	2.71585
TRINITY_DN14320_c0_g1_i2	780	491.924	11.6068	1.82338
TRINITY_DN14309_c0_g1_i1	950	661.757	14.9992	1.7516
TRINITY_DN14309_c0_g1_i2	910	621.783	0.000782136	9.72095e-05
TRINITY_DN14369_c0_g1_i1	315	78.351	5	4.93163
TRINITY_DN14319_c0_g1_i2	202	24.3322	3	9.52806
TRINITY_DN14319_c1_g1_i1	212	27.7882	1	2.78102
TRINITY_DN14325_c0_g1_i1	575	290.846	5	1.32853
TRINITY_DN14325_c0_g2_i1	470	195.313	2	0.791341
TRINITY_DN14325_c0_g3_i1	429	160.802	2	0.961176
TRINITY_DN14306_c0_g1_i1	457	184.16	2	0.839268
TRINITY_DN14306_c0_g2_i1	744	456.066	6	1.01669
TRINITY_DN14382_c0_g1_i1	299	68.672	3	3.37603
TRINITY_DN14341_c0_g1_i1	373	117.529	3	1.9726
TRINITY_DN14341_c0_g2_i1	202	24.3322	1	3.17602
TRINITY_DN14399_c0_g1_i1	212	27.7882	3	8.34307
TRINITY_DN14344_c0_g1_i1	422	155.07	6	2.99011
TRINITY_DN14334_c1_g1_i1	2796	2507.76	2125	65.4845
TRINITY_DN14317_c0_g1_i1	563	279.474	6	1.65911
TRINITY_DN14394_c0_g1_i2	300	69.2309	1	1.11626
TRINITY_DN14394_c0_g1_i1	239	38.107	1	2.02796
TRINITY_DN14335_c0_g1_i1	441	170.779	2	0.905026
TRINITY_DN14335_c0_g2_i1	227	33.286	1	2.32168
TRINITY_DN14395_c0_g1_i2	236	36.9717	3	6.2707
TRINITY_DN14395_c1_g1_i1	444	173.309	4	1.78363
TRINITY_DN14351_c0_g1_i1	256	45.759	4.47482	7.55725
TRINITY_DN14390_c0_g1_i1	430	161.637	6.71806	3.21195
TRINITY_DN14307_c0_g1_i1	610	324.34	13	3.09747
TRINITY_DN14371_c0_g1_i1	318	80.1624	4	3.85615
TRINITY_DN14391_c0_g1_i1	277	56.2311	5	6.87161
TRINITY_DN14378_c0_g1_i1	414	148.758	5	2.5975
TRINITY_DN14385_c0_g1_i1	394	133.124	3	1.74153
TRINITY_DN14397_c0_g1_i1	223	31.7684	1	2.43259
TRINITY_DN14397_c0_g2_i1	379	121.795	3	1.90351
TRINITY_DN14342_c0_g1_i1	1755	1466.76	53	2.79243
TRINITY_DN32581_c0_g1_i1	221	31.0536	4	9.95433
TRINITY_DN32565_c0_g1_i1	349	100.412	2	1.53925
TRINITY_DN32510_c0_g1_i1	299	68.672	1	1.12534
TRINITY_DN32546_c0_g1_i1	206	25.5414	1	3.02565
TRINITY_DN32501_c0_g1_i1	465	191.017	8	3.23656
TRINITY_DN32555_c0_g1_i1	323	83.2805	2	1.85589
TRINITY_DN32552_c0_g1_i1	525	244.083	5	1.58306
TRINITY_DN32582_c0_g1_i1	340	94.2748	3	2.45918
TRINITY_DN32503_c0_g1_i1	430	161.637	4	1.91242
TRINITY_DN32550_c0_g1_i1	213	28.0852	0	0
TRINITY_DN32595_c0_g1_i1	251	43.4261	2	3.55913
TRINITY_DN32522_c0_g1_i1	449	177.38	5	2.17836
TRINITY_DN32533_c0_g1_i1	290	63.4815	1	1.21736
TRINITY_DN32553_c0_g1_i1	319	80.7268	2	1.91459
TRINITY_DN32589_c0_g1_i1	265	49.9821	4.04707	6.25735
TRINITY_DN32534_c0_g1_i1	238	37.6962	3	6.15018
TRINITY_DN32587_c0_g1_i1	425	157.532	4	1.96226
TRINITY_DN32535_c0_g1_i1	425	157.532	4	1.96226
TRINITY_DN32588_c0_g1_i1	264	49.4963	1	1.56132
TRINITY_DN32537_c0_g1_i1	535	253.231	7	2.13622
TRINITY_DN32593_c0_g1_i1	283	59.5125	4	5.19417
TRINITY_DN32511_c0_g1_i1	208	26.307	2	5.87521
TRINITY_DN32514_c1_g1_i1	269	52.0026	2	2.97214
TRINITY_DN32508_c0_g1_i1	378	121.122	4	2.55212
TRINITY_DN32571_c0_g1_i1	318	80.1624	3	2.89212
TRINITY_DN32594_c0_g1_i1	319	80.7268	3	2.87189
TRINITY_DN32572_c0_g1_i1	237	37.3129	2	4.14225
TRINITY_DN32585_c0_g1_i2	236	36.9717	1	2.09023
TRINITY_DN32585_c0_g1_i1	429	160.802	0	0
TRINITY_DN32518_c0_g1_i1	247	41.7323	2	3.70359
TRINITY_DN32512_c0_g1_i1	300	69.2309	3	3.34878
TRINITY_DN32504_c0_g1_i1	279	57.2535	2	2.69956
TRINITY_DN32541_c0_g1_i1	355	104.575	4	2.95594
TRINITY_DN32509_c0_g1_i1	321	82.0047	3	2.82714
TRINITY_DN32564_c0_g1_i1	262	48.5184	2	3.18558
TRINITY_DN32574_c0_g1_i1	221	31.0536	1	2.48858
TRINITY_DN32556_c0_g1_i1	295	66.3406	3	3.49468
TRINITY_DN32578_c0_g1_i1	386	127.014	4	2.43373
TRINITY_DN32500_c0_g1_i1	243	39.8642	3	5.81571
TRINITY_DN32591_c0_g1_i1	607	321.444	7	1.6829
TRINITY_DN32590_c0_g1_i1	342	95.6757	4	3.2309
TRINITY_DN32520_c0_g1_i1	603	317.605	9	2.18988
TRINITY_DN32568_c0_g1_i1	253	44.269	2	3.49137
TRINITY_DN32575_c0_g1_i1	363	110.212	3	2.10357
TRINITY_DN32539_c0_g1_i1	352	102.449	4	3.01728
TRINITY_DN32544_c0_g1_i1	253	44.269	2	3.49137
TRINITY_DN32598_c0_g1_i1	207	25.913	0	0
TRINITY_DN32525_c0_g1_i1	346	98.382	4	3.14202
TRINITY_DN32577_c0_g1_i1	327	85.7868	4	3.60333
TRINITY_DN32536_c0_g1_i1	316	78.994	4.10575	4.01664
TRINITY_DN32543_c0_g1_i1	206	25.5414	2	6.05131
TRINITY_DN32561_c0_g1_i1	851	562.842	25	3.43256
TRINITY_DN32551_c0_g1_i1	251	43.4261	3	5.3387
TRINITY_DN32549_c0_g1_i1	557	273.838	6	1.69326
TRINITY_DN32545_c0_g1_i1	439	169.072	3	1.37124
TRINITY_DN32559_c0_g1_i1	298	68.0839	2	2.27013
TRINITY_DN32513_c0_g1_i1	213	28.0852	3	8.25483
TRINITY_DN32557_c0_g1_i1	544	261.592	5	1.4771
TRINITY_DN32586_c0_g1_i1	412	147.209	3.00415	1.57707
TRINITY_DN32599_c0_g1_i1	291	64.0155	1	1.2072
TRINITY_DN32517_c0_g1_i1	470	195.313	5	1.97835
TRINITY_DN32554_c0_g1_i1	231	34.9901	3	6.62583
TRINITY_DN32524_c0_g1_i1	324	83.9479	3	2.7617
TRINITY_DN32584_c0_g1_i1	264	49.4963	2	3.12264
TRINITY_DN32558_c0_g1_i1	306	72.8053	3	3.18436
TRINITY_DN32523_c0_g1_i1	278	56.7413	2	2.72393
TRINITY_DN32566_c0_g1_i1	405	141.723	3	1.63586
TRINITY_DN32542_c0_g1_i1	284	60.087	2	2.57226
TRINITY_DN32569_c0_g1_i1	308	74.0142	2	2.08824
TRINITY_DN32576_c0_g1_i1	227	33.286	1	2.32168
TRINITY_DN32548_c0_g1_i1	500	221.636	5	1.74339
TRINITY_DN32596_c0_g1_i1	344	96.9998	4	3.18679
TRINITY_DN32567_c0_g1_i1	417	151.086	6	3.06895
TRINITY_DN32528_c0_g1_i1	324	83.9479	4.02368	3.70407
TRINITY_DN32580_c0_g1_i1	259	47.2114	2	3.27377
TRINITY_DN32532_c0_g1_i1	506	227.006	6	2.04258
TRINITY_DN32529_c0_g1_i1	275	55.1704	2	2.80149
TRINITY_DN32592_c0_g1_i1	291	64.0155	4	4.82881
TRINITY_DN32540_c0_g1_i1	320	81.3733	2	1.89938
TRINITY_DN32570_c0_g1_i1	325	84.5086	1	0.914458
TRINITY_DN32526_c0_g1_i1	244	40.3358	3	5.74771
TRINITY_DN32530_c0_g1_i1	277	56.2311	4	5.49729
TRINITY_DN32521_c0_g1_i1	202	24.3322	2	6.35204
TRINITY_DN32516_c0_g1_i1	369	114.664	3	2.02189
TRINITY_DN32579_c0_g1_i1	345	97.6852	3	2.37333
TRINITY_DN10006_c0_g1_i1	235	36.582	1	2.1125
TRINITY_DN10006_c0_g2_i1	411	146.422	6	3.16672
TRINITY_DN10009_c0_g1_i1	420	153.464	4	2.01427
TRINITY_DN10053_c0_g1_i1	451	179.023	4	1.7267
TRINITY_DN10057_c0_g1_i1	214	28.4789	4	10.8543
TRINITY_DN10043_c0_g1_i1	661	374.013	14	2.89272
TRINITY_DN10019_c0_g1_i1	315	78.351	4	3.9453
TRINITY_DN10031_c0_g1_i1	201	24.0548	0	0
TRINITY_DN10031_c0_g2_i1	216	29.1815	0	0
TRINITY_DN10000_c0_g1_i1	649	362.286	7	1.49318
TRINITY_DN10095_c0_g1_i1	643	356.416	6	1.30094
TRINITY_DN10092_c0_g1_i1	576	291.822	6.55241	1.73519
TRINITY_DN10020_c0_g1_i1	753	465.029	11	1.828
TRINITY_DN10074_c0_g1_i1	568	284.165	11	2.99148
TRINITY_DN10024_c0_g1_i1	672	384.763	7	1.40595
TRINITY_DN10024_c0_g2_i1	1271	982.757	13	1.02226
TRINITY_DN10024_c0_g3_i1	414	148.758	4	2.078
TRINITY_DN10029_c0_g1_i1	498	219.773	8	2.81307
TRINITY_DN10096_c0_g1_i1	355	104.575	5	3.69492
TRINITY_DN10063_c0_g1_i1	679	391.67	5	0.986539
TRINITY_DN10058_c0_g1_i1	203	24.6894	4	12.5203
TRINITY_DN10061_c0_g1_i1	242	39.3434	3	5.8927
TRINITY_DN10007_c0_g1_i1	613	327.203	10	2.36183
TRINITY_DN10007_c1_g1_i1	220	30.6317	2	5.04573
TRINITY_DN10064_c0_g1_i1	532	250.497	9	2.77654
TRINITY_DN10064_c1_g1_i1	414	148.758	4	2.078
TRINITY_DN10064_c2_g1_i1	316	78.994	4	3.91319
TRINITY_DN10036_c0_g1_i1	223	31.7684	5	12.1629
TRINITY_DN10040_c0_g1_i1	577	292.781	4	1.0558
TRINITY_DN10090_c0_g1_i1	243	39.8642	3	5.81571
TRINITY_DN10001_c0_g1_i1	420	153.464	3	1.5107
TRINITY_DN10018_c0_g1_i1	464	190.129	4	1.62583
TRINITY_DN10038_c0_g1_i1	290	63.4815	2	2.43471
TRINITY_DN10038_c0_g2_i1	261	48.0522	1	1.60824
TRINITY_DN10048_c0_g1_i1	539	256.929	8	2.40625
TRINITY_DN10015_c0_g1_i1	370	115.359	1	0.669904
TRINITY_DN10015_c0_g2_i1	334	90.4242	1	0.854634
TRINITY_DN10015_c0_g3_i1	296	66.9618	1	1.15409
TRINITY_DN10010_c0_g1_i1	209	26.6655	0	0
TRINITY_DN10037_c0_g1_i3	1237	948.757	13.0046	1.05927
TRINITY_DN10037_c0_g1_i2	870	581.83	1.95806	0.260072
TRINITY_DN10037_c0_g1_i1	1042	753.757	13.0374	1.33667
TRINITY_DN10037_c1_g1_i1	296	66.9618	4	4.61634
TRINITY_DN10037_c2_g1_i1	503	224.309	5	1.72262
TRINITY_DN10037_c3_g1_i1	237	37.3129	2	4.14225
TRINITY_DN10037_c4_g1_i1	239	38.107	1	2.02796
TRINITY_DN10050_c0_g1_i1	279	57.2535	1	1.34978
TRINITY_DN10078_c0_g1_i1	446	174.916	4.01094	1.77207
TRINITY_DN10070_c0_g1_i1	616	330.137	29	6.78843
TRINITY_DN10097_c0_g1_i1	501	222.53	16.0028	5.5574
TRINITY_DN10062_c0_g1_i1	449	177.38	8	3.48537
TRINITY_DN10093_c0_g1_i2	1774	1485.76	12.2909	0.639296
TRINITY_DN10093_c0_g1_i1	1703	1414.76	49.7091	2.7153
TRINITY_DN10093_c0_g2_i1	261	48.0522	4	6.43297
TRINITY_DN10011_c0_g1_i2	373	117.529	12.0318	7.91132
TRINITY_DN10011_c0_g1_i4	282	58.92	3.9682	5.20469
TRINITY_DN10076_c0_g1_i1	371	116.058	3	1.9976
TRINITY_DN10056_c0_g1_i1	553	270.042	9	2.57559
TRINITY_DN10077_c0_g1_i1	418	151.872	4	2.03539
TRINITY_DN10039_c0_g1_i1	475	199.559	5	1.93626
TRINITY_DN10085_c0_g1_i1	246	41.3166	4	7.48171
TRINITY_DN10073_c0_g1_i1	333	89.7684	2	1.72176
TRINITY_DN10073_c1_g1_i1	285	60.6541	3	3.82231
TRINITY_DN10073_c1_g2_i1	690	402.551	9.35429	1.79579
