target_id	length	eff_length	est_counts	tpm
TRINITY_DN3179_c0_g1_i1	3217	2937.52	712	17.7889
TRINITY_DN3161_c0_g1_i3	1524	1244.52	73.7022	4.34637
TRINITY_DN3161_c0_g1_i6	875	595.53	14.6601	1.80668
TRINITY_DN3161_c0_g1_i4	715	435.771	46.9174	7.90179
TRINITY_DN3161_c0_g1_i5	737	457.686	32.7204	5.24688
TRINITY_DN3171_c0_g1_i5	2673	2393.52	111.741	3.42629
TRINITY_DN3171_c0_g1_i3	3294	3014.52	148.779	3.62219
TRINITY_DN3171_c0_g1_i6	1193	913.523	343.613	27.6057
TRINITY_DN3171_c0_g1_i4	3204	2924.52	117.95	2.96
TRINITY_DN3171_c0_g1_i7	3242	2962.52	74.9591	1.857
TRINITY_DN3171_c0_g1_i2	3279	2999.52	101.959	2.49473
TRINITY_DN3171_c0_g2_i1	397	139.128	4	2.11006
TRINITY_DN3171_c1_g1_i1	716	436.771	24.2041	4.06711
TRINITY_DN3171_c1_g1_i2	605	327.07	39.7959	8.92991
TRINITY_DN3171_c1_g2_i2	4096	3816.52	156.246	3.00463
TRINITY_DN3171_c1_g2_i1	4767	4487.52	210.918	3.44951
TRINITY_DN3171_c1_g2_i3	1808	1528.52	24.8359	1.1925
TRINITY_DN3145_c0_g1_i6	2248	1968.52	22.9725	0.85648
TRINITY_DN3145_c0_g1_i10	2040	1760.52	23.9585	0.998776
TRINITY_DN3145_c0_g1_i8	381	126.797	11.0166	6.37661
TRINITY_DN3145_c0_g1_i2	2836	2556.52	32.2535	0.925929
TRINITY_DN3145_c0_g1_i4	559	282.668	4.23431	1.0994
TRINITY_DN3145_c0_g1_i9	3044	2764.52	30.5645	0.811421
TRINITY_DN3145_c0_g2_i1	233	36.9952	2	3.96766
TRINITY_DN3145_c0_g3_i1	461	192.382	13	4.9594
TRINITY_DN3142_c0_g1_i1	1370	1090.52	42.3604	2.85085
TRINITY_DN3142_c0_g1_i2	2023	1743.52	51.4821	2.1671
TRINITY_DN3142_c0_g2_i1	4902	4622.52	124	1.96876
TRINITY_DN3106_c0_g1_i1	1093	813.523	125.904	11.3585
TRINITY_DN3106_c0_g2_i2	675	395.981	2.4223	0.448955
TRINITY_DN3106_c0_g2_i3	1561	1281.52	66.4152	3.80356
TRINITY_DN3106_c0_g2_i5	1376	1096.52	58.1625	3.89292
TRINITY_DN3106_c0_g2_i1	679	399.941	6.56676	1.20505
TRINITY_DN3106_c0_g2_i6	321	84.935	4.52916	3.91363
TRINITY_DN3106_c1_g1_i1	4199	3919.52	89.3002	1.67213
TRINITY_DN3106_c1_g1_i2	4195	3915.52	28.2696	0.529882
TRINITY_DN3106_c1_g1_i3	4192	3912.52	84.9458	1.59344
TRINITY_DN3106_c1_g1_i4	4198	3918.52	168.484	3.15564
TRINITY_DN3139_c0_g1_i4	4100	3820.52	213.78	4.10671
TRINITY_DN3139_c0_g1_i1	4167	3887.52	232.22	4.38406
TRINITY_DN3165_c0_g1_i3	3048	2768.52	345.973	9.17157
TRINITY_DN3165_c0_g1_i2	3535	3255.52	146.855	3.31069
TRINITY_DN3165_c0_g1_i1	3715	3435.52	35.7187	0.763049
TRINITY_DN3165_c0_g1_i4	882	602.53	3.57076	0.434943
TRINITY_DN3165_c0_g1_i6	4105	3825.52	109.611	2.10288
TRINITY_DN3165_c0_g1_i5	3228	2948.52	67.2708	1.67445
TRINITY_DN3165_c0_g2_i1	329	90.0851	2	1.6294
TRINITY_DN3175_c0_g1_i1	6220	5940.52	1958	24.1901
TRINITY_DN3175_c0_g2_i1	285	62.8619	1	1.16751
TRINITY_DN3152_c0_g1_i1	793	513.535	43.1081	6.16082
TRINITY_DN3152_c0_g1_i2	765	485.61	39.8919	6.02902
TRINITY_DN3148_c0_g1_i1	3369	3089.52	335.083	7.95996
TRINITY_DN3148_c0_g1_i2	3350	3070.52	222.917	5.3282
TRINITY_DN3158_c0_g1_i6	4955	4675.52	88.6027	1.39081
TRINITY_DN3158_c0_g1_i5	4954	4674.52	560.639	8.80228
TRINITY_DN3158_c0_g1_i7	4933	4653.52	83.635	1.31903
TRINITY_DN3158_c0_g1_i4	4932	4652.52	541.689	8.54498
TRINITY_DN3158_c0_g1_i10	4264	3984.52	18.435	0.33956
TRINITY_DN3174_c0_g1_i3	1404	1124.52	308.57	20.1389
TRINITY_DN3174_c0_g1_i1	867	587.53	39.7856	4.96988
TRINITY_DN3174_c0_g1_i2	916	636.53	13.6445	1.57321
TRINITY_DN3174_c1_g1_i1	2625	2345.52	209	6.53968
TRINITY_DN3174_c2_g1_i1	597	319.261	25.0036	5.74787
TRINITY_DN3141_c0_g1_i1	1924	1644.52	87.7693	3.91699
TRINITY_DN3141_c0_g1_i2	1865	1585.52	166.231	7.69464
TRINITY_DN3164_c0_g1_i1	3145	2865.52	928	23.7681
TRINITY_DN3116_c0_g1_i2	6617	6337.52	38.3508	0.444125
TRINITY_DN3116_c0_g1_i1	6618	6338.52	800.649	9.27052
TRINITY_DN3163_c0_g1_i1	264	50.8914	2	2.88427
TRINITY_DN3163_c0_g2_i3	6168	5888.52	326.089	4.06425
TRINITY_DN3163_c0_g2_i1	4440	4160.52	103.85	1.83192
TRINITY_DN3163_c0_g2_i2	6170	5890.52	56.7199	0.706694
TRINITY_DN3163_c0_g2_i5	5525	5245.52	520.224	7.27866
TRINITY_DN3163_c0_g2_i4	5232	4952.52	58.1169	0.861242
TRINITY_DN3121_c0_g1_i3	2651	2371.52	86.1823	2.66711
TRINITY_DN3121_c0_g1_i1	1178	898.523	87.8634	7.17676
TRINITY_DN3121_c0_g1_i2	2823	2543.52	356.954	10.2998
TRINITY_DN3177_c0_g1_i1	1014	734.523	78.5744	7.851
TRINITY_DN3177_c0_g1_i2	1107	827.523	329.985	29.266
TRINITY_DN3177_c0_g1_i3	929	649.53	127.441	14.3999
TRINITY_DN3111_c0_g1_i1	462	193.269	2	0.759481
TRINITY_DN3111_c0_g2_i4	3553	3273.52	82.1935	1.84277
TRINITY_DN3111_c0_g2_i5	3491	3211.52	19.4685	0.444908
TRINITY_DN3111_c0_g2_i1	3514	3234.52	57.6066	1.30711
TRINITY_DN3111_c0_g2_i10	567	290.342	12.921	3.26617
TRINITY_DN3111_c0_g2_i9	3517	3237.52	175.031	3.96783
TRINITY_DN3111_c0_g3_i1	4838	4558.52	92.1138	1.48303
TRINITY_DN3111_c0_g3_i2	4763	4483.52	55.8862	0.914819
TRINITY_DN3111_c1_g1_i1	1014	734.523	19	1.89844
TRINITY_DN3129_c0_g1_i3	930	650.53	13.8584	1.5635
TRINITY_DN3129_c0_g1_i1	831	551.535	60.0773	7.99441
TRINITY_DN3129_c0_g1_i2	931	651.53	55.1275	6.20989
TRINITY_DN3151_c0_g1_i3	1878	1598.52	70.2092	3.22348
TRINITY_DN3151_c0_g1_i1	918	638.53	7.65203	0.879519
TRINITY_DN3151_c0_g1_i4	1961	1681.52	292.02	12.7456
TRINITY_DN3151_c0_g1_i5	1992	1712.52	49.1183	2.10502
TRINITY_DN3147_c0_g1_i1	2921	2641.52	541	15.0312
TRINITY_DN3103_c0_g1_i1	663	384.117	190	36.3028
TRINITY_DN3131_c0_g1_i2	3884	3604.52	180.075	3.66653
TRINITY_DN3131_c0_g1_i3	4020	3740.52	328.925	6.45378
TRINITY_DN3176_c0_g1_i2	2194	1914.52	230.943	8.85306
TRINITY_DN3176_c0_g1_i1	2211	1931.52	146.762	5.57654
TRINITY_DN3176_c1_g1_i2	1504	1224.52	94.3053	5.65222
TRINITY_DN3176_c1_g1_i1	1489	1209.52	11.7196	0.711126
TRINITY_DN3176_c1_g2_i1	265	51.4675	1	1.42599
TRINITY_DN3176_c2_g1_i1	693	413.847	15.4989	2.74859
TRINITY_DN3176_c2_g1_i2	679	399.941	31.4449	5.77038
TRINITY_DN3176_c3_g1_i1	232	36.5793	1	2.00639
TRINITY_DN3183_c0_g1_i1	1855	1575.52	328	15.2791
TRINITY_DN3112_c0_g1_i1	1848	1568.52	129	6.03599
TRINITY_DN3146_c0_g1_i2	1487	1207.52	79	4.80155
TRINITY_DN3146_c0_g2_i1	1808	1528.52	556	26.6964
TRINITY_DN3135_c0_g1_i5	3198	2918.52	51.1639	1.28662
TRINITY_DN3135_c0_g1_i2	3453	3173.52	370.093	8.55891
TRINITY_DN3135_c0_g1_i1	3955	3675.52	166.743	3.3295
TRINITY_DN3135_c0_g1_i6	394	136.771	4	2.14642
TRINITY_DN3135_c1_g1_i1	241	40.3596	3	5.45537
TRINITY_DN3178_c0_g1_i1	981	701.523	301	31.4901
TRINITY_DN3191_c0_g1_i3	1579	1299.52	92.8776	5.24538
TRINITY_DN3191_c0_g1_i2	1563	1283.52	106.445	6.08657
TRINITY_DN3191_c0_g2_i2	440	174.311	30.591	12.8801
TRINITY_DN3191_c0_g2_i1	248	43.1313	2.59199	4.41054
TRINITY_DN3182_c0_g1_i4	3944	3664.52	50.8691	1.01879
TRINITY_DN3182_c0_g1_i7	3967	3687.52	34.6235	0.689106
TRINITY_DN3182_c0_g1_i2	4007	3727.52	34.012	0.66967
TRINITY_DN3182_c0_g1_i6	3936	3656.52	21.2562	0.426645
TRINITY_DN3182_c0_g1_i1	3904	3624.52	52.0508	1.05397
TRINITY_DN3182_c0_g1_i5	3975	3695.52	80.8457	1.60558
TRINITY_DN3182_c0_g1_i8	3873	3593.52	32.1372	0.656353
TRINITY_DN3182_c0_g1_i3	4038	3758.52	54.3316	1.06092
TRINITY_DN3182_c1_g1_i1	352	105.62	4	2.77947
TRINITY_DN3118_c0_g1_i2	504	230.99	28.8315	9.1606
TRINITY_DN3118_c0_g1_i3	609	330.978	22.3735	4.96118
TRINITY_DN3118_c0_g1_i1	830	550.535	154.795	20.6358
TRINITY_DN3101_c0_g1_i1	2723	2443.52	81.1853	2.43843
TRINITY_DN3101_c0_g1_i2	3009	2729.52	829.815	22.3123
TRINITY_DN3138_c0_g1_i1	724	444.731	2828	466.694
TRINITY_DN3180_c0_g1_i1	1567	1287.52	393	22.402
TRINITY_DN3143_c0_g1_i6	3734	3454.52	147.629	3.1364
TRINITY_DN3143_c0_g1_i5	3739	3459.52	46.4903	0.986271
TRINITY_DN3143_c0_g1_i3	3875	3595.52	74.8811	1.52848
TRINITY_DN3143_c0_g1_i7	527	252.338	3	0.872546
TRINITY_DN3143_c0_g1_i1	3739	3459.52	0	0
TRINITY_DN3193_c0_g1_i10	5984	5704.52	128.214	1.64955
TRINITY_DN3193_c0_g1_i20	4031	3751.52	189.371	3.70472
TRINITY_DN3193_c0_g1_i3	5703	5423.52	90.9127	1.23025
TRINITY_DN3193_c0_g1_i6	5318	5038.52	135.574	1.9748
TRINITY_DN3193_c0_g1_i12	6061	5781.52	103.985	1.32001
TRINITY_DN3193_c0_g1_i14	3429	3149.52	8.61887	0.200842
TRINITY_DN3193_c0_g1_i4	5716	5436.52	138.044	1.86357
TRINITY_DN3193_c0_g1_i21	5847	5567.52	220.597	2.90795
TRINITY_DN3193_c0_g1_i16	5478	5198.52	0	0
TRINITY_DN3193_c0_g1_i5	4044	3764.52	334.886	6.52884
TRINITY_DN3193_c0_g1_i2	5834	5554.52	147.951	1.95488
TRINITY_DN3193_c0_g1_i17	5997	5717.52	189.847	2.43694
TRINITY_DN3193_c1_g1_i4	4818	4538.52	258.122	4.17407
TRINITY_DN3193_c1_g1_i5	1707	1427.52	49.5496	2.54745
TRINITY_DN3193_c1_g1_i1	4187	3907.52	108.329	2.03466
TRINITY_DN3187_c0_g1_i1	633	354.546	144	29.8085
TRINITY_DN3192_c0_g1_i2	4047	3767.52	757.753	14.7612
TRINITY_DN3192_c0_g1_i1	3996	3716.52	892.247	17.6197
TRINITY_DN3192_c0_g2_i1	303	73.5165	25	24.9577
TRINITY_DN3125_c0_g1_i2	4265	3985.52	872.372	16.0645
TRINITY_DN3125_c0_g1_i1	4240	3960.52	627.628	11.6305
TRINITY_DN3157_c0_g1_i3	8107	7827.52	470.368	4.41025
TRINITY_DN3157_c0_g1_i2	8107	7827.52	149.196	1.39888
TRINITY_DN3157_c0_g1_i5	8107	7827.52	373.436	3.5014
TRINITY_DN3157_c0_g2_i1	1602	1322.52	25	1.38735
TRINITY_DN3119_c0_g1_i3	3496	3216.52	105.378	2.40443
TRINITY_DN3119_c0_g1_i4	1075	795.523	426.492	39.3466
TRINITY_DN3119_c0_g1_i7	3500	3220.52	136.291	3.10591
TRINITY_DN3119_c0_g1_i6	1119	839.523	267.934	23.4231
TRINITY_DN3119_c0_g1_i5	2604	2324.52	9.41249	0.29718
TRINITY_DN3119_c0_g1_i2	2608	2328.52	15.1244	0.476702
TRINITY_DN3119_c0_g1_i1	1367	1087.52	86.38	5.82941
TRINITY_DN3137_c0_g1_i3	2240	1960.52	73.6781	2.75814
TRINITY_DN3137_c0_g1_i1	897	617.53	50.7156	6.02745
TRINITY_DN3137_c0_g1_i2	2236	1956.52	619.606	23.2424
TRINITY_DN3156_c0_g1_i1	1965	1685.52	374	16.285
TRINITY_DN3133_c0_g1_i1	2951	2671.52	731.477	20.0952
TRINITY_DN3133_c0_g1_i4	2011	1731.52	35.9099	1.52207
TRINITY_DN3133_c0_g1_i3	1229	949.523	120.015	9.27644
TRINITY_DN3133_c0_g1_i2	525	250.499	23.5973	6.91364
TRINITY_DN3133_c0_g2_i1	412	150.944	5	2.43111
TRINITY_DN3130_c0_g1_i1	1345	1065.52	219	15.0845
TRINITY_DN3160_c0_g1_i1	865	585.53	252	31.5865
TRINITY_DN3115_c0_g1_i1	1662	1382.52	388	20.5972
TRINITY_DN3155_c0_g1_i6	2901	2621.52	33.1998	0.929461
TRINITY_DN3155_c0_g1_i4	273	56.0993	3	3.92476
TRINITY_DN3155_c0_g1_i2	2605	2325.52	27.632	0.872051
TRINITY_DN3155_c0_g1_i1	3146	2866.52	125.168	3.20471
TRINITY_DN3126_c0_g1_i2	1788	1508.52	86.7421	4.22015
TRINITY_DN3126_c0_g1_i1	2580	2300.52	568.258	18.1288
TRINITY_DN3126_c0_g2_i1	378	124.597	3	1.7671
TRINITY_DN3197_c0_g1_i2	3441	3161.52	179.709	4.1718
TRINITY_DN3197_c0_g1_i7	3454	3174.52	0	0
TRINITY_DN3197_c0_g1_i5	3477	3197.52	122.291	2.80692
TRINITY_DN3197_c0_g1_i8	3411	3131.52	8.88355e-06	2.082e-07
TRINITY_DN3149_c0_g1_i2	2024	1744.52	100.348	4.22166
TRINITY_DN3149_c0_g1_i3	1671	1391.52	27.9971	1.47663
TRINITY_DN3149_c0_g1_i1	1508	1228.52	99.6546	5.95338
TRINITY_DN3168_c0_g1_i2	646	367.315	12124.3	2422.53
TRINITY_DN3168_c0_g1_i1	842	562.53	138.656	18.0902
TRINITY_DN3170_c0_g1_i1	3190	2910.52	628.196	15.8407
TRINITY_DN3170_c0_g1_i3	1693	1413.52	85.7873	4.4542
TRINITY_DN3170_c0_g1_i4	1693	1413.52	45.9417	2.38536
TRINITY_DN3170_c0_g1_i2	3190	2910.52	478.076	12.0552
TRINITY_DN3128_c0_g1_i1	4970	4690.52	133.144	2.08329
TRINITY_DN3128_c0_g1_i2	4984	4704.52	121.856	1.90099
TRINITY_DN3104_c0_g1_i1	1845	1565.52	22.4769	1.05372
TRINITY_DN3104_c0_g1_i2	1043	763.523	12.5522	1.20655
TRINITY_DN3104_c0_g1_i5	2311	2031.52	24.9827	0.902541
TRINITY_DN3104_c0_g1_i3	1809	1529.52	57.7824	2.77261
TRINITY_DN3104_c0_g1_i4	1197	917.523	10.2745	0.821855
TRINITY_DN3104_c0_g2_i2	1403	1123.52	59.655	3.89686
TRINITY_DN3104_c0_g2_i3	1353	1073.52	0	0
TRINITY_DN3104_c0_g3_i1	348	102.859	0	0
TRINITY_DN3127_c0_g1_i1	2511	2231.52	744	24.4693
TRINITY_DN3109_c0_g1_i1	4505	4225.52	702	12.1929
TRINITY_DN3109_c0_g2_i1	223	33.0149	0	0
TRINITY_DN3169_c0_g1_i1	3440	3160.52	2400	55.7317
TRINITY_DN3124_c0_g1_i12	3158	2878.52	129.569	3.30355
TRINITY_DN3124_c0_g1_i8	3074	2794.52	50.0647	1.31484
TRINITY_DN3124_c0_g1_i2	1046	766.523	6.03164	0.57751
TRINITY_DN3124_c0_g1_i11	3103	2823.52	92.9364	2.41571
TRINITY_DN3124_c0_g1_i5	3595	3315.52	30.7679	0.681076
TRINITY_DN3124_c0_g1_i9	3777	3497.52	101.796	2.13609
TRINITY_DN3124_c0_g1_i10	3012	2732.52	193.898	5.20785
TRINITY_DN3184_c0_g1_i2	1283	1003.52	32.5657	2.38168
TRINITY_DN3184_c0_g1_i1	2523	2243.52	188.682	6.17234
TRINITY_DN3184_c0_g1_i3	2394	2114.52	180.961	6.28091
TRINITY_DN3167_c0_g1_i2	5216	4936.52	792.464	11.7817
TRINITY_DN3167_c0_g1_i1	6544	6264.52	961.536	11.2649
TRINITY_DN3153_c0_g1_i4	1894	1614.52	171.426	7.7926
TRINITY_DN3153_c0_g1_i3	1960	1680.52	158.574	6.92527
TRINITY_DN3162_c0_g1_i1	2709	2429.52	523.624	15.8179
TRINITY_DN3162_c0_g1_i2	2774	2494.52	190.376	5.6011
TRINITY_DN3159_c0_g1_i3	972	692.523	12.5448	1.32947
TRINITY_DN3159_c0_g1_i2	3357	3077.52	470.452	11.2192
TRINITY_DN3159_c0_g1_i1	971	691.523	13.0033	1.38005
TRINITY_DN3117_c0_g1_i2	652	373.204	42.2426	8.30719
TRINITY_DN3117_c0_g1_i1	920	640.53	130.757	14.9822
TRINITY_DN3100_c0_g1_i1	629	350.623	2509	525.182
TRINITY_DN3150_c0_g1_i2	2250	1970.52	327.907	12.2129
TRINITY_DN3150_c0_g1_i3	2366	2086.52	71.0935	2.50067
TRINITY_DN3140_c0_g1_i5	3671	3391.52	21.4805	0.464836
TRINITY_DN3140_c0_g1_i3	6894	6614.52	201.767	2.23872
TRINITY_DN3140_c0_g1_i6	6895	6615.52	38.6009	0.428236
TRINITY_DN3140_c0_g1_i2	3670	3390.52	504.152	10.913
TRINITY_DN3132_c0_g1_i1	1808	1528.52	1293	62.0835
TRINITY_DN3110_c0_g1_i1	1489	1209.52	375	22.7545
TRINITY_DN3199_c0_g1_i2	1541	1261.52	32.3796	1.88376
TRINITY_DN3199_c0_g1_i1	1272	992.523	350.62	25.9266
TRINITY_DN3108_c0_g1_i1	1740	1460.52	431	21.658
TRINITY_DN3172_c0_g1_i1	1239	959.523	164.608	12.5906
TRINITY_DN3172_c0_g1_i3	1228	948.523	155.392	12.0235
TRINITY_DN3172_c0_g1_i5	516	242.097	8	2.42522
TRINITY_DN3172_c0_g2_i1	240	39.8727	1	1.84066
TRINITY_DN31058_c0_g1_i1	221	32.2498	2	4.55148
TRINITY_DN31056_c0_g1_i1	223	33.0149	1	2.223
TRINITY_DN31064_c0_g1_i1	407	147.021	4	1.99678
TRINITY_DN31069_c0_g1_i1	295	68.6108	2	2.13938
TRINITY_DN31101_c0_g1_i1	431	166.717	4	1.76088
TRINITY_DN31027_c0_g1_i1	373	120.804	4	2.43012
TRINITY_DN31013_c0_g1_i1	214	29.6089	2	4.95744
TRINITY_DN31070_c0_g1_i1	221	32.2498	2	4.55148
TRINITY_DN31047_c0_g1_i1	437	171.786	4	1.70892
TRINITY_DN31092_c0_g1_i1	273	56.0993	3	3.92476
TRINITY_DN31097_c0_g1_i1	253	45.2354	3	4.86735
TRINITY_DN31076_c0_g1_i1	255	46.2249	5	7.9386
TRINITY_DN31034_c0_g1_i1	258	47.7103	3	4.61486
TRINITY_DN31019_c0_g1_i1	381	126.797	3	1.73645
TRINITY_DN31042_c0_g1_i1	490	218.152	22	7.40138
TRINITY_DN31016_c0_g1_i1	348	102.859	2	1.42704
TRINITY_DN31033_c0_g1_i1	345	100.784	3	2.18464
TRINITY_DN31018_c0_g1_i1	245	41.903	2	3.50296
TRINITY_DN31006_c0_g1_i1	382	127.563	4	2.30136
TRINITY_DN31079_c0_g1_i1	632	353.574	4	0.830289
TRINITY_DN31037_c0_g1_i1	253	45.2354	2	3.2449
TRINITY_DN31060_c0_g1_i1	229	35.3975	2	4.14675
TRINITY_DN31017_c0_g1_i1	216	30.2903	2	4.84591
TRINITY_DN31008_c0_g1_i1	206	26.3505	0	0
TRINITY_DN31068_c0_g1_i1	264	50.8914	2	2.88427
TRINITY_DN31009_c0_g1_i1	408	147.805	4	1.98619
TRINITY_DN31031_c0_g1_i1	256	46.7107	2	3.14241
TRINITY_DN31025_c0_g1_i1	210	27.9942	3	7.86507
TRINITY_DN31066_c0_g1_i1	216	30.2903	2	4.84591
TRINITY_DN31071_c0_g1_i1	459	190.651	3	1.15487
TRINITY_DN31085_c0_g1_i1	299	71.0589	3	3.09851
TRINITY_DN31024_c0_g1_i1	269	53.7554	2	2.7306
TRINITY_DN31090_c0_g1_i1	469	199.388	4	1.47235
TRINITY_DN31028_c0_g1_i1	558	281.687	8	2.08436
TRINITY_DN31075_c0_g1_i1	322	85.5776	2	1.71522
TRINITY_DN31094_c0_g1_i1	320	84.2878	3	2.6122
TRINITY_DN31003_c0_g1_i1	365	114.834	7	4.47379
TRINITY_DN31063_c0_g1_i1	312	79.2522	4	3.70423
TRINITY_DN31023_c0_g1_i1	304	74.1204	4	3.9607
TRINITY_DN31061_c0_g1_i1	386	130.522	4	2.24919
TRINITY_DN31046_c0_g1_i1	460	191.52	8	3.06568
TRINITY_DN31004_c0_g1_i1	231	36.1836	2	4.05665
TRINITY_DN31051_c0_g1_i1	539	263.579	6	1.67067
TRINITY_DN31029_c0_g1_i1	234	37.4505	2	3.91942
TRINITY_DN31007_c0_g1_i1	338	95.9096	4	3.06089
TRINITY_DN31096_c0_g1_i1	213	29.2482	2	5.01858
TRINITY_DN31039_c0_g1_i1	280	60.0915	2	2.44268
TRINITY_DN31015_c0_g1_i1	524	249.554	3	0.882278
TRINITY_DN31036_c0_g1_i1	541	265.474	7	1.9352
TRINITY_DN31057_c0_g1_i1	278	58.9339	3	3.73599
TRINITY_DN31078_c0_g1_i1	435	170.098	7	3.02029
TRINITY_DN31095_c0_g1_i1	248	43.1313	2	3.4032
TRINITY_DN31049_c0_g1_i1	289	65.2378	5	5.62498
TRINITY_DN31054_c0_g1_i1	345	100.784	3	2.18464
TRINITY_DN31012_c0_g1_i1	260	48.8354	3	4.50854
TRINITY_DN31086_c0_g1_i1	218	31.059	2	4.72598
TRINITY_DN31088_c0_g1_i1	314	80.4714	2	1.82406
TRINITY_DN31077_c0_g1_i1	336	94.567	3	2.32826
TRINITY_DN31087_c0_g1_i1	219	31.4825	2	4.66242
TRINITY_DN31041_c0_g1_i1	321	84.935	3	2.59229
TRINITY_DN31022_c0_g1_i1	668	389.071	10.0206	1.89023
TRINITY_DN31043_c0_g1_i1	230	35.7838	1	2.05099
TRINITY_DN31021_c0_g1_i1	365	114.834	4	2.55645
TRINITY_DN31100_c0_g1_i1	290	65.7912	2	2.23106
TRINITY_DN31083_c0_g1_i1	347	102.173	2	1.43662
TRINITY_DN31052_c0_g1_i1	276	57.7342	3	3.81362
TRINITY_DN31014_c0_g1_i1	226	34.0586	2	4.30976
TRINITY_DN31035_c0_g1_i1	215	29.9768	0	0
TRINITY_DN31005_c0_g1_i1	351	104.96	4	2.79697
TRINITY_DN31065_c0_g1_i1	436	170.915	3	1.28822
TRINITY_DN31091_c0_g1_i1	271	54.9248	2	2.67246
TRINITY_DN31081_c0_g1_i1	411	150.154	5	2.4439
TRINITY_DN31084_c0_g1_i1	463	194.158	4	1.51201
TRINITY_DN31062_c0_g1_i1	256	46.7107	2	3.14241
TRINITY_DN31080_c0_g1_i1	263	50.3419	2	2.91575
TRINITY_DN31089_c0_g1_i1	208	27.1503	4	10.8127
TRINITY_DN31073_c0_g1_i1	255	46.2249	2	3.17544
TRINITY_DN9679_c0_g1_i1	532	257.013	6	1.71335
TRINITY_DN9679_c0_g2_i2	1789	1509.52	14.1572	0.688313
TRINITY_DN9679_c0_g2_i1	2918	2638.52	44.8428	1.24733
TRINITY_DN9679_c0_g3_i1	1233	953.523	20	1.53939
TRINITY_DN9677_c0_g1_i1	477	206.459	7	2.48837
TRINITY_DN9671_c0_g1_i1	619	340.765	6	1.29225
TRINITY_DN9675_c0_g1_i1	481	210.021	9	3.14507
TRINITY_DN9624_c0_g1_i1	753	473.658	14	2.16927
TRINITY_DN9613_c0_g1_i1	577	299.863	15	3.67128
TRINITY_DN9630_c0_g1_i2	958	678.523	11.7925	1.27553
TRINITY_DN9630_c0_g1_i1	1206	926.523	10.2075	0.808558
TRINITY_DN9659_c0_g1_i1	214	29.6089	0	0
TRINITY_DN9659_c0_g2_i1	659	380.136	9	1.73761
TRINITY_DN9682_c0_g1_i2	1670	1390.52	9	0.475022
TRINITY_DN9682_c0_g1_i1	1670	1390.52	18	0.950045
TRINITY_DN9682_c0_g2_i1	2294	2014.52	87	3.16954
TRINITY_DN9644_c1_g1_i1	218	31.059	2.00813	4.7452
TRINITY_DN9663_c0_g1_i2	679	399.941	14.0575	2.57965
TRINITY_DN9663_c0_g1_i1	632	353.574	6.94253	1.44108
TRINITY_DN9634_c0_g1_i1	399	140.691	4	2.08661
TRINITY_DN9634_c0_g1_i2	403	143.861	9	4.59145
TRINITY_DN9697_c0_g1_i1	2394	2114.52	55	1.90897
TRINITY_DN9606_c0_g1_i1	415	153.41	4	1.91363
TRINITY_DN9606_c0_g2_i1	630	351.602	5	1.04368
TRINITY_DN9693_c0_g1_i1	374	121.538	4	2.41544
TRINITY_DN9604_c0_g1_i1	393	135.951	9	4.85858
TRINITY_DN9615_c0_g1_i1	437	171.786	6	2.56338
TRINITY_DN9698_c0_g1_i1	236	38.2678	1	1.91786
TRINITY_DN9698_c1_g1_i1	209	27.6273	2	5.31303
TRINITY_DN9694_c0_g1_i1	487	215.448	8	2.72519
TRINITY_DN9694_c0_g2_i1	269	53.7554	7	9.5571
TRINITY_DN9665_c0_g1_i1	241	40.3596	6	10.9107
TRINITY_DN9665_c0_g2_i2	1720	1440.52	329.116	16.7679
TRINITY_DN9665_c0_g2_i1	1737	1457.52	201.884	10.1657
TRINITY_DN9665_c1_g1_i3	359	110.515	0	0
TRINITY_DN9665_c1_g1_i4	911	631.53	10.843	1.26011
TRINITY_DN9665_c1_g1_i1	821	541.535	4.96032	0.672252
TRINITY_DN9665_c1_g1_i2	236	38.2678	1.61806	3.10322
TRINITY_DN9665_c2_g1_i1	274	56.6429	2	2.5914
TRINITY_DN9665_c3_g1_i1	205	25.9603	1	2.82709
TRINITY_DN9683_c0_g1_i1	391	134.35	3	1.63883
TRINITY_DN9683_c0_g1_i2	485	213.607	7	2.4051
TRINITY_DN9683_c0_g2_i1	2492	2212.52	103.688	3.43947
TRINITY_DN9683_c0_g2_i2	2913	2633.52	136.312	3.7988
TRINITY_DN9683_c0_g3_i1	1440	1160.52	517.192	32.7075
TRINITY_DN9683_c0_g3_i3	639	360.41	39.7157	8.08753
TRINITY_DN9683_c0_g3_i2	1514	1234.52	74.0922	4.40477
TRINITY_DN9683_c0_g4_i1	527	252.338	11	3.19934
TRINITY_DN9683_c1_g2_i1	255	46.2249	0	0
TRINITY_DN9683_c1_g3_i1	433	168.424	4.22238	1.83994
TRINITY_DN9683_c1_g1_i3	660	381.132	10.1679	1.95797
TRINITY_DN9683_c1_g1_i4	744	464.677	8.83208	1.39496
TRINITY_DN9683_c2_g1_i1	315	81.0444	2	1.81116
TRINITY_DN9684_c0_g1_i1	339	96.6005	4	3.039
TRINITY_DN9673_c0_g2_i1	296	69.2311	4	4.24042
TRINITY_DN9673_c0_g3_i1	327	88.7634	0	0
TRINITY_DN9673_c0_g4_i1	654	375.174	6	1.17373
TRINITY_DN9673_c0_g1_i5	1493	1213.52	37.5776	2.27264
