target_id	length	eff_length	est_counts	tpm
TRINITY_DN6662_c0_g1_i1	404	147.16	3	1.3959
TRINITY_DN6662_c0_g2_i1	416	157.182	4	1.74253
TRINITY_DN6605_c0_g1_i1	1608	1333.26	31	1.59209
TRINITY_DN6605_c0_g2_i1	438	175.894	5	1.94644
TRINITY_DN6624_c0_g1_i1	579	306.452	4	0.893758
TRINITY_DN6624_c0_g2_i1	397	141.56	1	0.483708
TRINITY_DN6600_c0_g1_i1	1421	1146.26	632.214	37.7661
TRINITY_DN6600_c0_g1_i2	1496	1221.26	545.786	30.6011
TRINITY_DN6688_c0_g1_i1	318	83.0205	3	2.47433
TRINITY_DN6688_c0_g2_i1	330	91.0834	2	1.50353
TRINITY_DN6627_c0_g1_i1	488	220.61	8	2.48306
TRINITY_DN6681_c0_g1_i1	205	25.6113	3	8.02069
TRINITY_DN6672_c0_g1_i2	2076	1801.26	48.4579	1.84209
TRINITY_DN6672_c0_g1_i1	2129	1854.26	22.5421	0.832428
TRINITY_DN6602_c0_g1_i1	1633	1358.26	76	3.83136
TRINITY_DN6666_c0_g1_i1	387	133.502	3.10443	1.59227
TRINITY_DN6666_c0_g1_i2	373	122.661	4.89557	2.73287
TRINITY_DN6666_c0_g2_i1	484	216.965	5.45037	1.72012
TRINITY_DN6666_c0_g2_i2	491	223.435	3.54963	1.08782
TRINITY_DN6609_c0_g1_i1	2914	2639.26	171.169	4.44085
TRINITY_DN6609_c0_g1_i2	3212	2937.26	42.2072	0.983935
TRINITY_DN6609_c0_g1_i3	3303	3028.26	52.6235	1.1899
TRINITY_DN6660_c0_g1_i2	2494	2219.26	20.5166	0.633023
TRINITY_DN6660_c0_g1_i1	2493	2218.26	20.3358	0.627728
TRINITY_DN6660_c0_g3_i2	576	303.568	0	0
TRINITY_DN6660_c0_g3_i1	2464	2189.26	137.148	4.28956
TRINITY_DN6669_c0_g1_i2	956	681.262	43.0696	4.32892
TRINITY_DN6669_c0_g1_i1	587	314.203	8.93043	1.94619
TRINITY_DN6615_c0_g1_i1	2183	1908.26	1377	49.4104
TRINITY_DN6608_c0_g1_i1	500	231.712	14.0429	4.14982
TRINITY_DN6608_c0_g1_i2	499	230.789	96.9571	28.7665
TRINITY_DN6608_c0_g2_i1	387	133.502	22	11.2839
TRINITY_DN6651_c0_g1_i3	387	133.502	12.1449	6.22913
TRINITY_DN6651_c0_g1_i2	4569	4294.26	45.0912	0.718995
TRINITY_DN6651_c0_g1_i1	4570	4295.26	246.764	3.93382
TRINITY_DN6651_c1_g1_i1	565	292.962	9	2.10355
TRINITY_DN6682_c0_g1_i2	615	341.597	3.77001	0.755703
TRINITY_DN6682_c0_g1_i1	319	83.6778	2	1.6366
TRINITY_DN6682_c0_g1_i3	855	580.288	10.23	1.20713
TRINITY_DN6682_c0_g2_i1	795	520.325	23	3.02674
TRINITY_DN6656_c0_g1_i1	572	299.696	14.4375	3.29863
TRINITY_DN6656_c0_g1_i2	572	299.696	6.5625	1.49938
TRINITY_DN6656_c0_g2_i1	248	42.923	2	3.19053
TRINITY_DN6641_c0_g1_i1	969	694.262	139	13.7093
TRINITY_DN6601_c0_g1_i1	3038	2763.26	777.603	19.269
TRINITY_DN6601_c0_g1_i2	3067	2792.26	499.397	12.2465
TRINITY_DN6643_c0_g1_i2	868	593.288	14.6214	1.6875
TRINITY_DN6643_c0_g1_i1	854	579.288	297.489	35.1641
TRINITY_DN6643_c0_g1_i3	653	379.004	21.8897	3.95476
TRINITY_DN6667_c0_g1_i1	223	32.2913	1	2.12049
TRINITY_DN6667_c0_g2_i1	209	26.9296	2	5.08538
TRINITY_DN6667_c0_g3_i1	522	252.213	12	3.25789
TRINITY_DN6680_c0_g1_i3	326	88.3051	4	3.10168
TRINITY_DN6680_c0_g1_i1	400	143.944	8	3.80557
TRINITY_DN6649_c0_g1_i1	2393	2118.26	142	4.5902
TRINITY_DN6633_c0_g1_i1	2054	1779.26	509	19.5885
TRINITY_DN6639_c0_g1_i1	1727	1452.26	787.938	37.151
TRINITY_DN6639_c0_g1_i2	1728	1453.26	47.0615	2.2174
TRINITY_DN6635_c0_g1_i1	573	300.671	11	2.50509
TRINITY_DN6635_c0_g2_i1	1014	739.262	47	4.35334
TRINITY_DN6621_c0_g1_i2	759	484.373	6.5184	0.921476
TRINITY_DN6621_c0_g1_i1	686	411.635	5.4816	0.911839
TRINITY_DN6621_c0_g2_i1	643	369.125	6	1.11301
TRINITY_DN6621_c0_g3_i1	705	430.532	12	1.90853
TRINITY_DN6623_c0_g1_i1	378	126.546	16	8.65751
TRINITY_DN6640_c0_g1_i1	664	389.863	19	3.33706
TRINITY_DN6686_c0_g1_i1	2672	2397.26	281	8.02627
TRINITY_DN6686_c0_g2_i1	1139	864.262	28	2.21838
TRINITY_DN6692_c0_g1_i1	824	549.303	19.0039	2.36893
TRINITY_DN6692_c1_g1_i2	333	93.1744	9.11123	6.69581
TRINITY_DN6692_c2_g1_i1	1399	1124.26	11.0204	0.671202
TRINITY_DN6692_c2_g1_i2	1278	1003.26	13.9796	0.954119
TRINITY_DN6692_c2_g2_i1	249	43.4352	0	0
TRINITY_DN6692_c3_g1_i1	299	70.7628	4	3.87059
TRINITY_DN6637_c0_g1_i1	779	504.346	67	9.09639
TRINITY_DN6670_c0_g1_i1	381	128.868	6	3.18808
TRINITY_DN6670_c0_g2_i1	883	608.288	20	2.25135
TRINITY_DN6670_c0_g3_i1	1383	1108.26	75	4.63385
TRINITY_DN6657_c0_g1_i2	762	487.373	18.4988	2.599
TRINITY_DN6657_c0_g1_i1	494	226.232	13.5012	4.08639
TRINITY_DN6657_c0_g2_i1	695	420.578	7	1.13966
TRINITY_DN6677_c0_g1_i1	1914	1639.26	140	5.84793
TRINITY_DN25642_c0_g1_i1	242	40.2582	2	3.40171
TRINITY_DN25604_c0_g1_i1	217	29.8418	2	4.5891
TRINITY_DN25635_c0_g1_i1	413	154.643	4	1.77114
TRINITY_DN25652_c0_g1_i1	512	242.812	6	1.69201
TRINITY_DN25655_c0_g1_i1	216	29.4739	2	4.64638
TRINITY_DN25662_c0_g1_i1	254	45.8338	2	2.9879
TRINITY_DN25624_c0_g1_i1	568	295.858	4	0.925762
TRINITY_DN25674_c0_g1_i1	342	99.5502	8	5.50263
TRINITY_DN25639_c0_g1_i1	248	42.923	3	4.78579
TRINITY_DN25648_c0_g1_i1	233	36.3577	3	5.64998
TRINITY_DN25660_c0_g1_i1	987	712.262	18	1.73044
TRINITY_DN25645_c0_g1_i1	337	96.0168	4	2.85256
TRINITY_DN25625_c0_g1_i1	256	46.8296	2	2.92437
TRINITY_DN25607_c0_g1_i1	1464	1189.26	474	27.2913
TRINITY_DN25675_c0_g1_i1	625	351.409	12	2.33825
TRINITY_DN25621_c0_g1_i1	453	189.091	4	1.44848
TRINITY_DN25661_c0_g1_i1	646	372.085	1520	279.72
TRINITY_DN25618_c0_g1_i1	209	26.9296	2	5.08538
TRINITY_DN25696_c0_g1_i1	254	45.8338	2	2.9879
TRINITY_DN25601_c0_g1_i1	204	25.2912	3	8.12222
TRINITY_DN25633_c0_g1_i1	229	34.6404	2	3.95339
TRINITY_DN25676_c0_g1_i1	233	36.3577	2	3.76666
TRINITY_DN25658_c0_g1_i1	266	51.9395	3	3.955
TRINITY_DN25602_c0_g1_i1	587	314.203	7	1.52549
TRINITY_DN25657_c0_g1_i1	779	504.346	10	1.35767
TRINITY_DN25610_c0_g1_i1	360	112.796	4	2.42822
TRINITY_DN25666_c0_g1_i1	237	37.976	2	3.60614
TRINITY_DN25683_c0_g1_i1	1264	989.262	623	43.1221
TRINITY_DN25686_c0_g1_i1	515	245.661	5	1.39366
TRINITY_DN25634_c0_g1_i1	212	28.0193	3	7.3314
TRINITY_DN25623_c0_g1_i1	244	41.1828	2	3.32535
TRINITY_DN25616_c0_g1_i1	254	45.8338	2	2.9879
TRINITY_DN25611_c0_g1_i1	735	460.424	9	1.33847
TRINITY_DN25627_c0_g1_i1	234	36.7729	3	5.5862
TRINITY_DN25694_c0_g1_i1	209	26.9296	2	5.08538
TRINITY_DN25682_c0_g1_i1	395	139.983	4	1.95662
TRINITY_DN25628_c0_g1_i1	1580	1305.26	28	1.46887
TRINITY_DN25679_c0_g1_i1	314	80.3918	4	3.40699
TRINITY_DN25698_c0_g1_i1	325	87.634	3	2.34407
TRINITY_DN25690_c0_g1_i1	256	46.8296	5	7.31093
TRINITY_DN25693_c0_g1_i1	471	205.187	7	2.33599
TRINITY_DN25692_c0_g1_i1	320	84.3352	3	2.43576
TRINITY_DN25695_c0_g1_i1	229	34.6404	2	3.95339
TRINITY_DN25626_c0_g1_i1	273	55.6101	3	3.69395
TRINITY_DN25637_c0_g1_i1	274	56.1513	2	2.43889
TRINITY_DN25665_c0_g1_i1	225	33.0647	2	4.14179
TRINITY_DN25664_c0_g1_i1	556	284.367	6	1.44475
TRINITY_DN25667_c0_g1_i1	1165	890.262	16	1.23062
TRINITY_DN25640_c0_g1_i1	677	402.723	7	1.19018
TRINITY_DN25685_c0_g1_i1	278	58.3798	5	5.86449
TRINITY_DN25654_c0_g1_i1	408	150.395	3	1.36587
TRINITY_DN25650_c0_g1_i1	250	43.9205	3	4.6771
TRINITY_DN25659_c0_g1_i1	865	590.288	16	1.856
TRINITY_DN25622_c0_g1_i1	479	212.363	5	1.61218
TRINITY_DN25687_c0_g1_i1	771	496.359	18.0721	2.49307
TRINITY_DN25680_c0_g1_i1	233	36.3577	2	3.76666
TRINITY_DN25651_c0_g1_i1	435	173.297	8.11069	3.20471
TRINITY_DN25647_c0_g1_i1	742	467.411	10	1.46495
TRINITY_DN25606_c0_g1_i1	262	49.8956	3	4.117
TRINITY_DN25699_c0_g1_i1	243	40.7639	2	3.35952
TRINITY_DN25644_c0_g1_i1	417	158.015	3	1.30001
TRINITY_DN25670_c0_g1_i1	447	183.805	6	2.2352
TRINITY_DN25612_c0_g1_i1	395	139.983	11	5.38071
TRINITY_DN25638_c0_g1_i1	623	349.457	10	1.95943
TRINITY_DN25603_c0_g1_i1	268	52.9985	2	2.58398
TRINITY_DN25671_c0_g1_i1	218	30.2848	3	6.78295
TRINITY_DN25643_c0_g1_i1	1228	953.262	35	2.51408
TRINITY_DN25653_c0_g1_i1	1546	1271.26	54	2.90858
TRINITY_DN25605_c0_g1_i1	205	25.6113	2	5.34713
TRINITY_DN25678_c0_g1_i1	698	423.573	8	1.29326
TRINITY_DN25688_c0_g1_i1	338	96.6801	5	3.54124
TRINITY_DN25630_c0_g1_i1	962	687.262	1121	111.688
TRINITY_DN25636_c0_g1_i1	246	42.0303	2	3.25829
TRINITY_DN25641_c0_g1_i1	595	322.043	8	1.70098
TRINITY_DN25613_c0_g1_i1	253	45.3362	2	3.0207
TRINITY_DN25649_c0_g1_i1	203	24.9209	2	5.49526
TRINITY_DN25646_c0_g1_i1	498	229.885	17501	5212.86
TRINITY_DN25619_c0_g1_i1	304	73.9076	3	2.77943
TRINITY_DN25681_c0_g1_i1	1528	1253.26	953	52.0683
TRINITY_DN25609_c0_g1_i1	440	177.655	5	1.92715
TRINITY_DN25669_c0_g1_i1	357	110.485	5	3.09876
TRINITY_DN25689_c0_g1_i1	382	129.595	3	1.5851
TRINITY_DN25673_c0_g1_i1	430	168.987	8	3.2416
TRINITY_DN25663_c0_g1_i1	266	51.9395	3.00291	3.95884
TRINITY_DN25668_c0_g1_i1	212	28.0193	2	4.8876
TRINITY_DN25656_c0_g1_i1	1024	749.262	12	1.09666
TRINITY_DN25691_c0_g1_i1	1350	1075.26	623	39.6731
TRINITY_DN25632_c0_g1_i1	325	87.634	3	2.34407
TRINITY_DN25697_c0_g1_i1	234	36.7729	3	5.5862
TRINITY_DN25672_c0_g1_i1	557	285.329	39	9.35927
TRINITY_DN25631_c0_g1_i1	274	56.1513	6	7.31668
TRINITY_DN25700_c0_g1_i1	770	495.359	68	9.39964
TRINITY_DN25067_c0_g1_i1	223	32.2913	4	8.48196
TRINITY_DN25091_c0_g1_i1	220	31.0536	2	4.41002
TRINITY_DN25081_c0_g1_i1	888	613.288	1672	186.679
TRINITY_DN25092_c0_g1_i1	446	182.948	6	2.24568
TRINITY_DN25018_c0_g1_i1	363	115.015	4	2.38137
TRINITY_DN25093_c0_g1_i1	304	73.9076	4	3.7059
TRINITY_DN25034_c0_g1_i1	591	318.117	9	1.93722
TRINITY_DN25069_c0_g1_i1	1275	1000.26	1044	71.4676
TRINITY_DN25095_c0_g1_i1	331	91.807	3	2.23753
TRINITY_DN25079_c0_g1_i1	481	214.202	4	1.27867
TRINITY_DN25010_c0_g1_i1	778	503.346	9	1.22433
TRINITY_DN25037_c0_g1_i1	222	31.8507	2	4.29965
TRINITY_DN25026_c0_g1_i1	637	363.249	7	1.31952
TRINITY_DN25096_c0_g1_i1	1715	1440.26	2303	109.49
TRINITY_DN25051_c0_g1_i1	979	704.262	14	1.36118
TRINITY_DN25033_c0_g1_i1	207	26.2412	2	5.21878
TRINITY_DN25078_c0_g1_i1	735	460.424	34	5.05643
TRINITY_DN25001_c0_g1_i1	272	55.1153	2	2.48474
TRINITY_DN25021_c0_g1_i1	1548	1273.26	433	23.2859
TRINITY_DN25053_c0_g1_i1	263	50.4316	2	2.7155
TRINITY_DN25089_c0_g1_i1	649	375.039	7	1.27804
TRINITY_DN25030_c0_g1_i1	210	27.2865	2	5.01886
TRINITY_DN25006_c0_g1_i1	236	37.5257	2	3.64942
TRINITY_DN25024_c0_g1_i1	223	32.2913	3	6.36147
TRINITY_DN25038_c0_g1_i1	206	25.9213	2	5.28319
TRINITY_DN25040_c0_g1_i1	1591	1316.26	883	45.9347
TRINITY_DN25074_c0_g1_i1	268	52.9985	2	2.58398
TRINITY_DN25016_c0_g1_i1	468	202.506	15	5.07195
TRINITY_DN25076_c0_g1_i1	280	59.4638	3	3.45455
TRINITY_DN25064_c0_g1_i1	1799	1524.26	48	2.15628
TRINITY_DN25035_c0_g1_i1	237	37.976	2	3.60614
TRINITY_DN25088_c0_g1_i1	1540	1265.26	69	3.73415
TRINITY_DN25046_c0_g1_i1	242	40.2582	2	3.40171
TRINITY_DN25008_c0_g1_i1	576	303.568	7	1.57893
TRINITY_DN25083_c0_g1_i1	213	28.41	2	4.82038
TRINITY_DN25055_c0_g1_i1	244	41.1828	3	4.98802
TRINITY_DN25052_c0_g1_i1	552	280.568	7	1.70837
TRINITY_DN25054_c0_g1_i1	857	582.288	1265	148.756
TRINITY_DN25044_c0_g1_i1	839	564.303	12	1.4561
TRINITY_DN25027_c0_g1_i1	204	25.2912	2	5.41481
TRINITY_DN25057_c0_g1_i1	832	557.303	6358	781.181
TRINITY_DN25013_c0_g1_i1	1952	1677.26	1742	71.1164
TRINITY_DN25005_c0_g1_i1	255	46.3176	3	4.43505
TRINITY_DN25066_c0_g1_i1	1090	815.262	12	1.00788
TRINITY_DN25100_c0_g1_i1	268	52.9985	2	2.58398
TRINITY_DN25002_c0_g1_i1	1060	785.262	9	0.784785
TRINITY_DN25097_c0_g1_i2	998	723.262	14.2732	1.35129
TRINITY_DN25097_c0_g1_i1	266	51.9395	2.7268	3.59483
TRINITY_DN25073_c0_g1_i1	245	41.5873	2	3.29301
TRINITY_DN25045_c0_g1_i1	740	465.424	12	1.76545
TRINITY_DN25090_c0_g1_i1	211	27.6639	3	7.42558
TRINITY_DN25072_c0_g1_i1	290	65.2928	4	4.19486
TRINITY_DN25007_c0_g1_i1	242	40.2582	4	6.80343
TRINITY_DN25065_c0_g1_i1	797	522.325	471	61.7451
TRINITY_DN25068_c0_g1_i1	220	31.0536	3	6.61503
TRINITY_DN25063_c0_g1_i1	433	171.546	8	3.19324
TRINITY_DN25036_c0_g1_i1	2168	1893.26	330	11.9351
TRINITY_DN25015_c0_g1_i1	689	414.624	8	1.32117
TRINITY_DN25098_c0_g1_i1	798	523.318	10	1.30845
TRINITY_DN25087_c0_g1_i1	205	25.6113	3	8.02069
TRINITY_DN25049_c0_g1_i1	209	26.9296	1	2.54269
TRINITY_DN25082_c0_g1_i1	1028	753.262	45	4.09062
TRINITY_DN25025_c0_g1_i1	208	26.6213	4	10.2885
TRINITY_DN25039_c0_g1_i1	367	117.991	4	2.32132
TRINITY_DN25086_c0_g1_i1	238	38.4343	3	5.34472
TRINITY_DN25017_c0_g1_i1	261	49.4214	2	2.771
TRINITY_DN25023_c0_g1_i1	1845	1570.26	4781	208.482
TRINITY_DN25058_c0_g1_i1	295	68.3399	3	3.00587
TRINITY_DN25014_c0_g1_i1	471	205.187	4	1.33485
TRINITY_DN25011_c0_g1_i1	209	26.9296	3	7.62806
TRINITY_DN25041_c0_g1_i1	350	105.324	2	1.30024
TRINITY_DN25071_c0_g1_i1	1259	984.262	388	26.9925
TRINITY_DN25070_c0_g1_i1	1487	1212.26	917	51.7959
TRINITY_DN25031_c0_g1_i1	218	30.2848	2	4.52197
TRINITY_DN25043_c0_g1_i1	415	156.351	11	4.81743
TRINITY_DN25032_c0_g1_i1	2503	2228.26	213	6.5454
TRINITY_DN25003_c0_g1_i1	216	29.4739	2	4.64638
TRINITY_DN25080_c0_g1_i1	415	156.351	4	1.75179
TRINITY_DN25012_c0_g1_i1	372	121.886	3	1.68535
TRINITY_DN25022_c0_g1_i1	218	30.2848	2	4.52197
TRINITY_DN25056_c0_g1_i1	1151	876.262	15	1.17214
TRINITY_DN25042_c0_g1_i1	225	33.0647	2	4.14179
TRINITY_DN25028_c0_g1_i1	344	101	3	2.03388
TRINITY_DN25085_c0_g1_i1	406	148.759	4	1.84119
TRINITY_DN25061_c0_g1_i1	518	248.444	6	1.65366
TRINITY_DN25060_c0_g1_i1	1143	868.262	17	1.34067
TRINITY_DN25084_c0_g1_i1	425	164.685	8	3.32627
TRINITY_DN25020_c0_g1_i1	363	115.015	5	2.97671
TRINITY_DN25009_c0_g1_i1	336	95.2924	6	4.31137
TRINITY_DN25050_c0_g1_i1	1438	1163.26	729	42.9114
TRINITY_DN25059_c0_g1_i1	540	269.119	11	2.79879
TRINITY_DN25047_c0_g1_i1	265	51.3907	5	6.66206
TRINITY_DN25077_c0_g1_i1	475	208.794	9	2.95153
TRINITY_DN25029_c0_g1_i1	704	429.532	12	1.91297
TRINITY_DN25062_c0_g1_i1	276	57.241	2	2.39246
TRINITY_DN25004_c0_g1_i1	280	59.4638	2	2.30303
TRINITY_DN11591_c0_g1_i1	816	541.318	164	20.745
TRINITY_DN11524_c0_g1_i2	450	186.415	1	0.367318
TRINITY_DN11524_c0_g1_i1	589	316.152	9.80181	2.12292
TRINITY_DN11524_c0_g1_i3	415	156.351	1.19819	0.524746
TRINITY_DN11524_c0_g2_i1	1772	1497.26	84	3.84153
TRINITY_DN11539_c0_g1_i1	227	33.849	7	14.1604
TRINITY_DN11569_c0_g1_i1	896	621.288	17.0609	1.88032
TRINITY_DN11513_c0_g1_i1	655	380.978	46	8.26763
TRINITY_DN11521_c0_g1_i1	308	76.4697	4	3.58173
TRINITY_DN11505_c0_g1_i1	207	26.2412	1	2.60939
TRINITY_DN11503_c0_g1_i1	637	363.249	10	1.88503
TRINITY_DN11571_c0_g1_i1	319	83.6778	6	4.9098
TRINITY_DN11558_c0_g1_i1	283	61.1275	3	3.36052
TRINITY_DN11583_c0_g1_i2	1095	820.262	17.345	1.44792
TRINITY_DN11583_c0_g1_i1	1109	834.262	16.655	1.36699
TRINITY_DN11593_c0_g1_i1	1379	1104.26	14	0.868118
TRINITY_DN11593_c0_g2_i1	384	131.161	3	1.56617
TRINITY_DN11590_c0_g1_i1	1091	816.262	26	2.18105
TRINITY_DN11547_c0_g1_i1	3169	2894.26	1020	24.1315
TRINITY_DN11538_c0_g1_i1	210	27.2865	5	12.5472
TRINITY_DN11589_c0_g1_i1	1678	1403.26	433	21.1287
TRINITY_DN11589_c0_g2_i1	1538	1263.26	67	3.63165
TRINITY_DN11592_c0_g1_i1	417	158.015	7	3.03335
TRINITY_DN11526_c0_g1_i1	257	47.3337	3	4.33984
TRINITY_DN11544_c0_g1_i1	350	105.324	5	3.25061
TRINITY_DN11556_c0_g1_i1	1631	1356.26	29	1.46412
TRINITY_DN11523_c0_g1_i1	389	135.118	6.59368	3.34147
TRINITY_DN11523_c0_g1_i2	385	131.931	4.40632	2.28693
TRINITY_DN11534_c0_g2_i1	276	57.241	3	3.58869
TRINITY_DN11531_c0_g1_i1	334	93.8896	4	2.91719
TRINITY_DN11515_c0_g1_i1	637	363.249	12	2.26203
TRINITY_DN11515_c0_g2_i1	240	39.3197	2	3.48291
TRINITY_DN11576_c0_g1_i1	250	43.9205	30.0319	46.8208
TRINITY_DN11525_c0_g1_i1	266	51.9395	2	2.63666
TRINITY_DN11525_c0_g2_i1	508	239.101	3	0.859136
TRINITY_DN11525_c0_g3_i1	504	235.406	6	1.74525
TRINITY_DN11525_c0_g4_i1	222	31.8507	1	2.14983
TRINITY_DN11537_c0_g1_i1	237	37.976	0	0
TRINITY_DN11537_c0_g2_i1	250	43.9205	9	14.0313
TRINITY_DN11537_c0_g3_i1	204	25.2912	2	5.41481
TRINITY_DN11537_c1_g1_i1	244	41.1828	2	3.32535
TRINITY_DN11537_c1_g2_i1	212	28.0193	3	7.3314
TRINITY_DN11568_c0_g1_i1	576	303.568	15	3.38343
TRINITY_DN11502_c0_g1_i1	1667	1392.26	40	1.96726
TRINITY_DN11507_c0_g1_i1	2214	1939.26	64	2.25978
TRINITY_DN11553_c0_g1_i1	598	324.964	14	2.94995
TRINITY_DN11559_c0_g1_i1	233	36.3577	2	3.76666
TRINITY_DN11577_c0_g1_i1	1757	1482.26	189	8.73091
TRINITY_DN11510_c0_g1_i1	312	79.0405	4	3.46524
TRINITY_DN11584_c0_g1_i1	249	43.4352	3	4.72935
TRINITY_DN11527_c1_g1_i1	526	255.99	6	1.60491
TRINITY_DN11582_c0_g1_i1	1034	759.262	54	4.86995
TRINITY_DN11566_c0_g1_i1	486	218.741	10	3.13034
TRINITY_DN11533_c0_g1_i1	452	188.2	17	6.18516
TRINITY_DN11596_c0_g1_i1	464	198.914	5	1.72118
TRINITY_DN11542_c0_g1_i1	427	166.421	5	2.05724
TRINITY_DN11564_c0_g1_i1	959	684.262	20	2.00138
TRINITY_DN11517_c0_g1_i1	421	161.379	16	6.78884
TRINITY_DN11516_c0_g1_i1	653	379.004	8	1.44534
TRINITY_DN11597_c0_g1_i1	1709	1434.26	53	2.53029
TRINITY_DN11557_c0_g1_i1	545	273.856	7	1.75025
TRINITY_DN11594_c0_g1_i1	991	716.262	12	1.14718
TRINITY_DN11594_c1_g1_i1	204	25.2912	4	10.8296
TRINITY_DN11536_c0_g1_i1	936	661.262	20	2.071
TRINITY_DN11549_c0_g1_i1	256	46.8296	2	2.92437
TRINITY_DN11598_c0_g1_i1	255	46.3176	2	2.9567
TRINITY_DN8411_c0_g1_i1	1132	857.262	50	3.99373
TRINITY_DN8446_c0_g1_i1	545	273.856	8	2.00028
TRINITY_DN8448_c0_g1_i1	370	120.316	23	13.0897
TRINITY_DN8489_c0_g1_i1	1099	824.262	500	41.5363
TRINITY_DN8445_c0_g1_i1	1002	727.262	27	2.54212
TRINITY_DN8445_c0_g2_i1	250	43.9205	1	1.55903
TRINITY_DN8406_c0_g1_i6	466	200.727	3.71162	1.26614
TRINITY_DN8406_c0_g1_i4	525	255.039	59.4373	15.9579
TRINITY_DN8406_c0_g1_i5	465	199.803	0	0
TRINITY_DN8406_c0_g1_i7	2025	1750.26	45.8344	1.79313
TRINITY_DN8406_c0_g1_i8	1871	1596.26	146.626	6.28969
TRINITY_DN8406_c0_g1_i10	337	96.0168	4	2.85256
TRINITY_DN8406_c0_g1_i1	495	227.169	5.17819	1.56081
TRINITY_DN8406_c0_g1_i9	1601	1326.26	60.2125	3.10871
TRINITY_DN8406_c0_g1_i2	536	265.394	12	3.09609
TRINITY_DN8406_c1_g1_i1	311	78.4028	2	1.74671
TRINITY_DN8483_c0_g1_i1	377	125.755	3	1.6335
TRINITY_DN8467_c0_g2_i1	832	557.303	8	0.982926
TRINITY_DN8467_c0_g3_i1	758	483.379	16	2.26649
TRINITY_DN8424_c0_g1_i1	230	35.0571	3	5.85961
TRINITY_DN8469_c0_g1_i1	488	220.61	16.7752	5.20673
TRINITY_DN8469_c0_g1_i2	542	271.016	5.22479	1.32007
TRINITY_DN8454_c0_g1_i1	376	124.994	6	3.2869
TRINITY_DN8421_c0_g1_i1	1202	927.262	100	7.38449
TRINITY_DN8403_c0_g1_i1	508	239.101	10	2.86379
TRINITY_DN8403_c0_g2_i1	738	463.424	10	1.47756
TRINITY_DN8475_c0_g1_i1	240	39.3197	3	5.22437
TRINITY_DN8437_c0_g1_i1	1072	797.262	14	1.2024
TRINITY_DN8409_c0_g1_i1	800	525.318	25	3.25867
TRINITY_DN8490_c0_g1_i1	483	216.035	6	1.90174
TRINITY_DN8436_c0_g1_i1	245	41.5873	2	3.29301
TRINITY_DN8459_c0_g1_i1	243	40.7639	1	1.67976
TRINITY_DN8459_c0_g2_i1	217	29.8418	1	2.29455
TRINITY_DN8427_c0_g1_i1	211	27.6639	5	12.376
TRINITY_DN8435_c0_g1_i1	332	92.5182	6	4.44065
TRINITY_DN8435_c0_g2_i1	592	319.1	6	1.2875
TRINITY_DN8484_c0_g1_i1	474	207.887	7	2.30565
TRINITY_DN8484_c1_g1_i1	205	25.6113	0	0
TRINITY_DN8477_c0_g1_i1	362	114.27	7	4.19457
TRINITY_DN8426_c0_g1_i1	617	343.569	10	1.993
TRINITY_DN8434_c0_g1_i1	615	341.597	9	1.80406
TRINITY_DN8438_c0_g1_i1	982	707.262	28	2.71082
TRINITY_DN8492_c0_g1_i1	273	55.6101	2	2.46263
TRINITY_DN8442_c0_g1_i2	907	632.279	11.6028	1.25654
TRINITY_DN8442_c0_g1_i1	479	212.363	3.39722	1.09539
TRINITY_DN8432_c0_g1_i1	273	55.6101	6	7.38789
TRINITY_DN8491_c0_g1_i2	280	59.4638	3.04899	3.51096
TRINITY_DN8491_c0_g1_i1	876	601.288	27.951	3.18301
TRINITY_DN8443_c0_g1_i1	709	434.527	16	2.52131
TRINITY_DN8493_c0_g1_i1	204	25.2912	10	27.0741
TRINITY_DN8493_c1_g1_i2	313	79.7103	7.54212	6.47891
TRINITY_DN8493_c1_g1_i1	241	39.8083	9.22811	15.8731
TRINITY_DN8439_c0_g1_i2	515	245.661	4.54655	1.26727
TRINITY_DN8439_c0_g1_i1	600	326.933	3.45345	0.723298
TRINITY_DN8458_c0_g1_i1	416	157.182	4.33918	1.89028
TRINITY_DN8458_c0_g1_i2	744	469.411	3.66082	0.534008
TRINITY_DN8458_c0_g2_i1	249	43.4352	1	1.57645
TRINITY_DN8486_c0_g1_i1	599	325.955	193	40.5436
TRINITY_DN8473_c0_g1_i1	1032	757.262	29.6	2.67651
TRINITY_DN8473_c0_g1_i2	1032	757.262	7.4	0.669127
TRINITY_DN8451_c0_g1_i1	289	64.7068	4	4.23285
TRINITY_DN8471_c0_g1_i1	210	27.2865	4	10.0377
TRINITY_DN8417_c0_g1_i1	241	39.8083	2	3.44017
TRINITY_DN8417_c0_g1_i2	339	97.4039	3	2.10896
TRINITY_DN8415_c0_g1_i1	1487	1212.26	72	4.06686
TRINITY_DN8487_c0_g1_i1	377	125.755	2	1.089
TRINITY_DN8447_c0_g1_i1	232	35.9289	2	3.81162
TRINITY_DN8447_c1_g1_i1	1017	742.262	90	8.30248
TRINITY_DN8447_c2_g1_i1	825	550.303	20	2.48857
TRINITY_DN8447_c2_g2_i1	479	212.363	8	2.5795
TRINITY_DN8447_c2_g3_i1	262	49.8956	0	0
TRINITY_DN8447_c3_g1_i1	352	106.814	6	3.84631
TRINITY_DN8414_c0_g1_i1	347	103.216	4	2.65359
