target_id	length	eff_length	est_counts	tpm
TRINITY_DN2633_c0_g1_i1	7786	7498.01	1980.73	18.8152
TRINITY_DN2603_c0_g1_i2	2715	2427.01	258.471	7.58525
TRINITY_DN2603_c0_g1_i1	2771	2483.01	101.533	2.91244
TRINITY_DN2603_c0_g1_i3	2624	2336.01	1363	41.5576
TRINITY_DN2603_c0_g2_i1	922	634.026	201	22.5798
TRINITY_DN2674_c0_g1_i2	864	576.074	45.1656	5.5842
TRINITY_DN2674_c0_g1_i1	738	450.497	398.834	63.0567
TRINITY_DN2665_c0_g1_i8	1301	1013.01	11.4403	0.804362
TRINITY_DN2665_c0_g1_i6	1422	1134.01	25.2514	1.58598
TRINITY_DN2665_c0_g1_i5	1842	1554.01	41.1908	1.88789
TRINITY_DN2665_c0_g1_i1	3299	3011.01	98.1155	2.32089
TRINITY_DN2665_c0_g1_i9	3247	2959.01	28.6736	0.690186
TRINITY_DN2665_c0_g1_i2	378	121.88	1.32867	0.776454
TRINITY_DN2665_c0_g1_i4	2169	1881.01	22.2829	0.843745
TRINITY_DN2665_c0_g1_i12	3268	2980.01	165.513	3.95589
TRINITY_DN2665_c0_g1_i7	3202	2914.01	507.486	12.404
TRINITY_DN2665_c0_g1_i11	1536	1248.01	30.4647	1.73863
TRINITY_DN2665_c0_g1_i3	3181	2893.01	92.2537	2.27124
TRINITY_DN2657_c0_g1_i1	2299	2011.01	657	23.2692
TRINITY_DN2625_c0_g1_i1	245	41.1198	7	12.1249
TRINITY_DN2601_c0_g1_i1	4440	4152.01	258.096	4.42745
TRINITY_DN2601_c0_g1_i2	4343	4055.01	1657.9	29.1204
TRINITY_DN2636_c0_g1_i2	527	246.795	1354.5	390.906
TRINITY_DN2636_c0_g1_i1	588	303.806	72.5038	16.9979
TRINITY_DN2600_c0_g1_i1	1743	1455.01	605	29.6155
TRINITY_DN2652_c0_g1_i17	7610	7322.01	246.333	2.3962
TRINITY_DN2652_c0_g1_i7	4663	4375.01	120.683	1.96471
TRINITY_DN2652_c0_g1_i15	7607	7319.01	297.458	2.8947
TRINITY_DN2652_c0_g1_i9	4687	4399.01	348.121	5.63646
TRINITY_DN2652_c0_g1_i11	886	598.056	13.7402	1.63637
TRINITY_DN2652_c0_g1_i22	2436	2148.01	22.6636	0.75149
TRINITY_DN2635_c0_g1_i1	698	410.88	10450	1811.48
TRINITY_DN2635_c0_g1_i2	787	499.238	1196.35	170.679
TRINITY_DN2635_c0_g1_i3	782	494.263	128.634	18.5365
TRINITY_DN2692_c0_g1_i1	1703	1415.01	9512.95	478.834
TRINITY_DN2692_c0_g1_i4	1757	1469.01	164.133	7.95793
TRINITY_DN2692_c0_g1_i6	4182	3894.01	95.8743	1.75362
TRINITY_DN2692_c0_g1_i2	4719	4431.01	164.047	2.63692
TRINITY_DN2643_c0_g1_i1	5230	4942.01	735.487	10.5999
TRINITY_DN2643_c0_g1_i2	5231	4943.01	78.4014	1.1297
TRINITY_DN2643_c0_g1_i3	5199	4911.01	810.111	11.7491
TRINITY_DN2623_c0_g1_i2	4783	4495.01	298.181	4.72477
TRINITY_DN2623_c0_g1_i1	4693	4405.01	719.819	11.6388
TRINITY_DN2623_c0_g2_i1	962	674.013	10	1.05673
TRINITY_DN2648_c0_g1_i3	3871	3583.01	653.588	12.9923
TRINITY_DN2648_c0_g1_i1	1083	795.013	34.7012	3.10885
TRINITY_DN2648_c0_g1_i2	1095	807.013	115.711	10.2124
TRINITY_DN2610_c0_g1_i3	2606	2318.01	9895.18	304.045
TRINITY_DN2610_c0_g1_i2	1694	1406.01	62.8904	3.18585
TRINITY_DN2610_c0_g1_i1	3120	2832.01	317.928	7.99585
TRINITY_DN2604_c0_g2_i1	5654	5366.01	571.727	7.58871
TRINITY_DN2604_c0_g2_i2	5742	5454.01	2248.27	29.3605
TRINITY_DN2667_c0_g1_i1	1864	1576.01	2757.87	124.636
TRINITY_DN2667_c0_g2_i1	483	207.142	3	1.03154
TRINITY_DN2667_c0_g3_i1	1796	1508.01	57.1271	2.69816
TRINITY_DN2690_c0_g1_i4	1546	1258.01	320.238	18.1309
TRINITY_DN2690_c0_g1_i2	1314	1026.01	173.907	12.0725
TRINITY_DN2690_c0_g1_i3	540	258.683	6.74848	1.8581
TRINITY_DN2690_c0_g1_i1	968	680.013	30.1058	3.15329
TRINITY_DN2676_c0_g1_i7	7683	7395.01	502.899	4.84365
TRINITY_DN2676_c0_g1_i2	7962	7674.01	0.0426007	0.000395389
TRINITY_DN2676_c0_g1_i15	7989	7701.01	534.371	4.94226
TRINITY_DN2676_c0_g1_i12	7647	7359.01	662.687	6.41386
TRINITY_DN2676_c1_g1_i9	5771	5483.01	116.669	1.51554
TRINITY_DN2676_c1_g1_i8	5789	5501.01	75.2188	0.973899
TRINITY_DN2676_c1_g1_i2	3519	3231.01	52.1339	1.14924
TRINITY_DN2676_c1_g1_i10	5729	5441.01	112.709	1.4754
TRINITY_DN2676_c1_g1_i6	5754	5466.01	76.1822	0.99269
TRINITY_DN2676_c1_g1_i4	5772	5484.01	49.0376	0.636885
TRINITY_DN2676_c1_g1_i1	5726	5438.01	52.7587	0.69101
TRINITY_DN2676_c1_g1_i11	5775	5487.01	104.291	1.35376
TRINITY_DN2699_c0_g1_i1	1133	845.013	323	27.2251
TRINITY_DN2602_c0_g1_i2	3236	2948.01	1621.89	39.1854
TRINITY_DN2602_c0_g1_i1	3207	2919.01	316.105	7.71305
TRINITY_DN2602_c1_g1_i1	4476	4188.01	4190	71.2585
TRINITY_DN2626_c0_g1_i1	3535	3247.01	511.623	11.2227
TRINITY_DN2626_c0_g1_i2	992	704.013	188.957	19.1168
TRINITY_DN2626_c0_g1_i3	4498	4210.01	849.499	14.3718
TRINITY_DN2626_c0_g1_i4	581	297.145	19310.9	4628.76
TRINITY_DN2626_c0_g1_i5	4326	4038.01	444.99	7.84897
TRINITY_DN2630_c0_g1_i1	709	421.78	282	47.6205
TRINITY_DN2621_c0_g1_i1	3284	2996.01	133.295	3.16885
TRINITY_DN2621_c0_g1_i2	3069	2781.01	2359.7	60.4345
TRINITY_DN2621_c1_g1_i1	4637	4349.01	260	4.25807
TRINITY_DN2621_c1_g2_i1	614	328.814	20.6865	4.48091
TRINITY_DN2621_c1_g2_i2	450	178.896	1.31353	0.522963
TRINITY_DN2621_c1_g3_i3	735	447.519	27.8907	4.43893
TRINITY_DN2621_c1_g3_i2	908	620.032	43.1093	4.95207
TRINITY_DN2621_c1_g4_i1	520	240.426	5	1.48122
TRINITY_DN2621_c2_g1_i1	377	121.156	4	2.3515
TRINITY_DN2621_c3_g1_i1	265	50.7058	1	1.40467
TRINITY_DN2666_c0_g1_i2	2037	1749.01	114.394	4.65845
TRINITY_DN2666_c0_g1_i3	2097	1809.01	49.4421	1.94664
TRINITY_DN2666_c0_g1_i4	1957	1669.01	41.8281	1.785
TRINITY_DN2666_c0_g1_i1	1888	1600.01	371.336	16.53
TRINITY_DN2697_c0_g1_i4	8377	8089.01	226.855	1.99749
TRINITY_DN2697_c0_g1_i5	9250	8962.01	132.349	1.05183
TRINITY_DN2697_c0_g1_i14	6794	6506.01	178.165	1.95046
TRINITY_DN2697_c0_g1_i10	8407	8119.01	181.639	1.59345
TRINITY_DN2697_c0_g1_i18	8311	8023.01	543.12	4.82158
TRINITY_DN2697_c0_g1_i15	5560	5272.01	194.265	2.62451
TRINITY_DN2697_c0_g1_i3	6503	6215.01	113.985	1.30628
TRINITY_DN2697_c0_g1_i1	5311	5023.01	415.01	5.88471
TRINITY_DN2697_c0_g1_i6	3370	3082.01	34.4291	0.795649
TRINITY_DN2697_c0_g1_i2	1133	845.013	14.8803	1.25424
TRINITY_DN2697_c0_g1_i17	6533	6245.01	86.8433	0.990452
TRINITY_DN2697_c0_g1_i7	5377	5089.01	102.485	1.43436
TRINITY_DN2697_c0_g1_i11	8341	8053.01	432.974	3.82943
TRINITY_DN2697_c0_g2_i1	408	144.644	2	0.984827
TRINITY_DN2629_c0_g1_i1	2328	2040.01	500.653	17.4797
TRINITY_DN2629_c0_g2_i1	1570	1282.01	603.347	33.5201
TRINITY_DN2629_c0_g3_i1	475	200.243	3	1.06708
TRINITY_DN2694_c0_g1_i2	2268	1980.01	94.9192	3.41442
TRINITY_DN2694_c0_g1_i1	2031	1743.01	934.081	38.1693
TRINITY_DN2609_c0_g1_i1	2242	1954.01	1323	48.224
TRINITY_DN2653_c0_g1_i1	5175	4887.01	345.738	5.03888
TRINITY_DN2653_c0_g1_i2	5148	4860.01	219.262	3.21334
TRINITY_DN2622_c0_g1_i1	1082	794.013	447	40.0969
TRINITY_DN2622_c1_g1_i1	360	108.826	2	1.30896
TRINITY_DN2681_c0_g1_i2	1618	1330.01	2057.33	110.174
TRINITY_DN2681_c0_g1_i1	1753	1465.01	190.673	9.26999
TRINITY_DN2687_c0_g1_i1	1791	1503.01	11343	537.521
TRINITY_DN2663_c0_g1_i1	3029	2741.01	2442	63.4549
TRINITY_DN2678_c0_g1_i2	3032	2744.01	209.383	5.43483
TRINITY_DN2678_c0_g1_i1	3899	3611.01	225.617	4.45014
TRINITY_DN2611_c0_g1_i1	3149	2861.01	1611	40.1057
TRINITY_DN2642_c0_g1_i1	3806	3518.01	330	6.68109
TRINITY_DN2642_c0_g2_i1	910	622.032	76	8.70224
TRINITY_DN2655_c0_g1_i1	2237	1949.01	1110	40.5638
TRINITY_DN2637_c0_g1_i1	275	55.9154	2	2.54759
TRINITY_DN2637_c0_g2_i1	1229	941.013	368	27.8537
TRINITY_DN2607_c0_g1_i1	1008	720.013	416	41.1513
TRINITY_DN2618_c0_g1_i9	4703	4415.01	0.0553979	0.0008937
TRINITY_DN2618_c0_g1_i10	1072	784.013	7.61349	0.691658
TRINITY_DN2618_c0_g1_i4	4744	4456.01	379.835	6.07126
TRINITY_DN2618_c0_g1_i8	4626	4338.01	59.1335	0.970897
TRINITY_DN2618_c0_g1_i12	1643	1355.01	15.9916	0.84058
TRINITY_DN2618_c0_g1_i1	2751	2463.01	34.8382	1.00744
TRINITY_DN2618_c0_g1_i5	2216	1928.01	14.1225	0.521712
TRINITY_DN2618_c0_g1_i7	2686	2398.01	21.2661	0.631637
TRINITY_DN2618_c0_g1_i13	4721	4433.01	72.0185	1.15711
TRINITY_DN2618_c0_g1_i15	4679	4391.01	308.159	4.99851
TRINITY_DN2618_c0_g1_i14	4561	4273.01	45.9608	0.766098
TRINITY_DN2618_c0_g1_i6	3259	2971.01	81.0064	1.94198
TRINITY_DN2684_c0_g1_i1	2402	2114.01	288.768	9.72907
TRINITY_DN2684_c0_g1_i2	2157	1869.01	259.394	9.88503
TRINITY_DN2650_c0_g1_i1	3424	3136.01	1181.4	26.8319
TRINITY_DN2650_c0_g1_i2	2641	2353.01	294.596	8.9173
TRINITY_DN2646_c0_g1_i1	1877	1589.01	66	2.95833
TRINITY_DN2646_c0_g2_i5	4323	4035.01	118.433	2.09053
TRINITY_DN2646_c0_g2_i3	2546	2258.01	104.264	3.28881
TRINITY_DN2646_c0_g2_i6	663	376.44	6.81048	1.28858
TRINITY_DN2646_c0_g2_i4	770	482.292	8.48248	1.25269
TRINITY_DN2646_c0_g2_i9	6324	6036.01	64.4405	0.760395
TRINITY_DN2646_c0_g2_i10	4151	3863.01	51.4227	0.948112
TRINITY_DN2646_c0_g2_i2	4086	3798.01	139.965	2.62479
TRINITY_DN2646_c0_g2_i7	6259	5971.01	122.182	1.45743
TRINITY_DN2646_c0_g3_i1	330	88.4576	5	4.02592
TRINITY_DN2646_c1_g1_i1	379	122.615	8	4.64704
TRINITY_DN2646_c2_g1_i1	229	34.4226	3	6.20737
TRINITY_DN2646_c3_g1_i1	358	107.359	2	1.32685
TRINITY_DN2656_c0_g1_i1	915	627.026	62.7508	7.12795
TRINITY_DN2656_c0_g1_i2	846	558.108	572.249	73.0294
TRINITY_DN2654_c0_g1_i2	2751	2463.01	132.303	3.82589
TRINITY_DN2654_c0_g1_i1	4028	3740.01	478.697	9.1163
TRINITY_DN2654_c0_g2_i1	1043	755.013	14	1.3207
TRINITY_DN2673_c0_g1_i2	7827	7539.01	389.333	3.67822
TRINITY_DN2673_c0_g1_i1	8024	7736.01	1198.34	11.033
TRINITY_DN2673_c0_g1_i3	8004	7716.01	959.329	8.85534
TRINITY_DN2673_c0_g2_i1	428	160.719	3	1.32949
TRINITY_DN2683_c0_g1_i2	6070	5782.01	108.506	1.33661
TRINITY_DN2683_c0_g1_i1	6061	5773.01	1876.49	23.1513
TRINITY_DN2680_c0_g1_i2	1381	1093.01	17.7875	1.1591
TRINITY_DN2680_c0_g1_i3	1063	775.013	0	0
TRINITY_DN2680_c0_g1_i4	484	208.018	5.21253	1.78475
TRINITY_DN2680_c0_g1_i1	1058	770.013	21	1.94246
TRINITY_DN2680_c0_g1_i6	325	85.2269	11	9.19277
TRINITY_DN2605_c0_g1_i1	4672	4384.01	1939	31.5019
TRINITY_DN2620_c0_g2_i3	2932	2644.01	190.256	5.12513
TRINITY_DN2620_c0_g2_i1	2857	2569.01	51.3661	1.4241
TRINITY_DN2620_c0_g2_i5	2920	2632.01	478.84	12.9579
TRINITY_DN2620_c0_g2_i4	2342	2054.01	22.9558	0.796011
TRINITY_DN2620_c0_g2_i2	1994	1706.01	22.0136	0.919051
TRINITY_DN2620_c0_g2_i6	2845	2557.01	140.569	3.91549
TRINITY_DN28618_c0_g1_i1	346	99.0134	5	3.59672
TRINITY_DN28689_c0_g1_i1	254	45.2001	2	3.15153
TRINITY_DN28660_c0_g1_i1	211	27.6273	2	5.15611
TRINITY_DN28645_c0_g1_i1	296	67.531	3	3.16409
TRINITY_DN28636_c0_g1_i1	204	24.9534	2	5.70862
TRINITY_DN28642_c0_g1_i1	317	80.0758	4	3.55787
TRINITY_DN28684_c0_g1_i1	260	48.1715	2	2.95713
TRINITY_DN28669_c0_g1_i1	565	281.983	5	1.26293
TRINITY_DN28694_c0_g1_i1	369	115.254	3	1.85394
TRINITY_DN28617_c0_g1_i1	456	183.981	2	0.774259
TRINITY_DN28696_c0_g1_i1	276	56.4631	1	1.26144
TRINITY_DN28619_c0_g1_i1	252	44.2367	1	1.61008
TRINITY_DN28661_c0_g1_i1	467	193.39	4	1.47318
TRINITY_DN28637_c0_g1_i1	324	84.5913	3.00446	2.52971
TRINITY_DN28673_c0_g1_i1	428	160.719	3	1.32949
TRINITY_DN28634_c0_g1_i1	266	51.2208	2	2.78109
TRINITY_DN28605_c0_g1_i1	255	45.7183	3	4.67372
TRINITY_DN28620_c0_g1_i1	267	51.7303	2	2.7537
TRINITY_DN28668_c0_g1_i1	271	53.7408	2	2.65067
TRINITY_DN28657_c0_g1_i1	266	51.2208	3	4.17163
TRINITY_DN28610_c0_g1_i1	243	40.2443	2	3.53962
TRINITY_DN28688_c0_g1_i1	274	55.3521	3	3.86027
TRINITY_DN28695_c0_g1_i1	380	123.37	3	1.73198
TRINITY_DN28697_c0_g1_i1	255	45.7183	3	4.67372
TRINITY_DN28663_c0_g1_i1	254	45.2001	3	4.72729
TRINITY_DN28643_c0_g1_i1	481	205.422	4	1.3869
TRINITY_DN28666_c0_g1_i1	420	154.252	3	1.38523
TRINITY_DN28672_c0_g1_i1	280	58.5837	3	3.64733
TRINITY_DN28609_c0_g1_i1	242	39.7949	3	5.36938
TRINITY_DN28625_c0_g1_i1	203	24.6164	1	2.89338
TRINITY_DN28635_c0_g1_i1	244	40.6929	2	3.5006
TRINITY_DN28655_c0_g1_i1	222	31.7401	1	2.244
TRINITY_DN28604_c0_g1_i1	320	82.0042	2	1.7371
TRINITY_DN28632_c0_g1_i1	285	61.3918	4	4.64067
TRINITY_DN28664_c0_g1_i1	213	28.334	2	5.02751
TRINITY_DN28698_c0_g1_i1	334	91.0325	3	2.34723
TRINITY_DN28658_c0_g1_i1	215	29.1126	3	7.33958
TRINITY_DN28650_c0_g1_i1	342	96.2886	3	2.2191
TRINITY_DN28693_c0_g1_i1	212	27.985	2	5.0902
TRINITY_DN28647_c0_g1_i1	292	65.2446	2	2.18331
TRINITY_DN28679_c0_g1_i1	223	32.0985	3	6.65682
TRINITY_DN28686_c0_g1_i1	299	69.3208	4	4.10986
TRINITY_DN28646_c0_g1_i1	275	55.9154	2	2.54759
TRINITY_DN28640_c0_g1_i1	367	113.841	5	3.12826
TRINITY_DN28616_c0_g1_i1	220	31.0006	2	4.59506
TRINITY_DN28630_c0_g1_i1	350	101.782	3	2.09933
TRINITY_DN28628_c0_g1_i1	231	35.2475	1	2.0207
TRINITY_DN28675_c0_g1_i1	313	77.5701	3	2.75459
TRINITY_DN28638_c0_g1_i1	634	348.156	10	2.04577
TRINITY_DN28612_c0_g1_i1	299	69.3208	89	91.4444
TRINITY_DN28613_c0_g1_i1	526	245.855	5	1.44851
TRINITY_DN28622_c0_g1_i1	312	76.9573	3	2.77653
TRINITY_DN28682_c0_g1_i1	204	24.9534	2	5.70862
TRINITY_DN28662_c0_g1_i1	300	69.8917	3	3.05722
TRINITY_DN28623_c0_g1_i1	301	70.4267	3	3.03399
TRINITY_DN28641_c0_g1_i1	281	59.1761	2	2.40721
TRINITY_DN28626_c0_g1_i1	378	121.88	3	1.75316
TRINITY_DN28654_c0_g1_i1	207	26.151	2	5.44718
TRINITY_DN28615_c0_g1_i1	352	103.155	3	2.07139
TRINITY_DN28681_c0_g1_i1	247	42.0588	1	1.69346
TRINITY_DN28680_c0_g1_i1	255	45.7183	2	3.11581
TRINITY_DN28692_c0_g1_i1	314	78.1862	2	1.82193
TRINITY_DN28674_c0_g1_i1	448	177.214	7	2.81339
TRINITY_DN28629_c0_g1_i1	385	127.075	2	1.12099
TRINITY_DN1633_c0_g1_i1	4008	3720.01	4656	89.1454
TRINITY_DN1681_c0_g1_i1	2640	2352.01	4175.27	126.438
TRINITY_DN1681_c0_g1_i2	1205	917.013	37.726	2.93019
TRINITY_DN1691_c0_g1_i1	498	220.483	563	181.871
TRINITY_DN1653_c0_g1_i2	2349	2061.01	372.226	12.8634
TRINITY_DN1653_c0_g1_i1	2308	2020.01	366.774	12.9323
TRINITY_DN1602_c0_g1_i1	1558	1270.01	808	45.3142
TRINITY_DN1614_c0_g1_i1	1882	1594.01	2106	94.1016
TRINITY_DN1645_c0_g1_i2	4236	3948.01	67.9942	1.22666
TRINITY_DN1645_c0_g1_i5	4098	3810.01	848.485	15.8616
TRINITY_DN1645_c0_g1_i1	3459	3171.01	539.348	12.1144
TRINITY_DN1645_c0_g1_i3	4110	3822.01	1997.76	37.2291
TRINITY_DN1645_c0_g1_i4	3907	3619.01	53.4126	1.0512
TRINITY_DN1624_c0_g1_i1	1795	1507.01	995	47.0259
TRINITY_DN1600_c0_g1_i1	4003	3715.01	2617	50.1735
TRINITY_DN1657_c0_g1_i1	3260	2972.01	557.333	13.3566
TRINITY_DN1657_c0_g1_i2	3272	2984.01	1321.67	31.5466
TRINITY_DN1657_c0_g1_i3	348	100.393	7	4.96619
TRINITY_DN1647_c0_g1_i1	2502	2214.01	1791	57.6164
TRINITY_DN1687_c0_g1_i1	279	58.0668	2	2.4532
TRINITY_DN1687_c0_g2_i2	4121	3833.01	2055.22	38.19
TRINITY_DN1687_c0_g2_i1	4206	3918.01	59.7768	1.08667
TRINITY_DN1687_c1_g1_i1	444	173.813	2	0.819555
TRINITY_DN1617_c0_g1_i1	3796	3508.01	2590	52.5859
TRINITY_DN1617_c0_g2_i1	709	421.78	13	2.19527
TRINITY_DN1607_c0_g1_i4	1975	1687.01	77.2804	3.26273
TRINITY_DN1607_c0_g1_i2	1951	1663.01	395.392	16.9341
TRINITY_DN1607_c0_g1_i3	1975	1687.01	378.964	15.9997
TRINITY_DN1607_c0_g1_i1	1989	1701.01	24.3632	1.02013
TRINITY_DN1625_c0_g1_i3	3158	2870.01	44.0436	1.09302
TRINITY_DN1625_c0_g1_i7	4736	4448.01	822.729	13.1741
TRINITY_DN1625_c0_g1_i5	4687	4399.01	893.319	14.4638
TRINITY_DN1625_c0_g1_i2	3159	2871.01	335.91	8.33334
TRINITY_DN1625_c0_g1_i6	3164	2876.01	11.9982	0.297135
TRINITY_DN1637_c0_g1_i1	1175	887.013	735	59.0185
TRINITY_DN1654_c0_g1_i2	4728	4440.01	343.02	5.50258
TRINITY_DN1654_c0_g1_i1	4657	4369.01	1133.98	18.4864
TRINITY_DN1698_c0_g1_i1	2257	1969.01	191.601	6.93075
TRINITY_DN1698_c0_g1_i5	2299	2011.01	325.678	11.5347
TRINITY_DN1698_c0_g1_i4	2335	2047.01	124.936	4.34708
TRINITY_DN1698_c0_g1_i3	482	206.267	4.60814	1.59121
TRINITY_DN1698_c0_g2_i1	1172	884.013	17	1.36969
TRINITY_DN1698_c0_g3_i1	256	46.2474	3	4.62024
TRINITY_DN1649_c0_g1_i1	3129	2841.01	32.9428	0.825882
TRINITY_DN1649_c0_g1_i2	3144	2856.01	386.057	9.62769
TRINITY_DN1649_c1_g1_i1	325	85.2269	0	0
TRINITY_DN1649_c1_g2_i1	475	200.243	4	1.42277
TRINITY_DN1630_c0_g1_i2	4165	3877.01	1532.87	28.1604
TRINITY_DN1630_c0_g1_i1	3644	3356.01	633.943	13.4542
TRINITY_DN1630_c0_g1_i3	4012	3724.01	171.186	3.27406
TRINITY_DN1662_c0_g1_i1	1557	1269.01	1097	61.5703
TRINITY_DN1642_c0_g1_i1	1916	1628.01	1488	65.0992
TRINITY_DN1677_c0_g1_i1	726	438.613	8	1.29909
TRINITY_DN1677_c0_g2_i1	6664	6376.01	1105.45	12.3486
TRINITY_DN1677_c0_g2_i2	6617	6329.01	1276.55	14.3659
TRINITY_DN1670_c0_g1_i2	4574	4286.01	1008.86	16.7652
TRINITY_DN1670_c0_g1_i3	3922	3634.01	107.643	2.10974
TRINITY_DN1670_c0_g1_i1	3957	3669.01	249.496	4.84334
TRINITY_DN1670_c0_g2_i1	704	416.818	5	0.854386
TRINITY_DN1629_c0_g1_i1	1957	1669.01	1034	44.1257
TRINITY_DN1663_c0_g1_i2	2800	2512.01	317.913	9.01399
TRINITY_DN1663_c0_g1_i1	2812	2524.01	278.116	7.8481
TRINITY_DN1663_c0_g1_i3	1433	1145.01	223.972	13.932
TRINITY_DN1601_c0_g1_i1	1333	1045.01	978	66.6573
TRINITY_DN1673_c0_g1_i2	5099	4811.01	913.676	13.5265
TRINITY_DN1673_c0_g1_i3	5281	4993.01	102.462	1.4616
TRINITY_DN1673_c0_g1_i1	4934	4646.01	271.14	4.15665
TRINITY_DN1673_c0_g1_i4	4830	4542.01	218.722	3.42985
TRINITY_DN1669_c0_g1_i2	1826	1538.01	485.311	22.4745
TRINITY_DN1669_c0_g1_i1	1932	1644.01	5374.69	232.851
TRINITY_DN1621_c0_g1_i1	466	192.52	194	71.7721
TRINITY_DN1671_c0_g1_i1	5356	5068.01	4447	62.4971
TRINITY_DN1690_c0_g1_i4	5379	5091.01	201.117	2.81369
TRINITY_DN1690_c0_g1_i6	3209	2921.01	310.584	7.57315
TRINITY_DN1690_c0_g1_i2	4271	3983.01	254.925	4.5586
TRINITY_DN1690_c0_g1_i3	5392	5104.01	196.374	2.74033
TRINITY_DN1690_c1_g1_i2	4142	3854.01	312	5.76597
TRINITY_DN1685_c0_g1_i2	5621	5333.01	605.973	8.09304
TRINITY_DN1685_c0_g1_i3	4098	3810.01	180.086	3.36654
TRINITY_DN1685_c0_g1_i4	2444	2156.01	130.937	4.32554
TRINITY_DN1685_c0_g1_i1	5589	5301.01	708.004	9.51279
TRINITY_DN1685_c1_g1_i1	522	242.225	4	1.17617
TRINITY_DN1659_c0_g1_i1	1383	1095.01	900	58.5402
TRINITY_DN1605_c0_g1_i1	2567	2279.01	64.9329	2.02931
TRINITY_DN1605_c0_g1_i2	2334	2046.01	938.067	32.6555
TRINITY_DN1636_c0_g1_i2	1836	1548.01	1168.51	53.7636
TRINITY_DN1636_c0_g1_i1	2356	2068.01	215.841	7.43382
TRINITY_DN1636_c0_g1_i3	2161	1873.01	28.6481	1.0894
TRINITY_DN1655_c0_g1_i3	3052	2764.01	830.958	21.4126
TRINITY_DN1655_c0_g1_i4	3130	2842.01	36.1847	0.906839
TRINITY_DN1655_c0_g1_i2	3102	2814.01	256.56	6.49373
TRINITY_DN1655_c0_g1_i1	3049	2761.01	458.297	11.8225
TRINITY_DN1620_c0_g1_i2	1689	1401.01	198.238	10.078
TRINITY_DN1620_c0_g1_i1	1204	916.013	864.762	67.2397
TRINITY_DN1658_c0_g1_i1	1526	1238.01	832.977	47.9224
TRINITY_DN1658_c0_g1_i2	1610	1322.01	268.023	14.44
TRINITY_DN1683_c0_g1_i2	1001	713.013	383.134	38.2723
TRINITY_DN1683_c0_g1_i1	816	528.156	8627.87	1163.51
TRINITY_DN1692_c0_g1_i1	6089	5801.01	1265.83	15.5418
TRINITY_DN1692_c0_g2_i1	2109	1821.01	288.169	11.2711
TRINITY_DN1674_c0_g1_i1	5084	4796.01	1181.64	17.5483
TRINITY_DN1674_c0_g1_i2	4978	4690.01	875.364	13.2937
TRINITY_DN1613_c0_g1_i1	2521	2233.01	1742	55.5632
TRINITY_DN1639_c0_g1_i1	4609	4321.01	89.1911	1.47017
TRINITY_DN1639_c0_g1_i4	4343	4055.01	161.042	2.82864
TRINITY_DN1639_c0_g1_i2	4166	3878.01	415.182	7.62535
TRINITY_DN1639_c0_g1_i5	4329	4041.01	1057.99	18.6475
TRINITY_DN1639_c0_g1_i3	4189	3901.01	218.598	3.99116
TRINITY_DN1667_c0_g1_i2	1055	767.013	26.7475	2.48377
TRINITY_DN1667_c0_g1_i3	1701	1413.01	70.5541	3.55637
TRINITY_DN1667_c0_g1_i1	1556	1268.01	622.698	34.9772
TRINITY_DN1667_c0_g2_i1	2899	2611.01	177	4.82831
TRINITY_DN1684_c0_g1_i2	4982	4694.01	941.09	14.2797
TRINITY_DN1684_c0_g1_i1	4911	4623.01	3072.91	47.343
TRINITY_DN1697_c0_g1_i1	1971	1683.01	1392	58.9091
TRINITY_DN1696_c0_g1_i2	6998	6710.01	59.2342	0.628752
TRINITY_DN1696_c0_g1_i1	7244	6956.01	1994.77	20.425
TRINITY_DN1604_c0_g1_i1	747	459.424	4588	711.279
TRINITY_DN1626_c0_g1_i7	8432	8144.01	104.828	0.916787
TRINITY_DN1626_c0_g1_i4	8355	8067.01	208.223	1.83843
TRINITY_DN1626_c0_g1_i16	8469	8181.01	96.3209	0.838579
TRINITY_DN1626_c0_g1_i11	8432	8144.01	145.949	1.27641
TRINITY_DN1626_c0_g1_i1	8022	7734.01	266.954	2.45846
TRINITY_DN1626_c0_g1_i14	8392	8104.01	190.624	1.67536
TRINITY_DN1626_c0_g1_i15	8395	8107.01	159.102	1.3978
TRINITY_DN1626_c0_g3_i1	673	386.238	14	2.58169
TRINITY_DN1619_c0_g1_i1	1554	1266.01	2093	117.75
TRINITY_DN1680_c0_g1_i2	2211	1923.01	788.091	29.1894
TRINITY_DN1680_c0_g1_i1	2245	1957.01	613.909	22.343
TRINITY_DN1660_c0_g1_i1	2383	2095.01	2304	78.3297
TRINITY_DN1638_c0_g1_i1	3239	2951.01	174.78	4.21843
TRINITY_DN1638_c0_g1_i2	3142	2854.01	1081.29	26.9847
TRINITY_DN1638_c0_g1_i3	4623	4335.01	726.88	11.9427
TRINITY_DN1652_c0_g1_i1	803	515.183	419.328	57.9727
TRINITY_DN1652_c0_g1_i2	637	351.086	18.672	3.78798
TRINITY_DN1606_c0_g1_i2	1885	1597.01	403.761	18.0072
TRINITY_DN1606_c0_g1_i1	1867	1579.01	447.239	20.1737
TRINITY_DN1632_c0_g1_i3	1277	989.013	436.644	31.4453
TRINITY_DN1632_c0_g1_i1	353	103.842	14.0521	9.63825
TRINITY_DN1632_c0_g1_i2	3650	3362.01	716.304	15.175
