target_id	length	eff_length	est_counts	tpm
TRINITY_DN12618_c0_g2_i1	220	30.4743	1	2.35752
TRINITY_DN12618_c0_g3_i1	2556	2257.57	169	5.37818
TRINITY_DN12638_c0_g1_i1	1188	889.567	58	4.68423
TRINITY_DN12638_c0_g1_i2	227	32.8182	0	0
TRINITY_DN12698_c0_g1_i1	222	31.2197	6	13.8074
TRINITY_DN12650_c0_g1_i1	247	39.8249	0	0
TRINITY_DN12650_c0_g2_i1	395	123.029	12	7.00751
TRINITY_DN12637_c0_g1_i1	218	29.8448	3	7.22173
TRINITY_DN12637_c0_g2_i1	406	131.508	1	0.546307
TRINITY_DN12677_c0_g1_i1	2235	1936.57	59	2.18881
TRINITY_DN12683_c0_g1_i1	211	27.7839	4	10.3432
TRINITY_DN12683_c0_g2_i1	460	175.273	3	1.22969
TRINITY_DN12665_c0_g1_i5	2394	2095.57	41.9027	1.43658
TRINITY_DN12665_c0_g1_i2	2404	2105.57	89.5777	3.05647
TRINITY_DN12665_c0_g1_i6	3027	2728.57	82.1207	2.16225
TRINITY_DN12665_c0_g1_i1	3028	2729.57	0	0
TRINITY_DN12665_c0_g1_i7	3038	2739.57	0	0
TRINITY_DN12665_c0_g1_i3	693	395.43	10.399	1.88934
TRINITY_DN12665_c0_g2_i1	458	173.583	20.4177	8.4506
TRINITY_DN12665_c0_g2_i2	444	161.753	4.58229	2.03526
TRINITY_DN12665_c1_g1_i1	365	101.969	3	2.11369
TRINITY_DN12675_c0_g1_i2	1210	911.567	0	0
TRINITY_DN12675_c0_g1_i8	2207	1908.57	89.4025	3.36536
TRINITY_DN12675_c0_g1_i7	2307	2008.57	137.538	4.91954
TRINITY_DN12675_c0_g1_i1	1413	1114.57	14.0545	0.905937
TRINITY_DN12675_c0_g1_i9	1191	892.567	13.5	1.08663
TRINITY_DN12675_c0_g1_i5	555	261.006	3.78893	1.04293
TRINITY_DN12675_c0_g2_i1	452	168.457	3.08265	1.31469
TRINITY_DN12675_c0_g3_i1	247	39.8249	2	3.60798
TRINITY_DN12675_c0_g4_i1	228	33.1326	3.64268	7.89868
TRINITY_DN12675_c1_g1_i1	227	32.8182	5	10.9457
TRINITY_DN12674_c0_g1_i1	225	32.1914	1	2.23177
TRINITY_DN12674_c0_g2_i1	208	26.931	2	5.33539
TRINITY_DN12641_c0_g1_i1	234	35.1504	1	2.04389
TRINITY_DN12641_c1_g1_i1	484	196.046	10	3.66463
TRINITY_DN12656_c0_g1_i1	573	278.126	7	1.8082
TRINITY_DN12656_c0_g2_i1	630	333.31	8	1.72437
TRINITY_DN12627_c0_g1_i1	447	164.262	6	2.62423
TRINITY_DN12627_c0_g2_i1	348	90.5875	3	2.37926
TRINITY_DN12647_c0_g1_i2	3088	2789.57	137.375	3.53802
TRINITY_DN12647_c0_g1_i1	1392	1093.57	16.6249	1.0922
TRINITY_DN12647_c0_g2_i1	203	25.5728	1	2.80938
TRINITY_DN12667_c0_g1_i1	726	428.217	11	1.84552
TRINITY_DN12604_c0_g1_i1	394	122.284	16	9.40023
TRINITY_DN12630_c0_g1_i1	213	28.4148	3	7.58517
TRINITY_DN12630_c0_g2_i1	333	81.3258	2	1.76681
TRINITY_DN12626_c0_g1_i1	1043	744.567	116	11.1929
TRINITY_DN12624_c0_g1_i1	464	178.643	7	2.81514
TRINITY_DN12624_c0_g2_i1	731	433.18	25	4.1463
TRINITY_DN12687_c0_g1_i1	467	181.206	5	1.98237
TRINITY_DN12687_c0_g2_i1	2331	2032.57	65	2.29751
TRINITY_DN12687_c0_g3_i1	495	205.781	11	3.8404
TRINITY_DN12643_c0_g1_i1	327	77.8667	2	1.8453
TRINITY_DN12643_c0_g2_i1	502	212.001	9	3.04995
TRINITY_DN12643_c0_g3_i1	285	55.828	3	3.86063
TRINITY_DN12689_c0_g1_i2	1193	894.567	10.122	0.812912
TRINITY_DN12689_c0_g1_i1	1180	881.567	118.878	9.68802
TRINITY_DN12689_c1_g1_i1	255	42.9042	1	1.67452
TRINITY_DN12689_c1_g2_i2	212	28.1203	0	0
TRINITY_DN12689_c1_g2_i1	212	28.1203	4	10.2195
TRINITY_DN12689_c2_g1_i1	320	73.9834	14	13.5951
TRINITY_DN12689_c3_g1_i1	317	72.3066	1	0.993598
TRINITY_DN12676_c0_g1_i1	1322	1023.57	69	4.84308
TRINITY_DN12661_c0_g1_i2	221	30.8473	0	0
TRINITY_DN12661_c0_g1_i1	758	460.053	25.5115	3.98398
TRINITY_DN12661_c0_g2_i1	553	259.107	12	3.3273
TRINITY_DN12661_c0_g3_i1	1057	758.567	24	2.27304
TRINITY_DN12661_c0_g4_i1	274	50.7071	2	2.83368
TRINITY_DN12660_c0_g1_i1	259	44.4685	2	3.23122
TRINITY_DN12610_c0_g1_i1	486	197.828	11	3.99479
TRINITY_DN12673_c0_g1_i1	232	34.5168	6	12.4885
TRINITY_DN12684_c0_g1_i1	215	28.8996	1	2.48598
TRINITY_DN12619_c0_g1_i1	382	113.588	19	12.0174
TRINITY_DN12648_c0_g1_i1	376	109.394	8	5.25392
TRINITY_DN12648_c0_g2_i1	426	147.099	2	0.976811
TRINITY_DN12648_c0_g3_i1	295	60.617	2	2.37041
TRINITY_DN12679_c0_g1_i1	291	58.6884	6	7.34493
TRINITY_DN12688_c0_g1_i1	312	69.533	4	4.13293
TRINITY_DN12688_c0_g1_i2	440	158.426	7	3.17439
TRINITY_DN12688_c0_g2_i1	445	162.58	8	3.53518
TRINITY_DN12688_c0_g3_i1	4563	4264.57	164	2.76285
TRINITY_DN12635_c0_g1_i5	372	106.677	4.29717	2.89401
TRINITY_DN12635_c0_g1_i2	417	139.987	1.72525	0.885429
TRINITY_DN12635_c1_g1_i1	256	43.2902	2	3.31917
TRINITY_DN12653_c0_g1_i1	265	46.8522	0	0
TRINITY_DN12653_c0_g2_i1	210	27.458	0	0
TRINITY_DN24900_c0_g1_i1	885	586.851	23	2.81572
TRINITY_DN24812_c0_g1_i1	474	187.282	8	3.0689
TRINITY_DN24897_c0_g1_i2	855	556.893	16.8539	2.17429
TRINITY_DN24897_c0_g1_i1	870	571.872	148.146	18.6114
TRINITY_DN24897_c0_g2_i1	225	32.1914	1	2.23177
TRINITY_DN24888_c0_g1_i1	2515	2216.57	61	1.97714
TRINITY_DN24879_c0_g1_i1	1056	757.567	22	2.08637
TRINITY_DN24855_c0_g1_i2	903	604.8	13.4783	1.60107
TRINITY_DN24855_c0_g1_i1	893	594.829	8.52173	1.02926
TRINITY_DN24886_c0_g1_i1	240	37.1587	2	3.86686
TRINITY_DN24886_c0_g2_i2	412	136.104	2	1.05571
TRINITY_DN24886_c0_g3_i1	467	181.206	10	3.96475
TRINITY_DN24805_c0_g1_i1	220	30.4743	5	11.7876
TRINITY_DN24876_c0_g1_i1	1569	1270.57	30	1.69634
TRINITY_DN24876_c0_g2_i1	1401	1102.57	33	2.1503
TRINITY_DN24808_c0_g1_i1	208	26.931	3	8.00309
TRINITY_DN24845_c0_g1_i1	412	136.104	0	0
TRINITY_DN24852_c0_g1_i1	399	126.074	4.43416	2.52682
TRINITY_DN24847_c0_g1_i1	1139	840.567	14	1.19659
TRINITY_DN24841_c0_g1_i1	390	119.305	5	3.01093
TRINITY_DN24841_c0_g2_i1	381	112.904	7	4.45428
TRINITY_DN24841_c0_g3_i1	563	268.648	4	1.06971
TRINITY_DN24823_c0_g1_i1	221	30.8473	3	6.98703
TRINITY_DN24824_c0_g1_i1	364	101.289	4.05617	2.87702
TRINITY_DN24858_c0_g1_i1	279	52.9886	3	4.0675
TRINITY_DN24871_c0_g1_i1	307	66.9292	3	3.22029
TRINITY_DN24881_c0_g1_i1	234	35.1504	2	4.08779
TRINITY_DN24881_c0_g2_i1	636	339.195	5	1.05903
TRINITY_DN24833_c0_g1_i1	358	97.2156	5	3.69507
TRINITY_DN24883_c0_g1_i1	284	55.3302	4	5.19381
TRINITY_DN24883_c0_g2_i1	245	39.0221	5	9.20553
TRINITY_DN24830_c0_g1_i1	387	117.18	2	1.22621
TRINITY_DN24802_c0_g1_i1	345	88.6756	6	4.86112
TRINITY_DN24890_c0_g1_i1	476	189.021	6	2.2805
TRINITY_DN24894_c0_g1_i1	653	355.887	21	4.23932
TRINITY_DN24878_c0_g1_i1	3509	3210.57	150	3.35659
TRINITY_DN24832_c0_g1_i1	567	272.487	11	2.90025
TRINITY_DN24891_c0_g1_i1	485	196.939	9	3.28322
TRINITY_DN24846_c0_g1_i1	332	80.7407	1	0.889808
TRINITY_DN24846_c0_g2_i1	285	55.828	2	2.57375
TRINITY_DN24887_c0_g1_i1	1385	1086.57	33	2.18196
TRINITY_DN24838_c0_g1_i1	471	184.664	8	3.1124
TRINITY_DN24838_c0_g2_i1	241	37.5283	1	1.91439
TRINITY_DN24884_c0_g1_i1	289	57.7287	4	4.97803
TRINITY_DN24877_c0_g1_i1	348	90.5875	5	3.96543
TRINITY_DN24806_c0_g2_i1	385	115.732	6	3.72468
TRINITY_DN24825_c0_g1_i1	285	55.828	1	1.28688
TRINITY_DN24825_c0_g2_i1	395	123.029	2	1.16792
TRINITY_DN24872_c0_g1_i1	250	40.9455	4	7.01848
TRINITY_DN24898_c0_g1_i1	296	61.1251	5	5.87678
TRINITY_DN24892_c0_g1_i2	562	267.685	4.25314	1.1415
TRINITY_DN24892_c0_g1_i1	544	250.588	11.7469	3.36783
TRINITY_DN24814_c0_g1_i1	328	78.3765	5	4.58324
TRINITY_DN24896_c0_g1_i1	330	79.5396	6	5.41947
TRINITY_DN24829_c0_g1_i1	286	56.3325	5	6.37676
TRINITY_DN24813_c0_g1_i1	295	60.617	3	3.55562
TRINITY_DN24889_c0_g1_i1	704	406.371	13	2.29832
TRINITY_DN24865_c0_g1_i1	1091	792.567	26	2.35682
TRINITY_DN10632_c0_g1_i2	555	261.006	7.33642	2.0194
TRINITY_DN10632_c0_g1_i1	389	118.533	0.674606	0.408884
TRINITY_DN10633_c0_g1_i1	435	154.296	1	0.465621
TRINITY_DN10633_c0_g2_i1	420	142.327	4	2.01912
TRINITY_DN10684_c0_g1_i1	717	419.284	12	2.05618
TRINITY_DN10663_c0_g1_i1	201	24.8705	0	0
TRINITY_DN10663_c0_g2_i1	239	36.8268	2.90278	5.66291
TRINITY_DN10663_c2_g1_i1	264	46.4863	3	4.63644
TRINITY_DN10629_c0_g1_i1	1648	1349.57	684	36.4125
TRINITY_DN10666_c0_g1_i1	208	26.931	6	16.0062
TRINITY_DN10666_c0_g2_i2	619	322.577	18	4.00893
TRINITY_DN10611_c0_g1_i1	1951	1652.57	176	7.65143
TRINITY_DN10618_c0_g1_i1	823	524.933	17	2.32667
TRINITY_DN10618_c0_g2_i1	1225	926.567	23	1.78336
TRINITY_DN10651_c0_g1_i1	222	31.2197	7	16.1086
TRINITY_DN10694_c0_g1_i2	719	421.284	62.7726	10.7049
TRINITY_DN10694_c0_g1_i1	695	397.42	15.2274	2.75274
TRINITY_DN10677_c0_g1_i2	1752	1453.57	42.4986	2.10053
TRINITY_DN10677_c0_g1_i1	1753	1454.57	60.5014	2.98828
TRINITY_DN10607_c0_g1_i1	1382	1083.57	54	3.58036
TRINITY_DN10653_c0_g1_i1	326	77.3049	1	0.929356
TRINITY_DN10653_c0_g2_i1	781	483.019	18.2352	2.71228
TRINITY_DN10653_c0_g2_i4	2837	2538.57	115.868	3.27918
TRINITY_DN10653_c0_g2_i2	2837	2538.57	114.321	3.23539
TRINITY_DN10653_c0_g2_i3	1727	1428.57	16.5755	0.833594
TRINITY_DN10653_c0_g3_i1	984	685.618	38	3.9819
TRINITY_DN10697_c0_g1_i1	599	303.113	12	2.84424
TRINITY_DN10635_c0_g1_i1	246	39.4477	2	3.64248
TRINITY_DN10635_c0_g2_i1	1764	1465.57	69	3.38246
TRINITY_DN10603_c0_g1_i1	270	48.972	7	10.2693
TRINITY_DN10672_c0_g1_i1	694	396.425	21.5165	3.89941
TRINITY_DN10672_c0_g1_i2	743	445.148	10.8773	1.75552
TRINITY_DN10672_c1_g1_i1	697	399.405	13	2.3384
TRINITY_DN10612_c0_g1_i1	3450	3151.57	307	6.99843
TRINITY_DN10673_c1_g1_i1	221	30.8473	1	2.32901
TRINITY_DN10693_c0_g1_i3	2002	1703.57	33.9279	1.43083
TRINITY_DN10693_c0_g1_i2	419	141.512	5.66991	2.87854
TRINITY_DN10693_c0_g1_i1	1999	1700.57	20.4022	0.861929
TRINITY_DN10693_c0_g2_i1	349	91.2278	2	1.57504
TRINITY_DN10650_c0_g1_i1	206	26.4274	3	8.15561
TRINITY_DN10650_c1_g1_i1	360	98.5442	2	1.4581
TRINITY_DN10650_c1_g1_i2	232	34.5168	0	0
TRINITY_DN10615_c0_g1_i2	942	643.724	16.4405	1.83487
TRINITY_DN10615_c0_g1_i1	967	668.676	57.5595	6.1843
TRINITY_DN10678_c0_g1_i1	292	59.1994	2	2.42718
TRINITY_DN10646_c0_g1_i1	302	64.2666	1	1.1179
TRINITY_DN10646_c0_g2_i1	418	140.773	4	2.04141
TRINITY_DN10655_c0_g1_i1	377	110.113	6	3.91472
TRINITY_DN10627_c0_g1_i1	1720	1421.57	38.8119	1.96149
TRINITY_DN10627_c0_g1_i3	2386	2087.57	93.1881	3.20707
TRINITY_DN10627_c0_g2_i1	201	24.8705	1	2.88871
TRINITY_DN10627_c0_g2_i2	519	227.483	14	4.42149
TRINITY_DN10631_c0_g1_i1	858	559.886	46	5.90265
TRINITY_DN10649_c0_g1_i1	685	387.507	52	9.6408
TRINITY_DN10642_c0_g1_i1	282	54.389	6	7.92555
TRINITY_DN10675_c0_g1_i1	329	78.9529	1	0.909957
TRINITY_DN10675_c0_g2_i2	1072	773.567	33.6437	3.1246
TRINITY_DN10675_c0_g2_i1	359	97.8813	2.3563	1.72949
TRINITY_DN10668_c0_g1_i1	2327	2028.57	280	9.91648
TRINITY_DN10609_c0_g1_i1	900	601.815	61	7.28209
TRINITY_DN10621_c0_g1_i2	2751	2452.57	49.3043	1.44429
TRINITY_DN10621_c0_g1_i1	2751	2452.57	76.6957	2.24667
TRINITY_DN10614_c0_g1_i1	3479	3180.57	211	4.76614
TRINITY_DN10640_c0_g1_i1	1282	983.567	52	3.79829
TRINITY_DN10661_c0_g1_i1	403	129.188	1	0.556116
TRINITY_DN10661_c0_g2_i1	278	52.5257	4	5.47113
TRINITY_DN10661_c1_g1_i2	1443	1144.57	14.9323	0.937289
TRINITY_DN10661_c1_g1_i1	1563	1264.57	18.0677	1.02648
TRINITY_DN10661_c1_g2_i1	211	27.7839	3	7.75741
TRINITY_DN10661_c2_g1_i1	296	61.1251	3	3.52607
TRINITY_DN10634_c0_g1_i2	1542	1243.57	94	5.4306
TRINITY_DN10676_c0_g1_i1	1310	1011.57	325	23.0822
TRINITY_DN10676_c1_g1_i1	860	561.886	27	3.45227
TRINITY_DN10676_c1_g2_i1	516	224.709	5	1.59859
TRINITY_DN10681_c0_g1_i4	2934	2635.57	39.6012	1.0795
TRINITY_DN10681_c0_g1_i2	2475	2176.57	25.3229	0.835853
TRINITY_DN10681_c0_g1_i1	2922	2623.57	52.0759	1.42605
TRINITY_DN10699_c0_g1_i1	1567	1268.57	29	1.64238
TRINITY_DN10699_c0_g2_i1	513	221.984	9	2.91279
TRINITY_DN10699_c0_g3_i1	817	518.939	12	1.66132
TRINITY_DN10639_c0_g1_i2	717	419.284	11	1.88483
TRINITY_DN10617_c0_g1_i1	600	304.094	7	1.65378
TRINITY_DN10617_c0_g2_i1	280	53.4294	2	2.6893
TRINITY_DN10657_c0_g1_i1	312	69.533	0	0
TRINITY_DN10657_c0_g2_i1	265	46.8522	0	0
TRINITY_DN10662_c0_g1_i2	339	84.9269	3	2.53784
TRINITY_DN10662_c0_g1_i1	757	459.053	9	1.40854
TRINITY_DN10689_c0_g1_i1	536	243.197	7	2.0679
TRINITY_DN10689_c0_g2_i1	355	95.2273	7	5.28111
TRINITY_DN10689_c0_g3_i1	440	158.426	2	0.90697
TRINITY_DN10689_c0_g4_i1	205	26.149	0	0
TRINITY_DN10688_c0_g1_i2	2921	2622.57	223.229	6.11522
TRINITY_DN10688_c0_g1_i1	2837	2538.57	1016.77	28.7756
TRINITY_DN10692_c0_g1_i1	1797	1498.57	42	2.01355
TRINITY_DN10625_c0_g1_i1	926	627.755	6.31623	0.722865
TRINITY_DN10625_c0_g1_i2	845	546.9	27.6838	3.63669
TRINITY_DN10674_c0_g1_i1	235	35.4412	1	2.02712
TRINITY_DN10674_c0_g2_i1	375	108.671	3	1.98334
TRINITY_DN10648_c0_g1_i1	2124	1825.57	54	2.12513
TRINITY_DN10648_c0_g2_i1	773	475.025	9	1.36118
TRINITY_DN10695_c0_g1_i1	282	54.389	10.9028	14.4018
TRINITY_DN10613_c0_g1_i1	1075	776.567	43	3.97813
TRINITY_DN10606_c0_g1_i1	331	80.1547	8	7.17051
TRINITY_DN10605_c0_g1_i1	289	57.7287	2	2.48901
TRINITY_DN10605_c0_g2_i1	222	31.2197	2	4.60246
TRINITY_DN10605_c0_g3_i1	434	153.464	4	1.87259
TRINITY_DN10679_c0_g1_i1	721	423.253	12.6221	2.1425
TRINITY_DN10679_c0_g1_i2	783	485.013	7.37787	1.09287
TRINITY_DN10679_c0_g3_i1	412	136.104	6.04951	3.19328
TRINITY_DN10679_c0_g4_i1	601	305.072	18	4.23896
TRINITY_DN10679_c0_g2_i2	474	187.282	11.1315	4.27017
TRINITY_DN10679_c1_g1_i1	216	29.1488	4	9.8589
TRINITY_DN10679_c2_g1_i1	308	67.4514	5	5.32559
TRINITY_DN10679_c2_g2_i1	240	37.1587	4	7.73372
TRINITY_DN10619_c0_g1_i1	958	659.676	32	3.48505
TRINITY_DN10619_c0_g2_i2	776	478.025	10.3245	1.55169
TRINITY_DN10619_c0_g2_i1	798	499.989	11.6755	1.67767
TRINITY_DN10643_c0_g1_i1	923	624.755	17	1.95492
TRINITY_DN10643_c0_g2_i1	552	258.148	6	1.66982
TRINITY_DN10643_c0_g3_i1	405	130.736	3	1.6486
TRINITY_DN10683_c0_g1_i1	776	478.025	29.0163	4.36094
TRINITY_DN10683_c0_g2_i1	587	291.564	15	3.69613
TRINITY_DN10683_c0_g3_i1	438	156.772	8.0137	3.67243
TRINITY_DN10659_c0_g1_i1	787	489.001	18	2.64455
TRINITY_DN10687_c0_g1_i1	318	72.8962	13	12.8123
TRINITY_DN10641_c0_g1_i1	705	407.361	19	3.35092
TRINITY_DN10638_c0_g1_i2	2533	2234.57	128	4.11534
TRINITY_DN10626_c0_g1_i1	1059	760.567	22	2.07814
TRINITY_DN10656_c0_g1_i1	1459	1160.57	68	4.20947
TRINITY_DN10644_c0_g1_i1	1260	961.567	205	15.3166
TRINITY_DN10644_c0_g2_i1	227	32.8182	3	6.56744
TRINITY_DN10682_c0_g1_i1	264	46.4863	2	3.09096
TRINITY_DN10628_c0_g1_i1	1991	1692.57	55	2.33456
TRINITY_DN10608_c0_g1_i1	1485	1186.57	40	2.4219
TRINITY_DN10645_c0_g1_i1	329	78.9529	3	2.72987
TRINITY_DN10645_c0_g1_i2	316	71.7202	0	0
TRINITY_DN10645_c0_g2_i1	266	47.2843	0	0
TRINITY_DN10610_c0_g1_i1	863	564.879	38.2811	4.86875
TRINITY_DN10610_c0_g1_i2	844	545.9	29.7189	3.91119
TRINITY_DN10600_c0_g1_i1	298	62.1242	2	2.31291
TRINITY_DN10600_c0_g2_i1	617	320.624	7	1.56852
TRINITY_DN10622_c0_g1_i1	396	123.767	8	4.64381
TRINITY_DN10622_c1_g1_i1	3872	3573.57	142	2.8548
TRINITY_DN10665_c0_g1_i1	1846	1547.57	116	5.38515
TRINITY_DN10637_c0_g1_i1	424	145.463	14	6.91456
TRINITY_DN10623_c0_g1_i1	244	38.6786	2	3.71491
TRINITY_DN10623_c0_g2_i1	384	115.014	7	4.37256
TRINITY_DN10690_c0_g1_i2	968	669.659	35.3071	3.78789
TRINITY_DN10690_c0_g1_i1	966	667.676	9.69285	1.04298
TRINITY_DN10620_c0_g1_i1	206	26.4274	5	13.5927
TRINITY_DN10660_c0_g1_i2	226	32.4571	0	0
TRINITY_DN10660_c0_g1_i1	211	27.7839	0	0
TRINITY_DN10660_c0_g2_i1	256	43.2902	2	3.31917
TRINITY_DN10660_c0_g3_i1	341	86.1282	0	0
TRINITY_DN10660_c1_g1_i1	216	29.1488	1.04768	2.58224
TRINITY_DN10660_c2_g1_i1	255	42.9042	0	0
TRINITY_DN10636_c0_g1_i1	702	404.386	21	3.73089
TRINITY_DN10664_c0_g1_i1	1069	770.567	22	2.05117
TRINITY_DN10664_c0_g2_i1	836	537.907	13	1.7363
TRINITY_DN10604_c0_g1_i2	416	139.196	6	3.09679
TRINITY_DN10604_c0_g2_i1	429	149.499	2	0.961125
TRINITY_DN10686_c0_g1_i4	1679	1380.57	29.8899	1.55545
TRINITY_DN10686_c0_g1_i1	525	232.981	13.5073	4.16523
TRINITY_DN10686_c0_g1_i2	1702	1403.57	12.6117	0.645547
TRINITY_DN10686_c0_g1_i3	1701	1402.57	35.9911	1.84358
TRINITY_DN10602_c0_g1_i2	288	57.2251	2.23188	2.80204
TRINITY_DN10602_c0_g1_i1	1117	818.567	65.5099	5.74966
TRINITY_DN10602_c0_g1_i3	310	68.5269	1	1.0484
TRINITY_DN10602_c0_g2_i3	2112	1813.57	267.478	10.596
TRINITY_DN10602_c0_g2_i2	2202	1903.57	172.517	6.51108
TRINITY_DN10602_c0_g2_i1	2771	2472.57	372.005	10.8091
TRINITY_DN10602_c0_g3_i2	500	210.244	3.02036	1.03211
TRINITY_DN10698_c0_g1_i2	1643	1344.57	57.4232	3.06827
TRINITY_DN10698_c0_g1_i1	496	206.65	3.57679	1.2435
TRINITY_DN10698_c0_g2_i1	351	92.5211	2	1.55302
TRINITY_DN16298_c0_g1_i1	1083	784.567	36	3.29657
TRINITY_DN16298_c0_g2_i1	270	48.972	2	2.93407
TRINITY_DN16205_c0_g1_i1	870	571.872	36	4.52264
TRINITY_DN16203_c0_g1_i1	277	52.0939	1.00348	1.38391
TRINITY_DN16290_c0_g1_i1	219	30.1984	1.38672	3.29909
TRINITY_DN16290_c1_g1_i1	328	78.3765	5	4.58324
TRINITY_DN16290_c2_g1_i1	267	47.6986	2	3.0124
TRINITY_DN16262_c0_g1_i1	278	52.5257	3	4.10335
TRINITY_DN16221_c0_g1_i1	1080	781.567	22.4496	2.06363
TRINITY_DN16221_c0_g1_i3	660	362.781	19.1974	3.80177
TRINITY_DN16221_c0_g1_i4	1001	702.567	0	0
TRINITY_DN16221_c0_g1_i2	814	515.945	5.35305	0.745395
TRINITY_DN16221_c0_g2_i1	1818	1519.57	295.397	13.9661
TRINITY_DN16221_c0_g2_i3	1294	995.567	13.2846	0.958663
TRINITY_DN16221_c0_g2_i2	231	34.2182	3.31824	6.9669
TRINITY_DN16288_c0_g1_i1	201	24.8705	2	5.77742
TRINITY_DN16288_c0_g2_i1	916	617.762	15	1.74445
TRINITY_DN16227_c0_g1_i1	719	421.284	11	1.87589
TRINITY_DN16289_c0_g1_i1	276	51.6221	5	6.95862
TRINITY_DN16296_c0_g1_i1	274	50.7071	7	9.91787
TRINITY_DN16215_c0_g1_i1	1087	788.567	28	2.55099
TRINITY_DN16215_c0_g2_i1	1977	1678.57	41	1.75483
TRINITY_DN16292_c0_g1_i1	267	47.6986	1	1.5062
TRINITY_DN16292_c0_g2_i1	514	222.901	9	2.90082
TRINITY_DN16238_c0_g1_i1	464	178.643	9	3.61947
TRINITY_DN16217_c0_g1_i1	444	161.753	8	3.55326
TRINITY_DN16248_c0_g1_i1	330	79.5396	10.0129	9.04414
TRINITY_DN16245_c0_g1_i1	709	411.351	17	2.96911
TRINITY_DN16300_c0_g1_i2	385	115.732	8.60401	5.34119
TRINITY_DN16300_c0_g1_i1	400	126.82	7.39599	4.18983
TRINITY_DN16254_c0_g1_i1	535	242.239	22	6.52479
TRINITY_DN16260_c0_g1_i1	376	109.394	6	3.94044
TRINITY_DN16267_c0_g1_i1	266	47.2843	5	7.59699
TRINITY_DN16251_c0_g1_i1	407	132.274	9	4.88829
TRINITY_DN16251_c0_g2_i1	620	323.561	11.5373	2.56175
TRINITY_DN16251_c0_g2_i2	782	484.019	37.1154	5.50911
TRINITY_DN16251_c0_g3_i1	288	57.2251	5.09691	6.39896
TRINITY_DN16243_c0_g1_i1	773	475.025	11	1.66366
TRINITY_DN16210_c0_g1_i1	519	227.483	9	2.84239
TRINITY_DN16210_c0_g3_i1	394	122.284	3	1.76254
TRINITY_DN16210_c0_g2_i2	655	357.843	17	3.41307
TRINITY_DN16214_c0_g1_i1	450	166.774	10	4.30784
TRINITY_DN16274_c0_g1_i1	610	313.831	13.2	3.02181
TRINITY_DN16274_c0_g1_i2	610	313.831	4.8	1.09884
TRINITY_DN16258_c0_g1_i1	285	55.828	4.2856	5.51504
TRINITY_DN16231_c0_g1_i2	439	157.606	10.5468	4.80773
TRINITY_DN16231_c0_g1_i1	245	39.0221	2.45315	4.51651
TRINITY_DN16247_c0_g1_i1	647	349.957	19	3.90057
TRINITY_DN16219_c0_g1_i1	268	48.0943	5	7.46905
TRINITY_DN16211_c0_g1_i1	235	35.4412	1	2.02712
TRINITY_DN16268_c0_g1_i1	214	28.6728	2	5.01128
TRINITY_DN16220_c0_g2_i1	431	151.057	7	3.32924
TRINITY_DN16277_c0_g1_i1	216	29.1488	3	7.39418
TRINITY_DN16277_c0_g1_i2	273	50.2697	3	4.2875
TRINITY_DN16207_c0_g1_i1	207	26.6469	4	10.7846
TRINITY_DN16279_c0_g1_i1	225	32.1914	5	11.1589
TRINITY_DN16263_c0_g1_i1	1295	996.567	37	2.66738
TRINITY_DN16230_c0_g1_i1	468	182.085	6	2.36737
TRINITY_DN16223_c0_g1_i1	598	302.158	111	26.3924
TRINITY_DN16213_c0_g1_i1	1221	922.567	47	3.66007
TRINITY_DN16293_c0_g1_i1	300	63.1972	2	2.27364
TRINITY_DN16273_c0_g1_i2	679	381.558	67	12.6154
TRINITY_DN16273_c0_g1_i1	447	164.262	0	0
TRINITY_DN16235_c0_g1_i1	245	39.0221	4	7.36442
TRINITY_DN16299_c0_g1_i1	1106	807.567	22	1.95719
TRINITY_DN16216_c0_g1_i1	263	46.0304	3	4.68237
TRINITY_DN16253_c0_g1_i1	287	56.7979	1	1.2649
TRINITY_DN16253_c0_g2_i1	268	48.0943	2	2.98762
TRINITY_DN16271_c0_g1_i1	2133	1834.57	42.6145	1.66883
TRINITY_DN16271_c0_g1_i2	2130	1831.57	58.3855	2.29019
TRINITY_DN16271_c0_g2_i1	218	29.8448	2	4.81448
TRINITY_DN16271_c0_g3_i1	316	71.7202	2.36714	2.37121
TRINITY_DN16271_c1_g1_i1	341	86.1282	4.11408	3.43175
TRINITY_DN16224_c0_g1_i3	315	71.1314	3.90881	3.94796
TRINITY_DN16224_c0_g1_i1	595	299.247	19.7441	4.74021
TRINITY_DN16224_c0_g1_i2	307	66.9292	2.34704	2.51938
TRINITY_DN16224_c0_g2_i1	510	219.267	13	4.2595
TRINITY_DN16226_c0_g1_i1	493	203.983	6	2.11322
TRINITY_DN16249_c0_g1_i1	773	475.025	12	1.8149
TRINITY_DN16249_c0_g2_i1	384	115.014	4	2.49861
TRINITY_DN16284_c0_g1_i1	666	368.692	9	1.75375
TRINITY_DN16284_c0_g2_i1	225	32.1914	1	2.23177
TRINITY_DN16222_c0_g1_i1	477	189.922	5	1.8914
TRINITY_DN16222_c0_g2_i1	406	131.508	3	1.63892
TRINITY_DN16272_c0_g1_i1	279	52.9886	4	5.42333
TRINITY_DN16204_c0_g1_i1	1033	734.567	11	1.07585
TRINITY_DN16204_c0_g2_i1	683	385.526	3	0.559058
TRINITY_DN16286_c0_g1_i1	495	205.781	10	3.49127
