target_id	length	eff_length	est_counts	tpm
TRINITY_DN2281_c2_g1_i2	3139	2827.09	68.5502	1.40503
TRINITY_DN2281_c2_g1_i3	2180	1868.09	67.9161	2.10665
TRINITY_DN2281_c2_g1_i5	2387	2075.09	97.5334	2.72354
TRINITY_DN2281_c2_g1_i7	2234	1922.09	1033.12	31.1455
TRINITY_DN2281_c2_g1_i8	2310	1998.09	45.6978	1.32525
TRINITY_DN2281_c2_g1_i6	3538	3226.09	121.739	2.18661
TRINITY_DN2281_c2_g1_i9	2098	1786.09	22.4972	0.729865
TRINITY_DN2281_c3_g1_i1	3850	3538.09	245.008	4.01263
TRINITY_DN2220_c0_g1_i1	1469	1157.09	845	42.3162
TRINITY_DN2213_c0_g1_i2	367	100.073	3.5336	2.04606
TRINITY_DN2213_c0_g1_i4	3848	3536.09	314.234	5.14929
TRINITY_DN2213_c0_g1_i5	837	526.119	16.2376	1.78836
TRINITY_DN2213_c0_g1_i1	3819	3507.09	444.237	7.33982
TRINITY_DN2213_c0_g1_i3	3922	3610.09	719.757	11.5528
TRINITY_DN2213_c1_g1_i1	524	225.644	4	1.0272
TRINITY_DN2228_c0_g1_i1	1646	1334.09	4118	178.862
TRINITY_DN2242_c0_g1_i1	4307	3995.09	1781	25.8318
TRINITY_DN2242_c0_g2_i8	1635	1323.09	745	32.6275
TRINITY_DN2242_c0_g2_i7	2022	1710.09	85.0759	2.88274
TRINITY_DN2242_c0_g2_i6	1190	878.092	0	0
TRINITY_DN2242_c0_g2_i3	364	98.0446	0	0
TRINITY_DN2242_c0_g2_i2	372	103.504	11.2267	6.2851
TRINITY_DN2242_c0_g2_i5	377	106.953	0	0
TRINITY_DN2242_c0_g2_i4	2192	1880.09	260.013	8.01371
TRINITY_DN2242_c0_g2_i1	1169	857.092	154.098	10.4181
TRINITY_DN2242_c1_g1_i1	2002	1690.09	72.1697	2.47436
TRINITY_DN2242_c1_g1_i5	8980	8668.09	36.4529	0.243684
TRINITY_DN2242_c1_g1_i9	9454	9142.09	403.142	2.55523
TRINITY_DN2242_c1_g1_i6	9487	9175.09	206.449	1.30383
TRINITY_DN2242_c1_g1_i4	9012	8700.09	71.7656	0.477981
TRINITY_DN2242_c1_g1_i8	9340	9028.09	52.1216	0.334534
TRINITY_DN2242_c1_g1_i3	9307	8995.09	103.899	0.669305
TRINITY_DN2242_c2_g1_i1	1767	1455.09	385	15.3316
TRINITY_DN2242_c3_g1_i1	241	33.0615	1	1.75265
TRINITY_DN2296_c0_g1_i1	4363	4051.09	1624	23.2291
TRINITY_DN2292_c0_g1_i1	591	286.659	9	1.81926
TRINITY_DN2292_c0_g2_i1	2191	1879.09	1336	41.198
TRINITY_DN2257_c0_g1_i5	3288	2976.09	109.406	2.13016
TRINITY_DN2257_c0_g1_i4	1689	1377.09	691.689	29.1049
TRINITY_DN2257_c0_g1_i6	3291	2979.09	779.385	15.1595
TRINITY_DN2257_c0_g1_i2	3288	2976.09	664.519	12.9383
TRINITY_DN2257_c0_g1_i1	1165	853.092	21.1455	1.43628
TRINITY_DN2257_c0_g2_i1	563	260.758	13	2.88884
TRINITY_DN2257_c1_g1_i3	252	37.0001	0.998166	1.56321
TRINITY_DN2257_c1_g1_i2	260	40.1638	0.00197985	0.00285638
TRINITY_DN2257_c1_g1_i1	247	35.1656	3	4.94335
TRINITY_DN2257_c2_g1_i1	4971	4659.09	146	1.81581
TRINITY_DN2269_c0_g1_i1	2605	2293.09	2140.51	54.0896
TRINITY_DN2269_c0_g1_i2	2714	2402.09	657.491	15.8605
TRINITY_DN2247_c0_g1_i13	6511	6199.09	32.417	0.303014
TRINITY_DN2247_c0_g1_i3	5699	5387.09	71.5101	0.769185
TRINITY_DN2247_c0_g1_i9	6426	6114.09	237.027	2.24638
TRINITY_DN2247_c0_g1_i6	5547	5235.09	173.178	1.91685
TRINITY_DN2247_c0_g1_i7	5686	5374.09	219.483	2.36653
TRINITY_DN2247_c0_g1_i10	717	407.729	11.9079	1.69231
TRINITY_DN2247_c0_g1_i1	5537	5225.09	414.702	4.59897
TRINITY_DN2247_c0_g1_i11	2023	1711.09	93.4814	3.1657
TRINITY_DN2247_c0_g1_i8	6547	6235.09	156.004	1.44981
TRINITY_DN2247_c0_g1_i5	6066	5754.09	158.811	1.59927
TRINITY_DN2247_c0_g1_i12	5573	5261.09	105.762	1.16486
TRINITY_DN2247_c0_g1_i4	741	431.241	232.11	31.1883
TRINITY_DN2247_c0_g1_i2	4815	4503.09	425.606	5.47664
TRINITY_DN2247_c0_g2_i1	655	347.542	5	0.833643
TRINITY_DN2279_c0_g1_i2	621	315.076	856.416	157.503
TRINITY_DN2279_c0_g1_i1	640	333.12	7534.58	1310.62
TRINITY_DN2249_c0_g1_i1	480	187.32	3.19553	0.988503
TRINITY_DN2249_c0_g1_i2	973	661.293	161.804	14.178
TRINITY_DN2249_c0_g2_i3	2652	2340.09	204.264	5.05798
TRINITY_DN2249_c0_g2_i2	2661	2349.09	87.243	2.15203
TRINITY_DN2249_c0_g2_i1	2370	2058.09	47.708	1.34321
TRINITY_DN2249_c0_g3_i1	938	626.614	337	31.1636
TRINITY_DN2249_c1_g1_i1	244	34.034	0	0
TRINITY_DN2249_c1_g2_i1	765	454.887	42.007	5.35102
TRINITY_DN2249_c2_g1_i1	2083	1771.09	86	2.81368
TRINITY_DN2264_c0_g1_i1	1537	1225.09	216.938	10.2609
TRINITY_DN2264_c0_g2_i1	1134	822.092	15	1.05728
TRINITY_DN2264_c0_g3_i2	2709	2397.09	28.7186	0.694218
TRINITY_DN2264_c0_g3_i1	1930	1618.09	79.2954	2.83963
TRINITY_DN2264_c1_g1_i1	489	195.041	41.0946	12.2089
TRINITY_DN2240_c0_g1_i1	2025	1713.09	621	21.0053
TRINITY_DN2224_c0_g1_i1	8032	7720.09	1117.54	8.38797
TRINITY_DN2224_c0_g1_i2	8026	7714.09	1485.46	11.1582
TRINITY_DN2251_c0_g1_i18	5426	5114.09	0	0
TRINITY_DN2251_c0_g1_i1	5390	5078.09	0	0
TRINITY_DN2251_c0_g1_i9	5386	5074.09	0	0
TRINITY_DN2251_c0_g1_i13	5350	5038.09	0	0
TRINITY_DN2251_c0_g1_i12	1090	778.092	61.1779	4.55597
TRINITY_DN2251_c0_g1_i8	1372	1060.09	51.4406	2.81177
TRINITY_DN2251_c0_g1_i4	5466	5154.09	217.636	2.44679
TRINITY_DN2251_c0_g1_i3	3130	2818.09	0	0
TRINITY_DN2251_c0_g1_i2	4251	3939.09	97.3357	1.43184
TRINITY_DN2251_c0_g1_i16	3210	2898.09	251.571	5.02998
TRINITY_DN2251_c0_g1_i5	1089	777.092	8.76967e-08	6.53926e-09
TRINITY_DN2251_c0_g1_i15	5430	5118.09	238.839	2.70405
TRINITY_DN2251_c1_g1_i1	1651	1339.09	45.8822	1.98542
TRINITY_DN2251_c1_g1_i2	1706	1394.09	139.118	5.78241
TRINITY_DN2251_c1_g2_i1	925	613.701	126	11.8968
TRINITY_DN2251_c1_g3_i3	370	102.13	0	0
TRINITY_DN2251_c1_g3_i1	1147	835.092	225.154	15.6229
TRINITY_DN2251_c1_g3_i2	554	252.554	0	0
TRINITY_DN2251_c2_g1_i2	3875	3563.09	120.648	1.96205
TRINITY_DN2251_c2_g1_i1	4982	4670.09	112.352	1.39404
TRINITY_DN2244_c0_g1_i1	1545	1233.09	295.775	13.899
TRINITY_DN2244_c0_g1_i2	1527	1215.09	374.225	17.846
TRINITY_DN2252_c0_g1_i2	2480	2168.09	347.203	9.27948
TRINITY_DN2252_c0_g1_i1	2241	1929.09	223.797	6.72231
TRINITY_DN2225_c0_g1_i1	748	438.145	51.2769	6.78145
TRINITY_DN2225_c0_g2_i1	777	466.702	52.348	6.49947
TRINITY_DN2225_c0_g3_i1	2720	2408.09	147.464	3.54839
TRINITY_DN2225_c0_g3_i2	2809	2497.09	869.493	20.1767
TRINITY_DN2225_c0_g4_i1	307	62.5336	1.15442	1.06972
TRINITY_DN2226_c0_g1_i2	1162	850.092	229.651	15.6538
TRINITY_DN2226_c0_g1_i1	596	291.447	52.3524	10.4087
TRINITY_DN2226_c1_g1_i8	2705	2393.09	110.502	2.67565
TRINITY_DN2226_c1_g1_i3	9482	9170.09	123.958	0.783284
TRINITY_DN2226_c1_g1_i6	13036	12724.1	266.734	1.2147
TRINITY_DN2226_c1_g1_i2	13204	12892.1	130.777	0.587796
TRINITY_DN2226_c1_g1_i5	3842	3530.09	22.8139	0.374482
TRINITY_DN2226_c1_g1_i7	6259	5947.09	117.551	1.14535
TRINITY_DN2226_c1_g1_i1	9892	9580.09	838.664	5.07267
TRINITY_DN2226_c2_g1_i9	2796	2484.09	45.9172	1.07109
TRINITY_DN2226_c2_g1_i7	3244	2932.09	7.82935	0.154727
TRINITY_DN2226_c2_g1_i10	3062	2750.09	61.4748	1.29529
TRINITY_DN2226_c2_g1_i4	520	222.167	2.9471	0.768657
TRINITY_DN2226_c2_g1_i5	1779	1467.09	22.4412	0.886353
TRINITY_DN2226_c2_g1_i6	3317	3005.09	173.874	3.3527
TRINITY_DN2226_c2_g1_i1	3498	3186.09	153.423	2.79029
TRINITY_DN2226_c2_g1_i8	3571	3259.09	9.77156	0.173734
TRINITY_DN2226_c2_g1_i2	1792	1480.09	19.4222	0.760375
TRINITY_DN2226_c2_g2_i1	298	57.5367	1	1.0071
TRINITY_DN2226_c2_g3_i1	1049	737.092	264	20.7539
TRINITY_DN2226_c3_g1_i1	540	239.821	57	13.7723
TRINITY_DN2226_c4_g1_i1	247	35.1656	1	1.64778
TRINITY_DN2273_c0_g1_i1	1688	1376.09	1002	42.1928
TRINITY_DN2266_c0_g1_i2	950	638.513	100.794	9.14706
TRINITY_DN2266_c0_g1_i1	961	649.359	80.0228	7.1408
TRINITY_DN2266_c1_g1_i1	464	173.843	25.413	8.47064
TRINITY_DN2266_c1_g1_i2	221	26.6183	0	0
TRINITY_DN2266_c1_g1_i3	393	118.369	1.28609	0.629581
TRINITY_DN2266_c1_g2_i1	1037	725.092	5601.13	447.61
TRINITY_DN2266_c1_g2_i3	1479	1167.09	215.005	10.6748
TRINITY_DN2266_c1_g2_i2	746	436.18	282.109	37.4773
TRINITY_DN2266_c1_g3_i1	4144	3832.09	116.057	1.75491
TRINITY_DN2266_c1_g3_i3	4144	3832.09	385.283	5.82588
TRINITY_DN2266_c1_g3_i4	4140	3828.09	60.9122	0.922018
TRINITY_DN2266_c1_g3_i2	4140	3828.09	422.052	6.38853
TRINITY_DN2266_c2_g1_i1	259	39.7203	4.01675	5.85976
TRINITY_DN2256_c0_g1_i2	2190	1878.09	56.3844	1.73964
TRINITY_DN2256_c0_g1_i4	3466	3154.09	1077.38	19.793
TRINITY_DN2256_c0_g1_i1	3564	3252.09	356.236	6.34736
TRINITY_DN2255_c0_g1_i3	18691	18379.1	1140.38	3.59536
TRINITY_DN2255_c0_g1_i8	12325	12013.1	230.598	1.11229
TRINITY_DN2255_c0_g1_i2	18224	17912.1	3302.83	10.6846
TRINITY_DN2255_c0_g1_i4	18295	17983.1	45.3549	0.146143
TRINITY_DN2255_c0_g1_i5	11858	11546.1	1156.73	5.80517
TRINITY_DN2255_c0_g1_i6	18281	17969.1	247.189	0.797113
TRINITY_DN2255_c0_g1_i1	18748	18436.1	89.5481	0.281453
TRINITY_DN2255_c0_g1_i7	18238	17926.1	616.375	1.9924
TRINITY_DN2254_c0_g1_i1	4350	4038.09	218.062	3.12912
TRINITY_DN2254_c0_g1_i4	4062	3750.09	427.769	6.60976
TRINITY_DN2254_c0_g1_i2	4207	3895.09	75.4787	1.12286
TRINITY_DN2254_c0_g1_i3	4205	3893.09	1150.69	17.127
TRINITY_DN2200_c0_g1_i3	816	505.284	5773.12	662.053
TRINITY_DN2200_c0_g1_i1	955	643.411	97.9301	8.81954
TRINITY_DN2200_c0_g1_i2	843	532.055	508.955	55.4294
TRINITY_DN2238_c0_g1_i1	1174	862.092	87.8741	5.90643
TRINITY_DN2238_c0_g1_i2	532	232.648	18.2277	4.53994
TRINITY_DN2238_c1_g1_i2	1533	1221.09	445.446	21.138
TRINITY_DN2238_c1_g1_i1	1534	1222.09	59.2015	2.80703
TRINITY_DN2238_c2_g1_i1	664	356.231	10.0888	1.64106
TRINITY_DN2238_c2_g1_i2	663	355.238	70.923	11.5687
TRINITY_DN2238_c2_g2_i1	343	84.2613	58.0763	39.9382
TRINITY_DN2238_c3_g1_i1	2468	2156.09	239	6.42316
TRINITY_DN2289_c0_g1_i6	2057	1745.09	202.678	6.72987
TRINITY_DN2289_c0_g1_i8	2425	2113.09	18.9634	0.520015
TRINITY_DN2289_c0_g1_i2	2048	1736.09	116.208	3.87866
TRINITY_DN2289_c0_g1_i7	2270	1958.09	70.884	2.09765
TRINITY_DN2289_c0_g1_i9	2428	2116.09	30.0168	0.821953
TRINITY_DN2289_c0_g1_i3	2057	1745.09	287.683	9.55244
TRINITY_DN2289_c0_g1_i5	410	130.929	0	0
TRINITY_DN2289_c0_g2_i1	208	23.1928	4.22934	10.5666
TRINITY_DN2289_c1_g1_i1	208	23.1928	0	0
TRINITY_DN2237_c0_g1_i1	2083	1771.09	701	22.9348
TRINITY_DN2216_c0_g1_i1	437	152.149	12.1613	4.63159
TRINITY_DN2216_c0_g2_i1	439	153.714	56.1193	21.1552
TRINITY_DN2216_c0_g3_i1	2189	1877.09	509.405	15.7252
TRINITY_DN2216_c1_g1_i2	599	294.262	61.1613	12.0437
TRINITY_DN2216_c1_g1_i1	986	674.147	6.02937	0.518245
TRINITY_DN2216_c2_g2_i1	605	299.972	7	1.35218
TRINITY_DN2216_c3_g1_i1	438	152.899	5	1.89488
TRINITY_DN2216_c4_g1_i1	249	35.911	3.69711	5.96557
TRINITY_DN2261_c0_g1_i1	3922	3610.09	37.2558	0.597989
TRINITY_DN2261_c0_g1_i3	713	403.811	10.6927	1.53436
TRINITY_DN2261_c0_g1_i2	3879	3567.09	544.052	8.83779
TRINITY_DN2261_c0_g3_i1	572	269.063	37.1027	7.9904
TRINITY_DN2261_c0_g2_i3	530	230.864	8.05719	2.02229
TRINITY_DN2261_c0_g2_i2	391	116.938	15.9428	7.90002
TRINITY_DN2261_c1_g1_i1	2117	1805.09	98	3.1459
TRINITY_DN2261_c1_g2_i1	621	315.076	31	5.70118
TRINITY_DN2261_c2_g1_i2	6923	6611.09	2404.93	21.0788
TRINITY_DN2261_c2_g1_i1	7123	6811.09	137.074	1.16616
TRINITY_DN2261_c3_g1_i2	271	44.77	2.64239	3.42001
TRINITY_DN2261_c3_g1_i1	2506	2194.09	27.3337	0.721873
TRINITY_DN2261_c3_g1_i4	3043	2731.09	126.256	2.67876
TRINITY_DN2261_c3_g1_i3	3118	2806.09	39.8373	0.822633
TRINITY_DN2261_c4_g1_i1	2455	2143.09	692.51	18.7242
TRINITY_DN2261_c5_g1_i1	227	28.5206	0	0
TRINITY_DN2261_c6_g1_i1	892	580.844	72.8209	7.26465
TRINITY_DN2263_c0_g1_i1	5515	5203.09	554.594	6.17635
TRINITY_DN2263_c0_g1_i2	4671	4359.09	113.406	1.5075
TRINITY_DN2263_c0_g1_i3	5513	5201.09	0	0
TRINITY_DN2263_c0_g2_i1	1184	872.092	140.029	9.30405
TRINITY_DN2263_c0_g3_i1	1452	1140.09	183.427	9.3227
TRINITY_DN2263_c1_g1_i1	297	57.0773	0	0
TRINITY_DN2283_c0_g1_i1	824	513.233	152	17.1612
TRINITY_DN2271_c0_g1_i4	5258	4946.09	137.352	1.60912
TRINITY_DN2271_c0_g1_i1	5695	5383.09	83.6592	0.900533
TRINITY_DN2271_c0_g1_i6	5339	5027.09	251.136	2.89475
TRINITY_DN2271_c0_g1_i7	5671	5359.09	98.9077	1.06944
TRINITY_DN2271_c0_g1_i5	5363	5051.09	209.799	2.40677
TRINITY_DN2271_c0_g1_i2	5282	4970.09	114.518	1.33514
TRINITY_DN2271_c0_g1_i3	5590	5278.09	54.5596	0.59898
TRINITY_DN2271_c1_g1_i1	478	185.639	44.9144	14.0195
TRINITY_DN2271_c1_g2_i1	5646	5334.09	3847	41.7907
TRINITY_DN2271_c2_g1_i1	756	445.968	67.0696	8.71445
TRINITY_DN2271_c2_g2_i3	701	392.178	116.111	17.1556
TRINITY_DN2271_c2_g2_i2	702	393.099	9.29141	1.36961
TRINITY_DN2271_c2_g3_i2	705	396.02	71.3604	10.4414
TRINITY_DN2271_c2_g5_i1	466	175.517	25	8.25351
TRINITY_DN2271_c2_g6_i1	408	129.423	43.6155	19.5275
TRINITY_DN2271_c2_g7_i1	400	123.489	7.89262	3.7035
TRINITY_DN2271_c3_g1_i1	207	23.0268	30.8484	77.6278
TRINITY_DN2271_c4_g1_i1	243	33.694	3.12649	5.37679
TRINITY_DN33716_c0_g1_i1	511	214.177	3	0.811646
TRINITY_DN33752_c0_g1_i1	436	151.367	3.02195	1.15684
TRINITY_DN33729_c0_g1_i1	376	106.295	4	2.18054
TRINITY_DN33791_c0_g1_i1	296	56.5886	2	2.04795
TRINITY_DN33774_c0_g1_i1	219	26.0483	2	4.44906
TRINITY_DN33744_c0_g1_i1	309	63.6819	3	2.72975
TRINITY_DN33750_c0_g1_i1	384	111.879	3	1.55378
TRINITY_DN33738_c0_g1_i1	827	516.191	26	2.91864
TRINITY_DN33778_c0_g1_i1	236	31.3621	2	3.69524
TRINITY_DN33792_c0_g1_i1	406	127.889	24	10.8742
TRINITY_DN33726_c0_g1_i1	512	215.073	6	1.61653
TRINITY_DN33702_c0_g1_i1	359	94.6062	1	0.612489
TRINITY_DN33769_c0_g1_i1	228	28.7867	3	6.03874
TRINITY_DN33767_c0_g1_i1	266	42.5963	1	1.36033
TRINITY_DN33701_c0_g1_i1	644	336.984	6	1.03171
TRINITY_DN33759_c0_g1_i1	277	47.665	5	6.07839
TRINITY_DN33762_c0_g1_i1	414	134.077	7	3.02526
TRINITY_DN33720_c0_g1_i1	428	145.013	3	1.19876
TRINITY_DN33703_c0_g1_i1	257	38.8362	2	2.98409
TRINITY_DN33775_c0_g1_i1	392	117.678	5.00984	2.46687
TRINITY_DN33704_c0_g1_i1	423	141.047	2	0.821642
TRINITY_DN33796_c0_g1_i1	285	51.2081	4	4.52625
TRINITY_DN33766_c0_g1_i1	219	26.0483	2	4.44906
TRINITY_DN33741_c0_g1_i1	220	26.2951	2	4.40731
TRINITY_DN33723_c0_g1_i1	344	84.9113	1	0.682421
TRINITY_DN33706_c0_g1_i1	262	40.9168	3	4.24852
TRINITY_DN33707_c0_g1_i1	489	195.041	4	1.18837
TRINITY_DN33721_c0_g1_i1	582	278.331	3	0.624564
TRINITY_DN33737_c0_g1_i1	276	47.2639	2	2.45199
TRINITY_DN33742_c0_g1_i1	394	119.082	3	1.4598
TRINITY_DN33713_c0_g1_i1	308	63.1007	3	2.7549
TRINITY_DN33747_c0_g1_i1	531	231.754	4	1.00012
TRINITY_DN33753_c0_g1_i1	231	29.8036	2	3.88847
TRINITY_DN33719_c0_g1_i1	422	140.257	5	2.06568
TRINITY_DN33797_c0_g1_i1	276	47.2639	2	2.45199
TRINITY_DN33751_c0_g1_i1	258	39.2878	2	2.94979
TRINITY_DN33757_c0_g1_i1	326	73.6144	2	1.57429
TRINITY_DN33748_c0_g1_i1	228	28.7867	3	6.03874
TRINITY_DN33743_c0_g1_i1	633	326.387	27	4.79346
TRINITY_DN33800_c0_g1_i1	238	32.0161	3	5.42964
TRINITY_DN33724_c0_g1_i1	277	47.665	2.00653	2.43929
TRINITY_DN33733_c0_g1_i1	448	160.827	4	1.44118
TRINITY_DN33722_c0_g1_i1	476	183.937	4	1.26011
TRINITY_DN33777_c0_g1_i1	440	154.549	7	2.62453
TRINITY_DN33761_c0_g1_i1	359	94.6062	4	2.44996
TRINITY_DN33728_c0_g1_i1	1513	1201.09	2016	97.2595
TRINITY_DN33730_c0_g1_i1	215	25.0566	0	0
TRINITY_DN33709_c0_g1_i1	275	46.7633	2	2.47824
TRINITY_DN33735_c0_g1_i1	223	27.2165	2	4.25809
TRINITY_DN33773_c0_g1_i1	254	37.7051	1	1.5368
TRINITY_DN33783_c0_g1_i1	275	46.7633	3	3.71735
TRINITY_DN33711_c0_g1_i1	367	100.073	3	1.73709
TRINITY_DN33771_c0_g1_i1	290	53.5519	2.73603	2.96049
TRINITY_DN33785_c0_g1_i1	294	55.5855	5	5.21227
TRINITY_DN33749_c0_g1_i1	614	308.417	8	1.50304
TRINITY_DN33779_c0_g1_i1	361	95.9603	2	1.20769
TRINITY_DN33794_c0_g1_i1	390	116.216	6	2.9916
TRINITY_DN33764_c0_g1_i1	218	25.7775	2	4.49579
TRINITY_DN33727_c0_g1_i1	325	73.0218	3	2.3806
TRINITY_DN33734_c0_g1_i1	295	56.07	4	4.13378
TRINITY_DN33776_c0_g1_i1	284	50.7589	2	2.28316
TRINITY_DN33787_c0_g1_i1	252	37.0001	2	3.13216
TRINITY_DN33710_c0_g1_i1	290	53.5519	3	3.24612
TRINITY_DN33772_c0_g1_i1	334	78.5294	3	2.21364
TRINITY_DN33712_c0_g1_i1	457	168.008	5	1.72448
TRINITY_DN33763_c0_g1_i1	377	106.953	4	2.16712
TRINITY_DN33765_c0_g1_i1	399	122.73	4	1.88855
TRINITY_DN33758_c0_g1_i1	391	116.938	7	3.46866
TRINITY_DN33770_c0_g1_i1	288	52.6168	3	3.3038
TRINITY_DN33798_c0_g1_i1	309	63.6819	3	2.72975
TRINITY_DN33739_c0_g1_i1	449	161.603	4	1.43426
TRINITY_DN33731_c0_g1_i1	395	119.774	5	2.41895
TRINITY_DN33756_c0_g1_i1	261	40.5123	3	4.29094
TRINITY_DN33788_c0_g1_i1	255	38.0744	2	3.04379
TRINITY_DN33784_c0_g1_i1	566	263.516	4	0.879572
TRINITY_DN33740_c0_g1_i1	498	202.797	4	1.14292
TRINITY_DN33781_c0_g1_i1	265	42.2391	2	2.74368
TRINITY_DN33760_c0_g1_i1	506	209.778	6.3464	1.75301
TRINITY_DN33718_c0_g1_i1	303	60.2356	2	1.92395
TRINITY_DN33714_c0_g1_i1	349	88.1019	2	1.31541
TRINITY_DN33780_c0_g1_i1	234	30.7052	1	1.88715
TRINITY_DN11836_c0_g1_i2	1121	809.092	220.66	15.8031
TRINITY_DN11836_c0_g1_i1	1067	755.092	15.3403	1.1772
TRINITY_DN11883_c0_g1_i1	402	125.025	1	0.463471
TRINITY_DN11883_c0_g2_i1	620	314.12	8	1.47575
TRINITY_DN11872_c0_g1_i1	616	310.323	8	1.49381
TRINITY_DN11806_c0_g1_i1	2278	1966.09	45.2747	1.33435
TRINITY_DN11806_c0_g1_i2	2137	1825.09	11.7253	0.37227
TRINITY_DN11858_c0_g1_i1	273	45.8136	0	0
TRINITY_DN11858_c0_g1_i2	278	48.1288	0	0
TRINITY_DN11843_c0_g1_i2	288	52.6168	6	6.60761
TRINITY_DN11869_c0_g1_i1	794	483.511	15	1.79764
TRINITY_DN11805_c0_g1_i1	230	29.4702	1	1.96623
TRINITY_DN11826_c0_g1_i1	272	45.3008	1	1.27912
TRINITY_DN11826_c0_g2_i2	623	316.999	14.2128	2.59801
TRINITY_DN11826_c0_g2_i1	663	355.238	2.78719	0.454637
TRINITY_DN11900_c0_g1_i1	395	119.774	2.0343	0.984173
TRINITY_DN11893_c0_g1_i1	406	127.889	3	1.35927
TRINITY_DN11893_c0_g2_i1	811	500.324	20	2.31631
TRINITY_DN11874_c0_g1_i1	683	374.547	8	1.23766
TRINITY_DN11894_c0_g1_i1	441	155.344	4	1.49205
TRINITY_DN11878_c0_g1_i1	274	46.2849	4	5.00771
TRINITY_DN11861_c0_g1_i2	4430	4118.09	36.0935	0.507868
TRINITY_DN11861_c0_g1_i1	4526	4214.09	201.914	2.77639
TRINITY_DN11807_c0_g2_i1	276	47.2639	5	6.12997
TRINITY_DN11888_c0_g1_i1	309	63.6819	2.22279	2.02255
TRINITY_DN11866_c0_g1_i1	372	103.504	5	2.79917
TRINITY_DN11880_c0_g1_i1	227	28.5206	4	8.12678
TRINITY_DN11853_c0_g1_i2	373	104.218	3	1.668
TRINITY_DN11853_c0_g1_i1	398	121.99	0	0
TRINITY_DN11830_c0_g1_i1	449	161.603	3	1.0757
TRINITY_DN11849_c0_g1_i1	224	27.5146	0	0
TRINITY_DN11832_c0_g1_i1	215	25.0566	2	4.62514
TRINITY_DN11832_c0_g2_i1	345	85.5242	3	2.03259
TRINITY_DN11899_c0_g1_i1	383	111.175	2	1.04241
TRINITY_DN11821_c0_g1_i1	578	274.625	9	1.89898
TRINITY_DN11819_c0_g1_i1	362	96.6623	5	2.9973
TRINITY_DN11887_c0_g1_i1	378	107.697	7	3.76629
TRINITY_DN11889_c0_g1_i1	273	45.8136	1	1.26481
TRINITY_DN11889_c0_g2_i1	348	87.5286	4	2.64806
TRINITY_DN11897_c0_g1_i1	251	36.6238	5	7.91087
TRINITY_DN11867_c0_g1_i1	731	421.463	13	1.78732
TRINITY_DN11867_c1_g1_i1	401	124.241	4	1.86558
TRINITY_DN11839_c0_g1_i1	215	25.0566	0	0
TRINITY_DN11881_c0_g1_i1	234	30.7052	4	7.5486
TRINITY_DN11876_c0_g1_i1	319	69.4919	1	0.833841
TRINITY_DN11876_c0_g2_i1	382	110.45	4	2.09851
TRINITY_DN11847_c0_g1_i1	203	22.0862	3	7.8708
TRINITY_DN11824_c0_g1_i1	1213	901.092	19	1.22181
TRINITY_DN11824_c0_g2_i1	2246	1934.09	59	1.76764
TRINITY_DN11803_c0_g1_i1	286	51.65	2	2.24377
TRINITY_DN11873_c0_g1_i1	346	86.2009	3	2.01664
TRINITY_DN11842_c0_g1_i1	292	54.5554	1	1.06214
TRINITY_DN11809_c0_g1_i1	266	42.5963	0	0
TRINITY_DN11809_c0_g2_i1	522	223.883	2	0.517639
TRINITY_DN11850_c0_g1_i1	256	38.4871	2	3.01116
TRINITY_DN11856_c0_g1_i1	286	51.65	5.01397	5.62508
TRINITY_DN11854_c0_g1_i1	374	104.895	3	1.65723
TRINITY_DN11892_c0_g1_i1	617	311.266	8	1.48928
TRINITY_DN11884_c0_g1_i1	598	293.298	13.165	2.60093
TRINITY_DN11818_c0_g1_i1	322	71.1967	3	2.44163
TRINITY_DN11816_c0_g1_i1	384	111.879	3	1.55378
TRINITY_DN11823_c0_g1_i1	257	38.8362	3	4.47613
TRINITY_DN11841_c0_g1_i1	284	50.7589	2.00431	2.28808
TRINITY_DN11814_c0_g1_i1	1160	848.092	13	0.888215
TRINITY_DN11845_c0_g1_i1	1243	931.092	22	1.36914
TRINITY_DN11845_c0_g2_i1	694	385.311	4	0.601543
TRINITY_DN11886_c0_g1_i1	465	174.711	5.04879	1.6745
TRINITY_DN11851_c0_g1_i1	757	446.959	12	1.55572
TRINITY_DN11837_c0_g1_i2	3229	2917.09	280	5.56193
TRINITY_DN11804_c0_g1_i1	856	544.99	12	1.27588
TRINITY_DN11804_c0_g2_i1	341	82.9983	2	1.3963
TRINITY_DN11827_c0_g1_i1	203	22.0862	0	0
TRINITY_DN11827_c0_g2_i1	241	33.0615	2	3.5053
TRINITY_DN11895_c0_g1_i1	564	261.699	9	1.99278
TRINITY_DN11895_c0_g2_i1	268	43.5266	6	7.98757
TRINITY_DN11833_c0_g1_i1	2564	2252.09	101	2.59868
TRINITY_DN11870_c0_g1_i1	261	40.5123	1	1.43031
TRINITY_DN11870_c0_g2_i1	863	551.969	7	0.734855
TRINITY_DN11801_c0_g1_i1	532	232.648	5	1.24534
TRINITY_DN11846_c0_g1_i1	259	39.7203	3	4.3765
TRINITY_DN11813_c0_g1_i1	410	130.929	3	1.32771
TRINITY_DN11865_c0_g1_i1	558	256.172	5	1.13098
TRINITY_DN11891_c0_g1_i1	473	181.492	7.79187	2.48773
