target_id	length	eff_length	est_counts	tpm
TRINITY_DN35116_c0_g1_i1	382	137.919	3	1.58937
TRINITY_DN35195_c0_g1_i1	208	30.1507	3	7.27028
TRINITY_DN35187_c0_g1_i1	1212	944.508	2364.39	182.912
TRINITY_DN35168_c0_g1_i1	307	84.0184	3	2.609
TRINITY_DN35126_c0_g1_i1	1848	1580.51	919	42.486
TRINITY_DN35147_c0_g1_i1	204	28.2881	2	5.166
TRINITY_DN35183_c0_g1_i1	740	472.639	45212	6989.58
TRINITY_DN35122_c0_g1_i1	471	213.19	5	1.71368
TRINITY_DN35102_c0_g1_i1	478	219.515	4	1.33144
TRINITY_DN35115_c0_g1_i1	631	364.656	11	2.20413
TRINITY_DN35177_c0_g1_i1	1471	1203.51	652	39.5846
TRINITY_DN35104_c0_g1_i1	4330	4062.51	185	3.3274
TRINITY_DN35190_c0_g1_i1	519	257.113	6	1.70512
TRINITY_DN35151_c0_g1_i1	1444	1176.51	4783	297.052
TRINITY_DN35135_c0_g1_i1	734	466.686	15445	2418.19
TRINITY_DN35199_c0_g1_i1	323	94.8305	3	2.31154
TRINITY_DN35176_c0_g1_i1	973	705.508	8	0.828543
TRINITY_DN35155_c0_g1_i1	1865	1597.51	1118	51.1359
TRINITY_DN35112_c0_g1_i1	443	188.718	4	1.54872
TRINITY_DN35178_c0_g1_i1	745	477.619	4822	737.688
TRINITY_DN35184_c0_g1_i1	1565	1297.51	700	39.4199
TRINITY_DN35148_c0_g1_i1	1593	1325.51	494	27.2315
TRINITY_DN35134_c0_g1_i1	210	31.0466	3	7.06049
TRINITY_DN35174_c0_g1_i1	227	38.7128	2	3.77488
TRINITY_DN35101_c0_g1_i1	224	37.4302	2	3.90423
TRINITY_DN35103_c0_g1_i1	242	45.9129	2	3.1829
TRINITY_DN35170_c0_g1_i1	227	38.7128	2	3.77488
TRINITY_DN35100_c0_g1_i1	389	143.531	4	2.0363
TRINITY_DN35171_c0_g1_i1	659	392.17	7	1.30422
TRINITY_DN35193_c0_g1_i1	1258	990.508	35	2.58189
TRINITY_DN35167_c0_g1_i1	948	680.508	804	86.3277
TRINITY_DN35117_c0_g1_i1	258	54.4435	3	4.02626
TRINITY_DN35169_c0_g1_i1	249	49.6029	2	2.94612
TRINITY_DN35123_c0_g1_i1	2165	1897.51	1150	44.2835
TRINITY_DN35186_c0_g1_i1	426	174.16	4	1.67818
TRINITY_DN35111_c0_g1_i1	2089	1821.51	1878	75.3341
TRINITY_DN35125_c0_g1_i1	691	423.914	8	1.37892
TRINITY_DN35141_c0_g1_i1	258	54.4435	2	2.68418
TRINITY_DN35119_c0_g1_i1	334	102.339	3	2.14194
TRINITY_DN35143_c0_g1_i1	249	49.6029	2	2.94612
TRINITY_DN35180_c0_g1_i1	1500	1232.51	832	49.3243
TRINITY_DN35110_c0_g1_i1	365	124.905	4	2.33996
TRINITY_DN35136_c0_g1_i1	212	31.9293	2	4.57687
TRINITY_DN35181_c0_g1_i1	255	52.7418	2	2.77078
TRINITY_DN35194_c0_g1_i1	1459	1191.51	23	1.41045
TRINITY_DN35153_c0_g1_i1	547	283.328	10	2.57892
TRINITY_DN35161_c0_g1_i1	1133	865.508	8	0.675377
TRINITY_DN35138_c0_g1_i1	1647	1379.51	1722	91.2087
TRINITY_DN35157_c0_g1_i1	230	40.004	3	5.47955
TRINITY_DN35173_c0_g1_i1	393	146.773	3	1.49349
TRINITY_DN35130_c0_g1_i1	1882	1614.51	481	21.7687
TRINITY_DN35118_c0_g1_i1	376	133.29	3	1.64457
TRINITY_DN9818_c0_g1_i1	215	33.333	2	4.38413
TRINITY_DN9818_c0_g2_i1	512	250.644	10	2.91521
TRINITY_DN9898_c0_g1_i1	291	73.8757	4	3.95627
TRINITY_DN9805_c0_g1_i1	766	498.598	9	1.31892
TRINITY_DN9815_c0_g1_i2	1675	1407.51	306.385	15.9054
TRINITY_DN9815_c0_g1_i1	1676	1408.51	17.6149	0.913793
TRINITY_DN9879_c0_g1_i1	377	134.037	2	1.09026
TRINITY_DN9879_c0_g2_i1	555	290.951	7	1.75795
TRINITY_DN9861_c0_g1_i1	731	463.7	20.0588	3.16079
TRINITY_DN9852_c0_g1_i2	207	29.6786	1	2.46198
TRINITY_DN9852_c0_g1_i1	942	674.508	7	0.758295
TRINITY_DN9897_c0_g1_i1	285	70.2109	2	2.08139
TRINITY_DN9899_c0_g1_i1	383	138.758	3.10256	1.63377
TRINITY_DN9899_c0_g3_i1	626	359.744	12	2.43733
TRINITY_DN9899_c0_g2_i3	380	136.35	1.10521	0.592266
TRINITY_DN9899_c0_g2_i4	412	162.452	24.8948	11.1973
TRINITY_DN9899_c0_g4_i2	248	49.0717	0	0
TRINITY_DN9899_c0_g4_i1	222	36.5645	0	0
TRINITY_DN9899_c1_g1_i1	220	35.692	2.04161	4.17956
TRINITY_DN9899_c2_g1_i2	395	148.404	2.55788	1.25939
TRINITY_DN9899_c2_g1_i1	399	151.651	11.4421	5.51302
TRINITY_DN9899_c3_g1_i1	478	219.515	5	1.6643
TRINITY_DN9899_c4_g1_i1	230	40.004	0	0
TRINITY_DN9840_c0_g1_i1	305	82.6955	1.15203	1.01791
TRINITY_DN9840_c0_g2_i1	404	155.791	12.1057	5.67772
TRINITY_DN9873_c0_g1_i1	221	36.1286	0	0
TRINITY_DN9873_c0_g2_i1	339	105.812	3	2.07164
TRINITY_DN9873_c1_g1_i1	322	94.1683	1	0.77593
TRINITY_DN9829_c0_g1_i1	424	172.443	5	2.11862
TRINITY_DN9893_c0_g1_i1	2060	1792.51	54	2.2012
TRINITY_DN9860_c0_g1_i1	290	73.3064	4	3.98699
TRINITY_DN9860_c0_g1_i2	265	58.4198	1	1.25074
TRINITY_DN9804_c0_g1_i3	1629	1361.51	55.916	3.00084
TRINITY_DN9804_c0_g1_i1	1739	1471.51	0	0
TRINITY_DN9804_c0_g2_i4	1355	1087.51	29.7191	1.99678
TRINITY_DN9804_c0_g2_i6	532	269.309	6.91148	1.8752
TRINITY_DN9804_c0_g2_i5	235	42.4371	7	12.0526
TRINITY_DN9804_c0_g2_i2	205	28.7445	1	2.54198
TRINITY_DN9804_c0_g2_i1	1699	1431.51	68.4534	3.49405
TRINITY_DN9871_c0_g1_i1	233	41.5185	4	7.03956
TRINITY_DN9874_c0_g1_i1	214	32.8662	3	6.66959
TRINITY_DN9874_c0_g2_i1	345	110.148	4	2.65344
TRINITY_DN9825_c0_g1_i1	402	154.146	2	0.948035
TRINITY_DN9825_c0_g3_i1	221	36.1286	2	4.04488
TRINITY_DN9825_c0_g2_i2	1556	1288.51	25	1.41769
TRINITY_DN9885_c0_g1_i2	4978	4710.51	288.939	4.48194
TRINITY_DN9885_c0_g1_i1	8457	8189.51	527.061	4.70251
TRINITY_DN9885_c1_g1_i1	224	37.4302	0	0
TRINITY_DN9841_c0_g1_i1	792	524.555	14	1.95013
TRINITY_DN9841_c0_g2_i1	284	69.629	7	7.34574
TRINITY_DN9809_c0_g1_i1	623	356.826	15	3.07158
TRINITY_DN9809_c0_g1_i2	753	485.612	9	1.35419
TRINITY_DN9820_c0_g1_i1	421	169.944	6	2.57971
TRINITY_DN9806_c0_g1_i1	526	263.664	7	1.93988
TRINITY_DN9886_c0_g1_i1	527	264.618	1728	477.146
TRINITY_DN9802_c0_g1_i1	333	101.625	4	2.87597
TRINITY_DN9872_c0_g1_i1	270	61.3772	3	3.57143
TRINITY_DN9872_c0_g2_i2	523	260.839	0	0
TRINITY_DN9872_c0_g2_i3	394	147.606	4.69552	2.32437
TRINITY_DN9872_c0_g2_i4	524	261.782	3.72247	1.03901
TRINITY_DN9872_c0_g2_i5	523	260.839	23.6813	6.63377
TRINITY_DN9872_c0_g3_i1	433	180.085	0	0
TRINITY_DN9872_c0_g3_i2	486	226.769	12.2644	3.95175
TRINITY_DN9872_c1_g1_i1	256	53.2768	0	0
TRINITY_DN9872_c2_g1_i1	326	96.895	1	0.754095
TRINITY_DN9872_c3_g1_i1	370	128.724	2	1.13526
TRINITY_DN9892_c0_g1_i1	664	397.13	6.0381	1.11095
TRINITY_DN9892_c0_g1_i2	386	141.186	2.08578	1.07945
TRINITY_DN9878_c0_g1_i1	958	690.508	171.296	18.1262
TRINITY_DN9878_c0_g1_i2	236	42.9447	0	0
TRINITY_DN9878_c0_g1_i3	1028	760.508	16.0338	1.5405
TRINITY_DN9878_c0_g2_i1	941	673.508	160.129	17.3721
TRINITY_DN9878_c1_g2_i1	330	99.6484	3	2.19977
TRINITY_DN9878_c1_g3_i3	236	42.9447	4	6.80578
TRINITY_DN9878_c1_g3_i1	561	296.663	7	1.7241
TRINITY_DN9878_c1_g1_i2	348	112.397	4	2.60035
TRINITY_DN9878_c2_g2_i1	251	50.6035	0	0
TRINITY_DN9878_c2_g2_i2	285	70.2109	8.70647	9.06076
TRINITY_DN9878_c2_g1_i2	220	35.692	0	0
TRINITY_DN9878_c3_g1_i1	619	352.917	3	0.62112
TRINITY_DN9878_c3_g2_i1	1192	924.508	553	43.7061
TRINITY_DN9878_c3_g3_i1	244	46.9279	0	0
TRINITY_DN9848_c0_g1_i1	256	53.2768	7	9.60035
TRINITY_DN9880_c0_g1_i1	208	30.1507	4	9.69371
TRINITY_DN9855_c0_g1_i3	330	99.6484	6.70086	4.91346
TRINITY_DN9855_c0_g1_i2	259	55.0355	4.27794	5.67963
TRINITY_DN9855_c0_g1_i1	645	378.395	7.02119	1.35579
TRINITY_DN9837_c0_g1_i1	459	202.548	12	4.32892
TRINITY_DN9894_c0_g1_i1	323	94.8305	3	2.31154
TRINITY_DN9894_c0_g2_i1	861	593.508	22	2.70847
TRINITY_DN9894_c0_g3_i1	883	615.508	13	1.54325
TRINITY_DN9875_c0_g1_i1	255	52.7418	4	5.54156
TRINITY_DN9807_c0_g1_i1	479	220.392	3	0.994609
TRINITY_DN9888_c0_g1_i1	2781	2513.51	64	1.86049
TRINITY_DN9870_c0_g1_i1	680	412.991	7.23483	1.28001
TRINITY_DN9870_c0_g1_i2	2153	1885.51	91.7652	3.55612
TRINITY_DN9870_c0_g2_i1	544	280.482	7	1.82356
TRINITY_DN9870_c0_g3_i1	1022	754.508	20	1.93684
TRINITY_DN9833_c0_g1_i1	1472	1204.51	360	21.8384
TRINITY_DN9830_c0_g1_i1	311	86.6987	3.6595	3.08416
TRINITY_DN9830_c0_g1_i2	555	290.951	6.3405	1.59232
TRINITY_DN9819_c0_g1_i1	271	61.9762	4	4.71588
TRINITY_DN9827_c0_g1_i1	353	116.011	4.51721	2.8451
TRINITY_DN9827_c1_g1_i1	274	63.7426	3	3.43889
TRINITY_DN9817_c0_g1_i1	1105	837.508	106	9.24792
TRINITY_DN9814_c0_g1_i3	522	259.892	33	9.27788
TRINITY_DN9847_c0_g1_i1	1355	1087.51	26.7806	1.79934
TRINITY_DN9847_c1_g1_i1	220	35.692	2	4.09437
TRINITY_DN9881_c0_g1_i1	500	239.673	7.0621	2.15299
TRINITY_DN9881_c0_g2_i1	702	434.847	6	1.00819
TRINITY_DN9859_c0_g1_i1	289	72.6959	0	0
TRINITY_DN9859_c0_g2_i1	336	103.735	3	2.11311
TRINITY_DN9816_c0_g1_i1	301	80.0982	6	5.47338
TRINITY_DN9896_c0_g1_i1	293	75.1291	2	1.94513
TRINITY_DN9851_c0_g1_i1	258	54.4435	2.00231	2.68728
TRINITY_DN9851_c0_g1_i2	2218	1950.51	163.005	6.10634
TRINITY_DN9851_c0_g2_i1	317	90.6953	2	1.61128
TRINITY_DN9851_c1_g1_i1	207	29.6786	1	2.46198
TRINITY_DN9824_c0_g1_i1	906	638.508	203	23.2304
TRINITY_DN9876_c0_g1_i1	479	220.392	7	2.32075
TRINITY_DN9876_c0_g2_i1	261	56.1269	2	2.60367
TRINITY_DN9836_c0_g1_i1	269	60.8033	3.31542	3.98418
TRINITY_DN9891_c0_g1_i1	3735	3467.51	711	14.9823
TRINITY_DN9858_c0_g1_i1	257	53.8559	3	4.07019
TRINITY_DN9858_c0_g2_i1	221	36.1286	2	4.04488
TRINITY_DN9853_c0_g1_i1	216	33.7808	3.70641	8.01699
TRINITY_DN9828_c0_g1_i2	1073	805.508	14.3483	1.30154
TRINITY_DN9828_c0_g1_i3	1099	831.508	15.6517	1.37538
TRINITY_DN9828_c0_g2_i1	285	70.2109	4.28623	4.46065
TRINITY_DN9828_c0_g2_i2	744	476.626	7.06954	1.08378
TRINITY_DN9828_c0_g3_i2	4946	4678.51	161.104	2.51609
TRINITY_DN9828_c0_g3_i1	4947	4679.51	151.896	2.37177
TRINITY_DN9828_c1_g1_i1	514	252.501	8	2.31501
TRINITY_DN9828_c2_g1_i1	261	56.1269	2	2.60367
TRINITY_DN9828_c2_g2_i1	224	37.4302	9	17.569
TRINITY_DN9828_c3_g1_i1	510	248.829	6	1.76188
TRINITY_DN9834_c0_g1_i1	365	124.905	5	2.92495
TRINITY_DN9866_c0_g1_i1	3279	3011.51	885	21.4727
TRINITY_DN9862_c0_g1_i1	304	82.0197	2.04861	1.82502
TRINITY_DN9862_c0_g2_i1	261	56.1269	1.10053	1.43271
TRINITY_DN9856_c0_g1_i1	406	157.431	4	1.85651
TRINITY_DN9811_c0_g1_i1	515	253.421	8	2.30662
TRINITY_DN9821_c0_g1_i1	242	45.9129	3	4.77434
TRINITY_DN9821_c0_g1_i2	327	97.626	3	2.24534
TRINITY_DN9846_c0_g1_i5	1529	1261.51	73.6063	4.26336
TRINITY_DN9846_c0_g1_i3	1217	949.508	9.39373	0.722881
TRINITY_DN9867_c0_g1_i2	341	107.245	5	3.4066
TRINITY_DN9867_c0_g1_i1	220	35.692	1	2.04718
TRINITY_DN9887_c0_g1_i1	2248	1980.51	133	4.90684
TRINITY_DN9864_c0_g1_i1	240	44.8915	4	6.51064
TRINITY_DN9849_c0_g1_i2	308	84.6608	1.37602	1.1876
TRINITY_DN9849_c0_g1_i4	369	127.964	2	1.14201
TRINITY_DN9849_c0_g1_i3	227	38.7128	6.37024	12.0234
TRINITY_DN9849_c0_g1_i1	623	356.826	9.62398	1.97072
TRINITY_DN9831_c0_g1_i1	546	282.397	12	3.10491
TRINITY_DN9826_c0_g1_i1	297	77.5792	5.26502	4.95886
TRINITY_DN9835_c0_g1_i1	354	116.724	3	1.87797
TRINITY_DN9835_c0_g2_i3	852	584.508	12.3328	1.5417
TRINITY_DN9835_c0_g2_i1	539	275.848	11.6672	3.09046
TRINITY_DN9857_c0_g1_i1	356	118.17	2	1.23666
TRINITY_DN9822_c0_g1_i1	425	173.311	6	2.5296
TRINITY_DN9801_c0_g1_i3	2829	2561.51	1267.86	36.1662
TRINITY_DN9801_c0_g1_i1	1376	1108.51	147.714	9.73669
TRINITY_DN9801_c0_g1_i2	2310	2042.51	591.425	21.1574
TRINITY_DN9801_c0_g2_i1	383	138.758	7	3.68611
TRINITY_DN9801_c1_g1_i1	278	66.0851	6.70094	7.409
TRINITY_DN9801_c1_g2_i1	216	33.7808	0	0
TRINITY_DN9801_c1_g3_i1	444	189.576	9.27539	3.57499
TRINITY_DN9801_c2_g1_i1	1130	862.508	8.84468	0.749284
TRINITY_DN9801_c2_g1_i2	1342	1074.51	95.7019	6.50786
TRINITY_DN9801_c2_g2_i2	250	50.0906	1.23729	1.80485
TRINITY_DN9801_c2_g2_i1	246	47.9833	6	9.13668
TRINITY_DN9801_c3_g1_i1	262	56.7062	0	0
TRINITY_DN9801_c4_g1_i1	201	27.0352	0	0
TRINITY_DN9868_c0_g1_i1	331	100.279	3	2.18595
TRINITY_DN9868_c0_g2_i1	360	121.112	6	3.61987
TRINITY_DN9842_c0_g1_i2	2162	1894.51	14.3835	0.554746
TRINITY_DN9842_c0_g1_i1	1820	1552.51	19.6165	0.923242
TRINITY_DN9854_c0_g1_i1	1974	1706.51	47	2.01241
TRINITY_DN9854_c0_g2_i1	239	44.384	2	3.29254
TRINITY_DN9854_c0_g2_i2	2747	2479.51	70	2.06281
TRINITY_DN9850_c0_g1_i6	1284	1016.51	22.4763	1.61562
TRINITY_DN9850_c0_g1_i4	404	155.791	0	0
TRINITY_DN9850_c0_g1_i1	332	100.972	1	0.723643
TRINITY_DN9850_c0_g1_i3	1339	1071.51	40.3241	2.74977
TRINITY_DN9850_c0_g1_i2	301	80.0982	2.14559	1.95727
TRINITY_DN9850_c0_g1_i5	1439	1171.51	114.937	7.16875
TRINITY_DN9850_c1_g1_i1	1272	1004.51	25	1.8185
TRINITY_DN9890_c0_g1_i3	1053	785.508	17	1.58134
TRINITY_DN9890_c0_g1_i2	1099	831.508	37	3.25134
TRINITY_DN9877_c0_g1_i1	883	615.508	13	1.54325
TRINITY_DN9843_c0_g1_i3	305	82.6955	2.55384	2.25652
TRINITY_DN9843_c0_g1_i1	328	98.3256	2.44616	1.8178
TRINITY_DN9883_c0_g1_i1	436	182.703	13.2775	5.31002
TRINITY_DN9883_c0_g1_i2	566	301.422	5.80267	1.40663
TRINITY_DN9863_c0_g1_i1	225	37.8818	4	7.71536
TRINITY_DN9803_c0_g1_i4	9585	9317.51	198.494	1.5566
TRINITY_DN9803_c0_g1_i3	9609	9341.51	244.506	1.91249
TRINITY_DN9889_c0_g1_i1	211	31.4972	4.06549	9.43123
TRINITY_DN9800_c0_g1_i1	377	134.037	4	2.18053
TRINITY_DN44019_c0_g1_i1	235	42.4371	2	3.44359
TRINITY_DN44031_c0_g1_i1	401	153.343	4	1.906
TRINITY_DN44083_c0_g1_i1	746	478.619	7	1.06865
TRINITY_DN44067_c0_g1_i1	353	116.011	4	2.51934
TRINITY_DN44065_c0_g1_i1	251	50.6035	3	4.3318
TRINITY_DN44012_c0_g1_i1	366	125.647	2	1.16307
TRINITY_DN44022_c0_g1_i1	312	87.3719	3	2.50886
TRINITY_DN44086_c0_g1_i1	247	48.5217	2	3.01177
TRINITY_DN44089_c0_g1_i1	472	214.067	5	1.70666
TRINITY_DN44042_c0_g1_i1	249	49.6029	2	2.94612
TRINITY_DN44054_c0_g1_i1	401	153.343	3	1.4295
TRINITY_DN44077_c0_g1_i1	366	125.647	3	1.74461
TRINITY_DN44002_c0_g1_i1	262	56.7062	2	2.57707
TRINITY_DN44029_c0_g1_i1	218	34.7122	2	4.20993
TRINITY_DN44038_c0_g1_i1	449	193.863	4	1.50762
TRINITY_DN44076_c0_g1_i1	426	174.16	6.11729	2.56648
TRINITY_DN44049_c0_g1_i1	278	66.0851	3	3.317
TRINITY_DN44045_c0_g1_i1	309	85.3266	2	1.71267
TRINITY_DN44024_c0_g1_i1	458	201.681	5	1.81148
TRINITY_DN44074_c0_g1_i1	677	410.021	7	1.24744
TRINITY_DN44088_c0_g1_i1	264	57.8321	3	3.79035
TRINITY_DN44046_c0_g1_i1	216	33.7808	2	4.32601
TRINITY_DN44094_c0_g1_i1	285	70.2109	2	2.08139
TRINITY_DN44008_c0_g1_i1	260	55.5866	2	2.62898
TRINITY_DN44058_c0_g1_i1	226	38.2819	2	3.81737
TRINITY_DN44061_c0_g1_i1	424	172.443	4	1.69489
TRINITY_DN44036_c0_g1_i1	497	236.871	8	2.46777
TRINITY_DN44052_c0_g1_i1	237	43.4288	4	6.72991
TRINITY_DN44082_c0_g1_i1	475	216.782	6	2.02235
TRINITY_DN44026_c0_g1_i1	367	126.452	4	2.31133
TRINITY_DN44025_c0_g1_i1	231	40.506	2	3.60776
TRINITY_DN44003_c0_g1_i1	231	40.506	1.00792	1.81816
TRINITY_DN44070_c0_g1_i1	336	103.735	3	2.11311
TRINITY_DN44092_c0_g1_i1	579	314.032	7	1.62874
TRINITY_DN44034_c0_g1_i1	201	27.0352	2	5.40539
TRINITY_DN44041_c0_g1_i1	267	59.6127	2	2.45142
TRINITY_DN44066_c0_g1_i1	317	90.6953	3	2.41693
TRINITY_DN44028_c0_g1_i1	397	150.012	4	1.94832
TRINITY_DN44044_c0_g1_i1	212	31.9293	2	4.57687
TRINITY_DN44084_c0_g1_i1	445	190.439	3	1.15104
TRINITY_DN44053_c0_g1_i1	377	134.037	3	1.6354
TRINITY_DN44015_c0_g1_i1	317	90.6953	5	4.02821
TRINITY_DN44004_c0_g1_i1	263	57.2475	1	1.27635
TRINITY_DN44011_c0_g1_i1	225	37.8818	1	1.92884
TRINITY_DN44043_c0_g1_i1	277	65.4835	2	2.23165
TRINITY_DN44072_c0_g1_i1	239	44.384	2	3.29254
TRINITY_DN44056_c0_g1_i1	366	125.647	4	2.32614
TRINITY_DN44020_c0_g1_i1	304	82.0197	4	3.56343
TRINITY_DN44048_c0_g1_i1	289	72.6959	3	3.01536
TRINITY_DN44023_c0_g1_i1	261	56.1269	2	2.60367
TRINITY_DN44017_c0_g1_i1	343	108.638	2	1.34517
TRINITY_DN44081_c0_g1_i1	241	45.3892	3	4.82944
TRINITY_DN44009_c0_g1_i1	269	60.8033	2	2.40342
TRINITY_DN44051_c0_g1_i1	452	196.467	4	1.48764
TRINITY_DN44059_c0_g1_i1	355	117.469	4	2.48807
TRINITY_DN44085_c0_g1_i1	270	61.3772	3	3.57143
TRINITY_DN44098_c0_g1_i1	993	725.508	10	1.00713
TRINITY_DN44030_c0_g1_i1	250	50.0906	3	4.37615
TRINITY_DN44087_c0_g1_i1	528	265.538	16	4.40272
TRINITY_DN44068_c0_g1_i1	374	131.766	3	1.66358
TRINITY_DN44000_c0_g1_i1	452	196.467	3	1.11573
TRINITY_DN44062_c0_g1_i1	214	32.8662	2	4.44639
TRINITY_DN44055_c0_g1_i1	345	110.148	3	1.99008
TRINITY_DN44016_c0_g1_i1	447	192.193	2	0.760362
TRINITY_DN44040_c0_g1_i1	365	124.905	3	1.75497
TRINITY_DN44013_c0_g1_i1	319	92.1021	3	2.38001
TRINITY_DN44097_c0_g1_i1	505	244.271	7	2.09389
TRINITY_DN44075_c0_g1_i1	268	60.2152	4	4.85379
TRINITY_DN44078_c0_g1_i1	309	85.3266	3	2.569
TRINITY_DN44035_c0_g1_i1	429	176.701	4	1.65404
TRINITY_DN44006_c0_g1_i1	389	143.531	3	1.52723
TRINITY_DN44039_c0_g1_i1	275	64.2972	3	3.40923
TRINITY_DN44001_c0_g1_i1	262	56.7062	2	2.57707
TRINITY_DN44090_c0_g1_i1	252	51.1465	2	2.8572
TRINITY_DN44010_c0_g1_i1	287	71.4835	2	2.04433
TRINITY_DN44064_c0_g1_i1	458	201.681	5	1.81148
TRINITY_DN44079_c0_g1_i1	232	41.0423	3	5.34094
TRINITY_DN44047_c0_g1_i1	487	227.702	6	1.92536
TRINITY_DN44032_c0_g1_i1	280	67.239	2	2.17338
TRINITY_DN44080_c0_g1_i1	233	41.5185	2	3.51978
TRINITY_DN44050_c0_g1_i1	215	33.333	4	8.76826
TRINITY_DN44099_c0_g1_i1	232	41.0423	2	3.56062
TRINITY_DN8287_c0_g1_i1	272	62.5739	2.17291	2.53733
TRINITY_DN8287_c0_g2_i1	392	145.984	6	3.00313
TRINITY_DN8216_c0_g1_i1	4609	4341.51	1221	20.5496
TRINITY_DN8227_c0_g1_i3	1455	1187.51	169.677	10.4403
TRINITY_DN8227_c0_g1_i6	2181	1913.51	0	0
TRINITY_DN8227_c0_g1_i4	1309	1041.51	27.441	1.92515
TRINITY_DN8227_c0_g1_i5	2243	1975.51	31.1063	1.15053
TRINITY_DN8227_c0_g1_i1	1409	1141.51	73.4989	4.70467
TRINITY_DN8227_c0_g1_i2	936	668.508	20.5006	2.24072
TRINITY_DN8227_c0_g2_i1	826	558.516	23	3.00898
TRINITY_DN8227_c1_g1_i1	656	389.203	15	2.81606
TRINITY_DN8274_c0_g1_i2	352	115.278	3.33077	2.11119
TRINITY_DN8274_c0_g1_i1	6897	6629.51	966.669	10.6543
TRINITY_DN8285_c0_g1_i1	260	55.5866	2	2.62898
TRINITY_DN8285_c0_g2_i1	231	40.506	1	1.80388
TRINITY_DN8284_c0_g1_i1	352	115.278	9	5.7046
TRINITY_DN8266_c0_g1_i1	750	482.612	20	3.02802
TRINITY_DN8201_c0_g1_i1	368	127.204	5	2.87208
TRINITY_DN8201_c0_g2_i1	1925	1657.51	46	2.02782
TRINITY_DN8286_c0_g1_i1	552	288.101	6	1.52172
TRINITY_DN8261_c0_g1_i1	324	95.5176	3.01487	2.30629
TRINITY_DN8292_c0_g1_i1	643	376.444	94	18.2455
TRINITY_DN8206_c0_g1_i1	243	46.4129	8	12.5944
TRINITY_DN8206_c1_g1_i1	278	66.0851	3	3.317
TRINITY_DN8225_c0_g1_i1	313	88.0338	3	2.49
TRINITY_DN8225_c0_g2_i1	273	63.1352	2	2.31465
TRINITY_DN8290_c0_g1_i1	400	152.527	15	7.18575
TRINITY_DN8277_c0_g1_i2	941	673.508	13.4278	1.45677
TRINITY_DN8277_c0_g1_i1	735	467.68	9.57218	1.49551
TRINITY_DN8288_c0_g2_i1	524	261.782	38.708	10.8041
TRINITY_DN8288_c0_g1_i3	3567	3299.51	899.835	19.927
TRINITY_DN8288_c0_g1_i8	1965	1697.51	291.889	12.5642
TRINITY_DN8288_c0_g1_i2	3521	3253.51	0	0
TRINITY_DN8288_c0_g1_i7	3469	3201.51	0	0
TRINITY_DN8288_c0_g1_i5	3455	3187.51	1170.28	26.8265
TRINITY_DN8288_c0_g1_i9	2016	1748.51	0	0
TRINITY_DN8288_c1_g1_i1	424	172.443	7	2.96606
TRINITY_DN8288_c2_g1_i1	817	549.524	10.5911	1.40825
TRINITY_DN8240_c0_g1_i1	322	94.1683	4	3.10372
TRINITY_DN8214_c0_g1_i1	411	161.579	3	1.35664
TRINITY_DN8214_c0_g2_i1	205	28.7445	1	2.54198
TRINITY_DN8231_c0_g1_i1	500	239.673	9	2.74379
TRINITY_DN8223_c0_g1_i1	477	218.586	34	11.3654
TRINITY_DN8203_c0_g1_i1	492	232.301	18.47	5.80955
TRINITY_DN8203_c1_g1_i1	703	435.834	11	1.84416
TRINITY_DN8212_c0_g1_i1	235	42.4371	3	5.16539
TRINITY_DN8212_c1_g1_i1	254	52.2217	0	0
TRINITY_DN8293_c0_g1_i2	395	148.404	3	1.47708
TRINITY_DN8293_c0_g1_i1	325	96.2104	2	1.51892
TRINITY_DN8208_c0_g2_i2	1957	1689.51	204.384	8.83923
TRINITY_DN8208_c0_g2_i1	1837	1569.51	36.6157	1.70463
TRINITY_DN8295_c0_g1_i1	934	666.508	6.7471	0.739671
TRINITY_DN8295_c0_g1_i2	1259	991.508	106.253	7.83018
TRINITY_DN8251_c0_g1_i1	409	159.912	7	3.19848
TRINITY_DN8245_c0_g1_i1	530	267.437	5	1.36608
TRINITY_DN8245_c0_g2_i1	290	73.3064	2	1.9935
TRINITY_DN8245_c0_g3_i1	652	385.264	5	0.948284
TRINITY_DN8245_c1_g1_i1	237	43.4288	7.06161	11.881
TRINITY_DN8245_c2_g1_i1	279	66.6558	1	1.0962
TRINITY_DN8202_c0_g1_i3	787	519.555	13.6644	1.9217
TRINITY_DN8202_c0_g1_i5	561	296.663	10.7701	2.65268
TRINITY_DN8202_c0_g1_i1	799	531.547	14.1808	1.94934
TRINITY_DN8202_c0_g1_i6	789	521.555	13	1.82125
TRINITY_DN8202_c0_g2_i1	230	40.004	2.05484	3.7532
TRINITY_DN8202_c1_g1_i1	351	114.57	3	1.91327
TRINITY_DN8202_c2_g1_i1	201	27.0352	2.09639	5.6659
TRINITY_DN8229_c0_g1_i1	312	87.3719	5	4.18144
TRINITY_DN8232_c0_g1_i1	501	240.585	6	1.82226
TRINITY_DN8239_c0_g1_i1	1600	1332.51	38	2.08373
TRINITY_DN8239_c0_g2_i1	716	448.765	28	4.55897
TRINITY_DN8239_c0_g3_i1	1224	956.508	20	1.52781
TRINITY_DN8281_c0_g1_i1	536	273.046	8	2.14082
TRINITY_DN8256_c0_g1_i1	342	107.932	3	2.03094
TRINITY_DN8283_c0_g1_i1	1152	884.508	24	1.98261
